"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2023-04-22T01:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2023-04-22T02:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2023-04-22T03:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2023-04-22T04:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2023-04-22T05:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2023-04-22T01:00:00+05:45",27.712463,85.315704,"pm25","µg/m³",32.0
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2023-04-22T02:00:00+05:45",27.712463,85.315704,"pm25","µg/m³",38.0
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2023-04-22T03:00:00+05:45",27.712463,85.315704,"pm25","µg/m³",65.0
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2023-04-22T04:00:00+05:45",27.712463,85.315704,"pm25","µg/m³",45.0
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2023-04-22T05:00:00+05:45",27.712463,85.315704,"pm25","µg/m³",47.0
