"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T01:00:00+05:45",27.712463,85.315704,"o3","ppm",0.002
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T02:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T03:00:00+05:45",27.712463,85.315704,"o3","ppm",0.032
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T04:00:00+05:45",27.712463,85.315704,"o3","ppm",0.028
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T05:00:00+05:45",27.712463,85.315704,"o3","ppm",0.016
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T06:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T07:00:00+05:45",27.712463,85.315704,"o3","ppm",0.012
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T08:00:00+05:45",27.712463,85.315704,"o3","ppm",0.029
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T09:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T10:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T11:00:00+05:45",27.712463,85.315704,"o3","ppm",0.052
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T12:00:00+05:45",27.712463,85.315704,"o3","ppm",0.059
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T13:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T14:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T15:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T16:00:00+05:45",27.712463,85.315704,"o3","ppm",0.042
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T17:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T18:00:00+05:45",27.712463,85.315704,"o3","ppm",0.043
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T19:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T20:00:00+05:45",27.712463,85.315704,"o3","ppm",0.048
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T21:00:00+05:45",27.712463,85.315704,"o3","ppm",0.042
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T22:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-10T23:00:00+05:45",27.712463,85.315704,"o3","ppm",-0.999
3460,7712,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-05-11T00:00:00+05:45",27.712463,85.315704,"o3","ppm",0.019
