latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2024-10-13T01:00,13.8,89,12.0,0.00,0.00,1014.7,871.9,9,0.18,5.6,176,16.2
2024-10-13T02:00,18.3,85,15.7,0.00,0.00,1015.9,874.9,6,0.32,3.7,169,15.5
2024-10-13T03:00,21.3,60,13.2,0.00,0.00,1016.2,876.5,0,1.02,0.9,53,9.7
2024-10-13T04:00,22.9,54,13.2,0.00,0.00,1016.0,877.0,8,1.28,2.2,351,12.2
2024-10-13T05:00,23.8,57,14.7,0.00,0.00,1015.4,876.8,0,1.27,4.8,318,17.6
2024-10-13T06:00,24.0,60,15.7,0.10,0.10,1014.9,876.5,30,1.21,6.9,319,22.0
2024-10-13T07:00,23.8,60,15.6,0.30,0.30,1013.8,875.5,32,1.18,8.0,306,23.0
2024-10-13T08:00,23.6,62,15.8,0.10,0.10,1013.1,874.8,31,1.11,7.8,312,23.0
2024-10-13T09:00,23.6,63,16.0,0.10,0.10,1012.6,874.3,22,1.09,7.1,317,21.6
2024-10-13T10:00,22.8,67,16.2,0.00,0.00,1012.3,873.7,16,0.93,6.9,329,20.2
2024-10-13T11:00,21.7,73,16.6,0.00,0.00,1012.3,873.3,8,0.71,5.9,340,18.4
2024-10-13T12:00,19.9,84,17.2,0.00,0.00,1012.5,872.7,4,0.36,3.6,360,14.4
2024-10-13T13:00,20.3,79,16.6,0.00,0.00,1013.3,873.5,13,0.49,2.4,193,12.2
2024-10-13T14:00,18.9,89,17.0,0.00,0.00,1014.2,873.7,38,0.24,1.8,191,7.6
2024-10-13T15:00,18.6,89,16.8,0.00,0.00,1015.1,874.4,99,0.24,1.3,180,5.4
2024-10-13T16:00,18.7,90,17.1,0.00,0.00,1015.2,874.5,100,0.21,1.3,164,4.7
2024-10-13T17:00,18.3,91,16.8,0.00,0.00,1015.0,874.1,100,0.18,2.9,169,7.9
2024-10-13T18:00,17.7,94,16.6,0.00,0.00,1014.9,873.8,99,0.13,1.1,171,7.2
2024-10-13T19:00,17.2,96,16.5,0.00,0.00,1014.7,873.4,97,0.09,2.0,170,6.8
2024-10-13T20:00,16.4,98,16.0,0.00,0.00,1014.0,872.4,94,0.04,3.6,171,10.4
2024-10-13T21:00,15.7,100,15.7,0.00,0.00,1013.9,872.0,100,0.00,4.5,173,12.6
2024-10-13T22:00,15.2,100,15.2,0.00,0.00,1013.8,871.7,100,0.00,4.9,174,13.7
2024-10-13T23:00,14.6,100,14.6,0.00,0.00,1014.3,871.9,100,0.00,5.6,174,15.5
2024-10-14T00:00,14.3,100,14.3,0.00,0.00,1014.7,872.1,100,0.00,5.4,176,15.5
2024-10-14T01:00,15.2,100,15.1,0.00,0.00,1015.5,873.2,100,0.01,4.9,170,14.4
2024-10-14T02:00,18.5,92,17.3,0.00,0.00,1016.2,875.3,14,0.16,4.1,167,13.7
2024-10-14T03:00,20.8,80,17.3,0.00,0.00,1016.4,876.4,4,0.48,0.3,45,10.8
2024-10-14T04:00,22.2,72,16.9,0.10,0.10,1016.3,877.0,33,0.76,2.6,344,14.0
2024-10-14T05:00,22.6,69,16.6,0.20,0.20,1016.1,877.0,49,0.85,5.9,313,18.7
2024-10-14T06:00,22.5,69,16.5,0.20,0.20,1015.2,876.1,62,0.85,6.8,299,20.5
2024-10-14T07:00,22.6,68,16.4,0.20,0.20,1014.1,875.2,89,0.87,6.0,295,20.5
2024-10-14T08:00,22.2,70,16.5,0.10,0.10,1013.3,874.3,51,0.80,6.9,301,19.1
2024-10-14T09:00,21.2,77,17.1,0.40,0.40,1013.0,873.7,50,0.57,6.6,315,20.2
2024-10-14T10:00,20.9,80,17.3,0.20,0.20,1012.3,872.9,30,0.50,5.3,325,19.1
2024-10-14T11:00,20.6,82,17.3,0.10,0.10,1012.1,872.6,22,0.44,4.7,344,15.8
2024-10-14T12:00,18.8,94,17.8,0.00,0.00,1012.4,872.1,11,0.13,3.7,11,13.0
2024-10-14T13:00,18.8,94,17.9,0.00,0.00,1013.1,872.7,16,0.13,0.2,180,9.4
2024-10-14T14:00,18.1,96,17.5,0.00,0.00,1014.0,873.2,25,0.08,0.5,180,4.0
2024-10-14T15:00,17.4,98,17.1,0.00,0.00,1014.4,873.2,32,0.03,1.1,198,4.0
2024-10-14T16:00,17.4,99,17.2,0.00,0.00,1014.5,873.3,53,0.02,1.6,180,5.0
2024-10-14T17:00,17.4,98,17.1,0.00,0.00,1014.6,873.4,76,0.04,1.6,186,5.8
2024-10-14T18:00,17.0,99,16.9,0.00,0.00,1014.6,873.2,92,0.01,2.5,176,7.2
2024-10-14T19:00,16.9,100,16.9,0.00,0.00,1014.2,872.8,100,0.00,3.5,171,9.0
2024-10-14T20:00,16.7,100,16.7,0.00,0.00,1013.9,872.5,100,0.00,3.7,166,9.4
2024-10-14T21:00,16.7,100,16.7,0.00,0.00,1013.3,872.0,100,0.00,4.9,163,11.2
2024-10-14T22:00,16.3,100,16.3,0.00,0.00,1013.1,871.6,100,0.00,5.8,160,13.3
2024-10-14T23:00,15.9,100,15.9,0.00,0.00,1013.4,871.7,100,0.00,6.7,166,14.4
2024-10-15T00:00,15.8,100,15.8,0.00,0.00,1013.5,871.7,100,0.00,7.1,171,15.5
2024-10-15T01:00,16.8,98,16.6,0.00,0.00,1014.3,872.9,96,0.03,4.6,159,11.9
2024-10-15T02:00,18.1,93,17.0,0.00,0.00,1015.0,874.0,12,0.15,2.3,162,11.9
2024-10-15T03:00,20.1,84,17.2,0.00,0.00,1015.1,875.0,2,0.38,0.4,27,10.1
2024-10-15T04:00,21.8,71,16.3,0.00,0.00,1014.7,875.4,17,0.75,3.6,319,14.4
2024-10-15T05:00,22.8,64,15.7,0.20,0.20,1013.9,875.1,25,1.00,5.3,315,18.4
2024-10-15T06:00,23.7,60,15.5,0.40,0.40,1012.8,874.6,40,1.17,5.9,313,20.2
2024-10-15T07:00,22.9,67,16.5,0.40,0.40,1012.6,874.1,96,0.92,6.0,286,20.5
2024-10-15T08:00,21.9,74,17.2,0.00,0.00,1012.1,873.2,61,0.67,5.0,322,18.7
2024-10-15T09:00,21.3,78,17.3,0.10,0.10,1011.7,872.6,90,0.56,6.6,331,20.9
2024-10-15T10:00,20.2,83,17.2,0.20,0.20,1011.4,871.8,44,0.40,3.4,357,21.6
2024-10-15T11:00,19.8,87,17.6,0.00,0.00,1011.4,871.7,39,0.30,2.3,328,11.9
2024-10-15T12:00,19.0,93,17.8,0.10,0.10,1011.8,871.7,20,0.16,1.5,339,9.4
2024-10-15T13:00,17.0,96,16.3,0.10,0.10,1012.4,871.3,17,0.08,2.7,180,7.2
2024-10-15T14:00,16.6,97,16.1,0.00,0.00,1013.1,871.7,24,0.06,2.0,170,6.5
2024-10-15T15:00,16.4,96,15.7,0.00,0.00,1013.5,872.0,95,0.08,3.1,144,6.5
2024-10-15T16:00,16.3,95,15.4,0.00,0.00,1013.8,872.2,5,0.10,3.2,142,7.9
2024-10-15T17:00,16.1,97,15.5,0.00,0.00,1013.8,872.1,21,0.06,2.8,162,9.4
2024-10-15T18:00,15.3,99,15.1,0.00,0.00,1013.6,871.6,66,0.02,3.7,169,11.5
2024-10-15T19:00,14.8,100,14.8,0.00,0.00,1013.2,871.0,100,0.01,4.7,171,13.3
2024-10-15T20:00,14.7,100,14.7,0.00,0.00,1012.7,870.5,100,0.00,5.6,173,14.8
2024-10-15T21:00,14.7,100,14.7,0.00,0.00,1012.6,870.4,100,0.00,6.4,172,15.8
2024-10-15T22:00,15.0,100,15.0,0.00,0.00,1012.6,870.6,100,0.00,4.6,169,15.5
2024-10-15T23:00,15.0,100,15.0,0.00,0.00,1012.9,870.8,100,0.00,3.8,169,12.2
2024-10-16T00:00,14.5,100,14.5,0.00,0.00,1013.4,871.0,100,0.00,4.6,171,12.6
2024-10-16T01:00,15.4,97,15.0,0.00,0.00,1014.5,872.4,100,0.04,3.1,170,14.4
2024-10-16T02:00,17.7,89,15.8,0.00,0.00,1015.3,874.1,100,0.22,2.5,98,10.4
2024-10-16T03:00,19.3,81,15.9,0.00,0.00,1015.3,874.8,64,0.43,3.9,66,14.8
2024-10-16T04:00,21.0,73,15.9,0.10,0.10,1015.1,875.4,100,0.67,4.5,37,16.6
2024-10-16T05:00,21.9,69,16.0,0.00,0.00,1014.1,874.9,57,0.82,5.4,26,19.4
2024-10-16T06:00,23.0,66,16.2,0.10,0.10,1012.9,874.4,48,0.97,4.3,17,19.8
2024-10-16T07:00,23.1,66,16.3,0.80,0.80,1012.2,873.8,50,0.97,5.1,324,18.7
2024-10-16T08:00,22.6,69,16.7,0.70,0.70,1011.5,873.0,47,0.84,5.6,299,19.1
2024-10-16T09:00,22.0,74,17.2,0.60,0.60,1011.2,872.5,32,0.69,4.4,291,17.6
2024-10-16T10:00,21.3,77,17.1,0.10,0.10,1011.3,872.2,100,0.58,4.4,297,14.8
2024-10-16T11:00,20.7,79,16.9,0.20,0.20,1011.4,872.1,98,0.52,3.2,357,13.3
2024-10-16T12:00,19.4,89,17.6,0.20,0.20,1011.7,871.8,70,0.24,2.4,48,10.1
2024-10-16T13:00,18.5,93,17.3,0.00,0.00,1012.9,872.4,17,0.16,1.7,108,6.8
2024-10-16T14:00,18.3,93,17.2,0.00,0.00,1013.9,873.2,21,0.14,1.2,129,5.0
2024-10-16T15:00,17.8,94,16.8,0.00,0.00,1014.6,873.5,32,0.12,1.9,119,4.7
2024-10-16T16:00,16.4,97,15.9,0.00,0.00,1014.8,873.1,16,0.06,3.2,117,7.6
2024-10-16T17:00,17.3,94,16.3,0.00,0.00,1015.1,873.8,31,0.13,2.3,162,7.2
2024-10-16T18:00,17.4,94,16.4,0.00,0.00,1015.3,874.0,27,0.12,2.2,180,4.7
2024-10-16T19:00,16.6,98,16.2,0.00,0.00,1015.3,873.6,51,0.04,0.6,162,3.6
2024-10-16T20:00,16.8,98,16.4,0.00,0.00,1014.6,873.1,45,0.04,2.0,175,5.8
2024-10-16T21:00,16.5,98,16.2,0.00,0.00,1014.2,872.6,98,0.04,2.0,170,6.8
2024-10-16T22:00,16.5,97,16.0,0.00,0.00,1013.5,872.0,97,0.06,2.1,165,6.1
2024-10-16T23:00,16.1,98,15.8,0.00,0.00,1013.5,871.9,96,0.03,1.8,174,6.1
2024-10-17T00:00,15.8,99,15.7,0.00,0.00,1013.8,872.0,65,0.01,1.8,180,6.8
2024-10-17T01:00,17.1,97,16.6,0.00,0.00,1014.7,873.3,100,0.06,1.5,194,4.3
2024-10-17T02:00,18.2,94,17.2,0.00,0.00,1015.2,874.2,34,0.13,2.4,228,8.3
2024-10-17T03:00,19.5,83,16.6,0.20,0.20,1015.7,875.3,92,0.38,2.8,310,13.0
2024-10-17T04:00,19.9,80,16.4,0.30,0.30,1016.2,875.9,58,0.46,3.8,329,15.5
2024-10-17T05:00,21.0,74,16.2,0.40,0.40,1015.5,875.7,52,0.65,4.1,326,16.9
2024-10-17T06:00,21.8,71,16.2,0.20,0.20,1014.2,875.0,97,0.77,4.5,313,17.6
2024-10-17T07:00,22.0,70,16.3,0.60,0.60,1013.2,874.2,60,0.79,4.8,297,17.6
2024-10-17T08:00,22.1,74,17.1,0.50,0.50,1012.2,873.4,51,0.70,5.0,311,18.7
2024-10-17T09:00,21.2,80,17.6,0.10,0.10,1011.7,872.5,100,0.50,4.7,313,18.0
2024-10-17T10:00,19.2,83,16.2,4.00,4.00,1012.5,872.4,100,0.38,5.6,310,16.2
2024-10-17T11:00,18.1,92,16.8,0.70,0.70,1012.9,872.2,68,0.16,3.7,281,15.8
2024-10-17T12:00,17.6,94,16.6,0.20,0.20,1013.0,872.1,41,0.12,1.4,247,10.1
2024-10-17T13:00,17.4,93,16.3,0.00,0.00,1013.2,872.2,6,0.14,1.2,153,8.3
2024-10-17T14:00,16.5,95,15.8,0.00,0.00,1013.8,872.3,4,0.09,1.8,180,4.0
2024-10-17T15:00,15.7,97,15.2,0.00,0.00,1014.3,872.4,3,0.06,1.5,173,3.6
2024-10-17T16:00,16.0,95,15.3,0.00,0.00,1014.6,872.8,47,0.09,3.4,162,9.4
2024-10-17T17:00,15.4,96,14.8,0.00,0.00,1014.7,872.6,79,0.07,3.8,163,10.8
2024-10-17T18:00,14.6,99,14.5,0.00,0.00,1014.6,872.1,97,0.01,5.1,172,13.3
2024-10-17T19:00,14.4,99,14.3,0.00,0.00,1014.2,871.7,100,0.01,5.8,175,15.1
2024-10-17T20:00,13.8,100,13.8,0.00,0.00,1013.9,871.2,100,0.00,5.4,172,15.1
2024-10-17T21:00,13.8,100,13.7,0.00,0.00,1013.4,870.7,100,0.01,3.4,174,14.8
2024-10-17T22:00,14.2,98,13.9,0.00,0.00,1012.9,870.5,100,0.04,4.1,165,12.6
2024-10-17T23:00,14.3,96,13.7,0.00,0.00,1012.9,870.5,100,0.06,3.8,172,12.2
2024-10-18T00:00,13.9,97,13.5,0.00,0.00,1013.2,870.6,100,0.05,3.6,174,11.9
2024-10-18T01:00,15.4,98,15.2,0.00,0.00,1014.6,872.5,100,0.03,3.5,171,10.8
2024-10-18T02:00,18.0,90,16.3,0.00,0.00,1015.3,874.3,15,0.21,1.6,186,10.1
2024-10-18T03:00,19.6,81,16.3,0.00,0.00,1015.4,875.0,19,0.43,2.6,326,12.2
2024-10-18T04:00,20.8,73,15.7,0.10,0.10,1015.3,875.5,30,0.67,4.3,343,16.9
2024-10-18T05:00,21.6,69,15.7,0.10,0.10,1014.6,875.2,41,0.80,5.5,324,19.1
2024-10-18T06:00,21.8,73,16.7,0.10,0.10,1013.7,874.5,33,0.71,6.5,314,20.9
2024-10-18T07:00,21.9,76,17.4,0.00,0.00,1012.9,873.9,50,0.63,6.8,302,20.9
2024-10-18T08:00,21.7,76,17.3,0.00,0.00,1011.9,872.9,81,0.62,6.4,315,20.5
2024-10-18T09:00,20.9,78,17.0,0.00,0.00,1011.5,872.2,20,0.53,4.2,324,19.8
2024-10-18T10:00,20.6,79,16.8,0.00,0.00,1011.1,871.8,33,0.51,5.0,305,16.2
2024-10-18T11:00,20.1,80,16.5,0.00,0.00,1011.2,871.7,33,0.48,3.7,331,14.4
2024-10-18T12:00,18.7,92,17.3,0.00,0.00,1011.6,871.4,30,0.18,2.9,22,10.8
2024-10-18T13:00,18.0,92,16.6,0.00,0.00,1012.4,871.7,21,0.17,1.3,196,8.3
2024-10-18T14:00,17.6,92,16.2,0.00,0.00,1013.3,872.3,15,0.17,2.9,184,7.2
2024-10-18T15:00,17.0,93,15.8,0.00,0.00,1014.0,872.7,29,0.14,1.1,180,7.2
2024-10-18T16:00,16.7,93,15.5,0.00,0.00,1014.6,873.1,77,0.13,1.1,189,5.0
2024-10-18T17:00,16.2,95,15.4,0.00,0.00,1014.8,873.0,90,0.09,1.4,180,7.2
2024-10-18T18:00,15.8,98,15.5,0.00,0.00,1014.7,872.7,89,0.03,2.3,180,9.4
2024-10-18T19:00,14.3,100,14.3,0.00,0.00,1014.6,872.0,100,0.00,4.0,170,13.0
2024-10-18T20:00,14.1,100,14.1,0.00,0.00,1014.3,871.6,100,0.00,5.4,172,14.8
2024-10-18T21:00,13.9,100,13.9,0.00,0.00,1014.2,871.5,100,0.00,6.7,172,16.2
2024-10-18T22:00,13.7,100,13.7,0.00,0.00,1014.3,871.4,100,0.00,5.8,176,16.9
2024-10-18T23:00,13.6,100,13.6,0.00,0.00,1014.4,871.5,100,0.00,4.7,173,15.1
2024-10-19T00:00,13.6,100,13.6,0.00,0.00,1014.9,871.9,100,0.00,4.7,171,13.3
2024-10-19T01:00,15.1,97,14.7,0.00,0.00,1016.2,873.7,100,0.05,4.5,164,13.0
2024-10-19T02:00,16.8,93,15.7,0.00,0.00,1016.6,874.8,14,0.13,2.4,163,10.8
2024-10-19T03:00,19.0,83,16.0,0.00,0.00,1016.3,875.6,5,0.38,1.2,309,9.7
2024-10-19T04:00,21.0,71,15.5,0.00,0.00,1015.6,875.8,3,0.72,4.2,301,15.1
2024-10-19T05:00,22.2,62,14.7,0.10,0.10,1014.8,875.6,28,1.00,6.7,308,20.9
2024-10-19T06:00,22.5,60,14.2,0.40,0.40,1014.3,875.3,46,1.10,6.9,309,22.7
2024-10-19T07:00,22.2,62,14.6,0.40,0.40,1013.6,874.6,43,1.02,6.5,302,22.3
2024-10-19T08:00,22.4,59,14.1,0.50,0.50,1012.3,873.6,41,1.10,3.6,288,19.8
2024-10-19T09:00,22.4,60,14.2,0.20,0.20,1011.8,873.1,46,1.08,4.8,307,14.8
2024-10-19T10:00,21.3,70,15.6,0.10,0.10,1012.0,872.8,24,0.76,4.3,332,16.2
2024-10-19T11:00,20.6,75,15.9,0.00,0.00,1011.7,872.3,12,0.61,2.4,318,13.0
2024-10-19T12:00,19.6,80,16.0,0.00,0.00,1012.1,872.2,8,0.46,1.5,234,6.8
2024-10-19T13:00,17.9,89,16.0,0.00,0.00,1013.2,872.4,4,0.23,1.1,180,4.0
2024-10-19T14:00,17.0,89,15.2,0.10,0.10,1014.1,872.8,49,0.22,1.8,174,6.8
2024-10-19T15:00,16.8,92,15.4,0.20,0.20,1015.0,873.4,20,0.16,2.4,167,11.5
2024-10-19T16:00,15.9,95,15.2,0.00,0.00,1015.7,873.7,43,0.08,2.0,175,11.9
2024-10-19T17:00,15.7,96,15.0,0.00,0.00,1016.0,873.8,37,0.08,4.9,174,13.0
2024-10-19T18:00,15.3,96,14.6,0.00,0.00,1016.2,873.8,92,0.07,4.2,170,14.0
2024-10-19T19:00,15.2,95,14.4,0.00,0.00,1015.9,873.5,95,0.08,4.1,180,12.2
2024-10-19T20:00,15.0,96,14.4,0.00,0.00,1015.7,873.2,100,0.06,4.9,174,13.0
2024-10-19T21:00,14.4,98,14.2,0.00,0.00,1015.7,873.0,100,0.03,4.5,166,14.4
2024-10-19T22:00,14.1,99,14.0,0.00,0.00,1015.7,872.9,100,0.01,5.2,174,14.8
2024-10-19T23:00,13.6,100,13.6,0.00,0.00,1015.9,872.8,100,0.01,4.6,169,14.0
2024-10-20T00:00,13.6,99,13.5,0.00,0.00,1016.5,873.3,100,0.01,2.6,168,13.7
2024-10-20T01:00,14.0,100,14.0,0.00,0.00,1017.4,874.2,100,0.00,4.9,172,14.0
2024-10-20T02:00,16.9,97,16.4,0.00,0.00,1017.8,875.9,4,0.07,4.7,164,15.5
2024-10-20T03:00,19.4,82,16.3,0.00,0.00,1018.5,877.6,1,0.40,2.2,42,13.0
2024-10-20T04:00,21.1,76,16.6,0.00,0.00,1018.0,877.9,10,0.61,1.8,11,13.7
2024-10-20T05:00,21.9,74,17.0,0.00,0.00,1017.1,877.5,15,0.69,3.6,330,15.5
2024-10-20T06:00,22.3,73,17.3,0.00,0.00,1016.2,876.9,80,0.72,4.5,320,17.3
2024-10-20T07:00,22.3,70,16.5,0.10,0.10,1015.3,876.1,100,0.82,4.2,335,17.6
2024-10-20T08:00,21.1,76,16.6,0.00,0.00,1014.5,874.9,51,0.61,4.6,306,16.6
2024-10-20T09:00,21.3,76,16.8,0.00,0.00,1014.3,874.8,100,0.62,2.0,355,15.8
2024-10-20T10:00,19.6,80,16.2,0.40,0.40,1014.8,874.5,100,0.45,3.9,336,14.4
2024-10-20T11:00,18.7,84,16.0,0.10,0.10,1015.1,874.4,75,0.34,2.5,315,14.4
2024-10-20T12:00,17.9,91,16.4,0.00,0.00,1015.4,874.3,41,0.19,2.2,95,8.6
2024-10-20T13:00,17.8,90,16.1,0.00,0.00,1015.9,874.7,48,0.20,1.6,174,7.2
2024-10-20T14:00,16.2,95,15.4,0.00,0.00,1016.2,874.2,19,0.09,1.3,172,4.0
2024-10-20T15:00,16.2,94,15.3,0.00,0.00,1016.6,874.6,6,0.10,1.8,169,6.1
2024-10-20T16:00,15.5,95,14.8,0.00,0.00,1016.8,874.4,6,0.08,2.2,171,8.3
2024-10-20T17:00,15.4,95,14.6,0.00,0.00,1017.1,874.6,40,0.09,1.8,180,7.6
2024-10-20T18:00,15.1,96,14.4,0.00,0.00,1017.1,874.5,61,0.08,2.5,180,9.4
2024-10-20T19:00,14.4,97,13.9,0.00,0.00,1016.8,873.9,99,0.06,2.5,172,10.1
2024-10-20T20:00,14.1,97,13.7,0.00,0.00,1016.6,873.6,100,0.05,3.8,175,12.2
2024-10-20T21:00,13.9,98,13.6,0.00,0.00,1016.6,873.5,100,0.03,4.2,170,12.6
2024-10-20T22:00,13.1,100,13.1,0.00,0.00,1016.6,873.2,100,0.00,4.3,165,13.7
2024-10-20T23:00,12.7,100,12.7,0.00,0.00,1016.3,872.7,100,0.00,5.7,169,15.8
2024-10-21T00:00,12.3,100,12.3,0.00,0.00,1016.5,872.7,100,0.00,4.9,172,15.8
2024-10-21T01:00,13.7,100,13.7,0.00,0.00,1016.8,873.6,100,0.00,6.8,168,16.9
2024-10-21T02:00,15.9,99,15.7,0.00,0.00,1018.2,875.8,100,0.02,5.8,154,16.2
2024-10-21T03:00,19.3,83,16.3,0.00,0.00,1018.7,877.7,1,0.38,2.5,94,15.1
2024-10-21T04:00,21.3,70,15.6,0.00,0.00,1018.1,878.1,7,0.76,2.9,68,14.8
2024-10-21T05:00,22.7,58,14.0,0.00,0.00,1016.7,877.5,21,1.16,3.1,69,15.1
2024-10-21T06:00,23.6,55,13.9,0.00,0.00,1015.5,876.8,13,1.32,3.1,66,18.0
2024-10-21T07:00,23.8,55,14.1,0.00,0.00,1014.3,875.9,32,1.34,2.3,90,18.4
2024-10-21T08:00,21.5,65,14.6,0.90,0.90,1015.0,875.5,64,0.90,7.6,185,23.0
2024-10-21T09:00,22.0,62,14.4,0.00,0.00,1014.1,875.0,39,1.00,2.7,143,22.7
2024-10-21T10:00,21.7,65,14.8,0.00,0.00,1014.0,874.8,51,0.92,3.3,319,12.2
2024-10-21T11:00,20.2,73,15.3,0.00,0.00,1014.8,874.8,24,0.63,5.6,96,15.8
2024-10-21T12:00,18.6,80,15.1,0.00,0.00,1014.6,873.9,18,0.42,4.1,146,15.5
2024-10-21T13:00,18.0,84,15.2,0.00,0.00,1014.8,873.8,12,0.34,4.6,159,14.4
2024-10-21T14:00,16.8,88,14.9,0.00,0.00,1015.2,873.6,5,0.22,6.7,166,16.2
2024-10-21T15:00,15.8,91,14.3,0.00,0.00,1015.8,873.7,2,0.16,6.6,169,17.3
2024-10-21T16:00,14.8,93,13.7,0.00,0.00,1016.6,873.9,0,0.12,6.5,166,18.0
2024-10-21T17:00,14.1,95,13.2,0.00,0.00,1017.2,874.1,4,0.09,6.9,165,18.4
2024-10-21T18:00,13.7,95,12.9,0.00,0.00,1017.3,874.0,5,0.08,5.4,165,18.4
2024-10-21T19:00,13.6,92,12.3,0.00,0.00,1017.0,873.7,1,0.13,5.5,167,16.9
2024-10-21T20:00,13.8,87,11.6,0.00,0.00,1016.6,873.5,0,0.21,5.4,165,16.9
2024-10-21T21:00,13.7,84,11.0,0.00,0.00,1015.9,872.8,0,0.26,5.6,163,16.9
2024-10-21T22:00,13.5,83,10.6,0.00,0.00,1015.7,872.6,0,0.27,4.8,167,16.9
2024-10-21T23:00,13.3,82,10.3,0.00,0.00,1015.6,872.4,0,0.27,4.1,167,15.5
2024-10-22T00:00,13.2,80,9.9,0.00,0.00,1016.2,872.9,0,0.30,3.3,171,14.4
2024-10-22T01:00,14.2,84,11.5,0.00,0.00,1017.2,874.2,0,0.26,4.8,165,14.4
2024-10-22T02:00,17.3,84,14.5,0.00,0.00,1017.7,876.0,0,0.32,5.1,163,14.4
2024-10-22T03:00,21.1,64,13.9,0.00,0.00,1017.7,877.7,0,0.91,2.0,117,13.0
2024-10-22T04:00,22.9,55,13.5,0.00,0.00,1017.4,878.2,0,1.24,1.9,338,11.2
2024-10-22T05:00,23.9,54,14.2,0.00,0.00,1016.5,877.9,4,1.35,4.0,321,15.1
2024-10-22T06:00,24.2,58,15.3,0.00,0.00,1015.6,877.2,17,1.28,4.5,331,20.2
2024-10-22T07:00,24.1,58,15.3,0.40,0.40,1015.0,876.7,48,1.26,5.5,347,20.5
2024-10-22T08:00,23.3,59,14.9,0.50,0.50,1014.5,875.9,28,1.16,3.8,335,20.9
2024-10-22T09:00,23.1,61,15.0,0.00,0.00,1014.0,875.3,38,1.11,2.3,18,14.4
2024-10-22T10:00,21.9,65,15.1,0.00,0.00,1014.3,875.1,30,0.92,4.1,272,11.9
2024-10-22T11:00,21.5,68,15.4,0.00,0.00,1014.6,875.2,11,0.81,1.1,99,10.1
2024-10-22T12:00,19.1,80,15.7,0.00,0.00,1014.6,874.1,4,0.43,2.2,138,7.2
2024-10-22T13:00,18.0,81,14.7,0.00,0.00,1014.9,873.9,3,0.39,4.4,168,12.2
2024-10-22T14:00,16.7,85,14.2,0.00,0.00,1015.7,874.0,2,0.28,5.0,165,14.4
2024-10-22T15:00,16.1,85,13.5,0.00,0.00,1016.2,874.2,1,0.28,5.3,170,15.5
2024-10-22T16:00,15.6,84,12.9,0.00,0.00,1016.3,874.0,2,0.28,5.9,168,16.9
2024-10-22T17:00,15.3,83,12.4,0.00,0.00,1016.1,873.7,3,0.30,6.3,167,18.0
2024-10-22T18:00,15.0,81,11.8,0.00,0.00,1015.5,873.1,5,0.32,5.9,166,18.4
2024-10-22T19:00,14.5,81,11.3,0.00,0.00,1015.1,872.5,25,0.31,5.9,168,18.4
2024-10-22T20:00,14.4,80,11.0,0.00,0.00,1014.9,872.3,41,0.33,5.3,168,18.4
2024-10-22T21:00,14.6,77,10.7,0.00,0.00,1014.8,872.3,41,0.38,5.0,167,17.3
2024-10-22T22:00,14.8,75,10.4,0.00,0.00,1014.8,872.4,45,0.42,4.9,170,16.2
2024-10-22T23:00,14.9,73,10.2,0.00,0.00,1014.9,872.5,40,0.45,3.8,169,15.8
2024-10-23T00:00,14.9,75,10.5,0.00,0.00,1015.2,872.8,42,0.43,5.4,166,15.5
2024-10-23T01:00,15.5,85,12.9,0.00,0.00,1016.9,874.5,15,0.27,6.2,159,16.9
2024-10-23T02:00,18.5,82,15.3,0.00,0.00,1017.1,876.0,8,0.39,6.6,154,18.4
2024-10-23T03:00,21.7,62,14.2,0.00,0.00,1017.4,877.7,2,0.98,3.8,115,16.6
2024-10-23T04:00,23.5,51,12.8,0.00,0.00,1016.7,877.8,5,1.41,4.8,68,17.6
2024-10-23T05:00,24.9,45,12.0,0.00,0.00,1015.7,877.6,1,1.75,4.8,75,18.4
2024-10-23T06:00,26.2,39,11.2,0.00,0.00,1013.9,876.6,6,2.07,3.4,58,18.4
2024-10-23T07:00,27.0,36,10.6,0.00,0.00,1012.5,875.7,9,2.28,2.7,37,17.3
2024-10-23T08:00,26.6,36,10.4,0.00,0.00,1011.9,875.0,39,2.23,3.5,12,17.3
2024-10-23T09:00,26.0,39,10.8,0.00,0.00,1011.6,874.5,32,2.06,3.9,254,15.8
2024-10-23T10:00,24.7,48,13.0,0.00,0.00,1011.9,874.2,10,1.61,4.2,295,13.7
2024-10-23T11:00,23.4,61,15.4,0.00,0.00,1012.5,874.2,4,1.13,2.7,247,10.8
2024-10-23T12:00,20.4,75,15.8,0.00,0.00,1013.1,873.4,1,0.59,1.3,188,6.8
2024-10-23T13:00,20.3,69,14.5,0.00,0.00,1013.7,873.9,10,0.73,4.7,164,12.2
2024-10-23T14:00,18.6,81,15.2,0.00,0.00,1014.6,873.9,41,0.42,4.8,167,15.1
2024-10-23T15:00,17.5,85,14.9,0.00,0.00,1015.0,873.8,9,0.31,7.1,165,18.4
