latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2020-01-11T11:00,12.1,77,8.1,0.00,0.00,1016.1,872.3,3,0.33,4.1,345,19.1
2020-01-11T12:00,11.0,74,6.6,0.00,0.00,1016.6,872.2,2,0.34,3.7,331,11.5
2020-01-11T13:00,10.4,76,6.3,0.00,0.00,1017.4,872.6,2,0.31,1.9,202,8.6
2020-01-11T14:00,8.0,88,6.2,0.00,0.00,1017.8,871.8,1,0.13,3.3,174,7.2
2020-01-11T15:00,7.6,88,5.8,0.00,0.00,1018.6,872.3,1,0.12,2.6,164,8.3
2020-01-11T16:00,7.4,88,5.5,0.00,0.00,1019.0,872.6,1,0.13,2.7,157,9.4
2020-01-11T17:00,7.3,87,5.2,0.00,0.00,1018.8,872.4,1,0.14,3.4,162,11.9
2020-01-11T18:00,7.2,86,5.0,0.00,0.00,1018.3,871.9,1,0.14,4.1,165,14.0
2020-01-11T19:00,6.9,85,4.6,0.00,0.00,1017.5,871.0,1,0.15,4.9,163,15.5
2020-01-11T20:00,6.7,84,4.2,0.00,0.00,1017.0,870.5,1,0.16,4.9,163,16.2
2020-01-11T21:00,6.6,83,3.9,0.00,0.00,1016.4,869.9,0,0.17,4.6,162,15.8
2020-01-11T22:00,6.5,81,3.5,0.00,0.00,1015.5,869.1,0,0.18,4.9,163,15.8
2020-01-11T23:00,6.2,82,3.3,0.00,0.00,1015.0,868.6,0,0.17,5.4,160,16.9
2020-01-12T00:00,5.5,85,3.1,0.00,0.00,1015.7,868.8,0,0.14,5.4,160,16.9
2020-01-12T01:00,5.9,82,3.1,0.00,0.00,1015.9,869.2,0,0.17,5.4,160,18.0
2020-01-12T02:00,6.8,80,3.6,0.00,0.00,1016.2,869.9,0,0.20,6.4,164,18.0
2020-01-12T03:00,10.9,72,5.9,0.00,0.00,1017.5,872.9,0,0.37,5.3,152,19.4
2020-01-12T04:00,13.7,58,5.6,0.00,0.00,1017.9,874.5,0,0.65,2.1,59,14.8
2020-01-12T05:00,15.0,55,5.9,0.00,0.00,1017.3,874.6,0,0.78,3.9,34,15.5
2020-01-12T06:00,16.1,52,6.3,0.00,0.00,1015.6,873.7,0,0.87,4.1,38,18.0
2020-01-12T07:00,16.9,50,6.5,0.00,0.00,1014.0,872.6,0,0.95,5.2,25,18.4
2020-01-12T08:00,17.1,51,7.0,0.00,0.00,1012.9,871.8,0,0.95,5.8,360,19.8
2020-01-12T09:00,16.6,56,7.8,0.00,0.00,1012.3,871.1,0,0.84,5.6,345,20.2
2020-01-12T10:00,15.9,62,8.5,0.00,0.00,1012.2,870.6,0,0.69,5.5,337,18.0
2020-01-12T11:00,14.2,74,9.6,0.00,0.00,1012.7,870.3,0,0.42,3.5,336,15.8
2020-01-12T12:00,12.7,74,8.2,0.00,0.00,1013.5,870.3,0,0.38,3.1,45,11.2
2020-01-12T13:00,11.2,80,7.9,0.00,0.00,1014.0,870.0,1,0.26,2.6,146,5.8
2020-01-12T14:00,9.3,88,7.4,0.00,0.00,1014.3,869.4,0,0.14,3.8,163,8.6
2020-01-12T15:00,8.7,88,6.9,0.00,0.00,1014.8,869.6,0,0.13,3.3,167,8.6
2020-01-12T16:00,8.4,87,6.4,0.00,0.00,1015.0,869.6,0,0.14,3.4,162,8.6
2020-01-12T17:00,8.1,86,5.9,0.00,0.00,1015.1,869.6,0,0.15,3.9,158,9.0
2020-01-12T18:00,8.4,83,5.6,0.00,0.00,1014.7,869.3,0,0.19,4.7,157,10.8
2020-01-12T19:00,8.2,82,5.3,0.00,0.00,1014.1,868.7,0,0.20,5.0,159,11.5
2020-01-12T20:00,8.0,82,5.1,0.00,0.00,1013.4,868.0,0,0.19,4.6,162,11.5
2020-01-12T21:00,7.9,81,4.9,0.00,0.00,1012.6,867.3,0,0.20,4.5,166,10.4
2020-01-12T22:00,7.8,81,4.7,0.00,0.00,1012.1,866.8,0,0.20,4.5,166,10.8
2020-01-12T23:00,7.4,81,4.3,0.00,0.00,1012.0,866.6,0,0.20,4.6,162,10.4
2020-01-13T00:00,6.7,81,3.7,0.00,0.00,1012.4,866.6,0,0.19,6.4,164,11.5
2020-01-13T01:00,7.4,78,3.8,0.00,0.00,1012.7,867.2,0,0.22,4.2,160,13.7
2020-01-13T02:00,9.0,74,4.7,0.00,0.00,1013.5,868.6,0,0.29,3.8,163,11.5
2020-01-13T03:00,11.8,75,7.5,0.00,0.00,1014.2,870.5,0,0.35,4.2,160,11.9
2020-01-13T04:00,14.4,57,6.1,0.00,0.00,1015.1,872.5,0,0.70,1.9,22,10.1
2020-01-13T05:00,15.6,55,6.7,0.00,0.00,1015.2,873.1,0,0.79,3.6,354,14.0
2020-01-13T06:00,16.5,55,7.4,0.00,0.00,1014.4,872.8,0,0.85,5.2,348,18.4
2020-01-13T07:00,17.0,56,8.2,0.00,0.00,1013.5,872.2,0,0.84,6.8,335,21.2
2020-01-13T08:00,16.9,60,9.1,0.00,0.00,1012.5,871.3,0,0.77,6.3,336,22.3
2020-01-13T09:00,16.6,63,9.5,0.00,0.00,1011.8,870.6,0,0.70,6.6,331,20.9
2020-01-13T10:00,15.7,66,9.4,0.00,0.00,1011.9,870.3,0,0.60,5.8,338,20.2
2020-01-13T11:00,14.1,76,10.0,0.00,0.00,1012.3,869.9,0,0.38,3.2,360,16.6
2020-01-13T12:00,12.6,77,8.7,0.00,0.00,1012.9,869.7,0,0.33,3.1,54,10.4
2020-01-13T13:00,10.4,86,8.1,0.00,0.00,1013.8,869.5,0,0.18,1.1,162,9.0
2020-01-13T14:00,9.3,89,7.6,0.00,0.00,1014.7,869.8,0,0.12,2.6,164,7.6
2020-01-13T15:00,9.1,88,7.3,0.00,0.00,1015.1,870.0,0,0.14,2.6,164,7.9
2020-01-13T16:00,8.9,87,6.9,0.00,0.00,1015.3,870.1,0,0.15,3.3,167,10.4
2020-01-13T17:00,8.7,86,6.5,0.00,0.00,1015.5,870.2,0,0.16,3.0,166,10.1
2020-01-13T18:00,8.6,85,6.1,0.00,0.00,1014.9,869.6,0,0.17,2.6,164,9.7
2020-01-13T19:00,8.4,83,5.6,0.00,0.00,1014.4,869.1,0,0.19,2.3,162,10.4
2020-01-13T20:00,8.4,81,5.3,0.00,0.00,1014.0,868.8,1,0.21,2.6,164,10.8
2020-01-13T21:00,8.4,79,5.0,0.00,0.00,1013.4,868.2,2,0.23,2.6,164,11.2
2020-01-13T22:00,8.2,80,4.9,0.00,0.00,1013.0,867.8,3,0.22,3.0,166,11.9
2020-01-13T23:00,7.9,80,4.6,0.00,0.00,1013.2,867.8,3,0.22,2.5,172,11.5
2020-01-14T00:00,6.9,84,4.3,0.00,0.00,1013.6,867.7,5,0.16,2.2,171,11.5
2020-01-14T01:00,7.5,78,4.0,0.00,0.00,1014.1,868.4,2,0.22,1.8,169,10.8
2020-01-14T02:00,8.8,73,4.2,0.00,0.00,1014.8,869.6,0,0.31,2.2,171,10.4
2020-01-14T03:00,12.5,71,7.5,0.00,0.00,1015.4,871.9,1,0.42,0.8,153,10.4
2020-01-14T04:00,15.2,50,4.9,0.00,0.00,1015.9,873.5,2,0.86,2.6,344,11.5
2020-01-14T05:00,16.3,49,5.7,0.00,0.00,1015.4,873.6,2,0.94,3.7,331,15.5
2020-01-14T06:00,17.3,51,7.0,0.00,0.00,1014.4,873.2,4,0.97,5.1,321,18.7
2020-01-14T07:00,17.5,56,8.6,0.00,0.00,1013.2,872.2,5,0.88,6.5,326,21.6
2020-01-14T08:00,17.4,60,9.6,0.00,0.00,1012.3,871.4,3,0.79,6.0,335,21.6
2020-01-14T09:00,17.2,62,10.0,0.00,0.00,1011.6,870.7,2,0.74,5.8,338,20.2
2020-01-14T10:00,16.4,65,9.7,0.00,0.00,1011.8,870.5,2,0.66,5.5,349,19.1
2020-01-14T11:00,14.6,73,9.8,0.00,0.00,1012.3,870.1,2,0.45,2.9,7,16.6
2020-01-14T12:00,13.3,70,7.8,0.00,0.00,1012.9,870.1,2,0.46,2.5,135,11.5
2020-01-14T13:00,10.7,84,8.1,0.00,0.00,1013.6,869.5,2,0.20,1.4,180,7.2
2020-01-14T14:00,10.0,87,7.9,0.00,0.00,1014.7,870.1,1,0.16,1.8,191,7.2
2020-01-14T15:00,9.9,87,7.9,0.00,0.00,1015.7,870.9,1,0.16,1.1,180,7.9
2020-01-14T16:00,9.0,90,7.4,0.00,0.00,1015.8,870.6,0,0.11,1.4,180,7.2
2020-01-14T17:00,8.6,90,7.0,0.00,0.00,1016.1,870.6,0,0.11,1.8,169,7.9
2020-01-14T18:00,8.4,88,6.6,0.00,0.00,1016.0,870.5,0,0.13,2.5,172,8.3
2020-01-14T19:00,8.3,86,6.1,0.00,0.00,1015.6,870.1,0,0.16,2.9,173,8.3
2020-01-14T20:00,8.7,80,5.4,0.00,0.00,1015.0,869.7,0,0.22,3.3,174,9.0
2020-01-14T21:00,9.1,74,4.8,0.00,0.00,1014.2,869.3,0,0.30,2.5,180,9.7
2020-01-14T22:00,9.8,67,4.1,0.00,0.00,1014.1,869.5,0,0.40,2.2,180,10.4
2020-01-14T23:00,12.8,54,3.6,0.00,0.00,1014.1,870.9,2,0.69,0.7,180,10.4
2020-01-15T00:00,12.4,51,2.7,0.00,0.00,1015.1,871.6,2,0.70,0.4,180,9.7
2020-01-15T01:00,12.2,51,2.3,0.00,0.00,1015.8,872.1,1,0.70,1.1,180,10.1
2020-01-15T02:00,12.6,48,2.0,0.00,0.00,1016.5,872.9,0,0.75,1.1,162,10.8
2020-01-15T03:00,13.6,54,4.4,0.00,0.00,1017.3,874.0,0,0.72,0.5,135,11.5
2020-01-15T04:00,15.0,52,5.3,0.00,0.00,1017.8,875.0,0,0.81,3.8,343,16.2
2020-01-15T05:00,16.1,50,5.6,0.00,0.00,1017.6,875.4,0,0.92,5.6,320,21.2
2020-01-15T06:00,16.6,49,5.9,0.00,0.00,1016.9,875.0,0,0.96,6.6,319,24.1
2020-01-15T07:00,17.0,50,6.5,0.00,0.00,1015.6,874.1,0,0.97,6.9,321,24.8
2020-01-15T08:00,17.1,52,7.1,0.00,0.00,1014.4,873.1,0,0.95,6.7,324,24.8
2020-01-15T09:00,17.1,53,7.4,0.00,0.00,1013.6,872.4,0,0.92,6.4,322,24.1
2020-01-15T10:00,16.8,54,7.5,0.00,0.00,1013.4,872.1,21,0.87,6.1,310,22.0
2020-01-15T11:00,15.2,69,9.5,0.00,0.00,1013.7,871.6,45,0.54,3.7,349,20.2
2020-01-15T12:00,14.1,64,7.4,0.00,0.00,1014.3,871.6,39,0.57,2.8,140,16.6
2020-01-15T13:00,12.1,71,6.9,0.00,0.00,1015.1,871.4,8,0.42,0.7,180,13.3
2020-01-15T14:00,10.3,77,6.4,0.00,0.00,1015.6,871.0,13,0.29,1.8,180,10.1
2020-01-15T15:00,10.7,72,5.8,0.00,0.00,1016.4,871.9,39,0.36,1.5,166,10.4
2020-01-15T16:00,10.9,71,5.7,0.00,0.00,1017.0,872.5,96,0.38,2.3,162,9.4
2020-01-15T17:00,10.8,73,6.2,0.00,0.00,1017.0,872.5,90,0.35,3.8,163,8.6
2020-01-15T18:00,10.7,73,6.1,0.00,0.00,1016.5,872.0,81,0.35,4.9,163,10.1
2020-01-15T19:00,11.5,69,6.0,0.00,0.00,1015.8,871.7,45,0.42,4.4,171,10.4
2020-01-15T20:00,10.9,68,5.2,0.00,0.00,1014.9,870.7,36,0.42,4.4,171,12.2
2020-01-15T21:00,10.0,71,4.9,0.00,0.00,1014.3,869.7,43,0.36,2.9,173,12.2
2020-01-15T22:00,10.1,70,4.9,0.00,0.00,1014.4,869.9,81,0.37,3.3,174,9.7
2020-01-15T23:00,11.3,63,4.6,0.00,0.00,1014.6,870.6,98,0.49,2.2,171,10.1
2020-01-16T00:00,11.0,62,4.1,0.00,0.00,1014.5,870.4,98,0.50,4.5,166,10.8
2020-01-16T01:00,10.6,69,5.2,0.00,0.00,1015.2,870.8,95,0.39,3.3,174,11.2
2020-01-16T02:00,11.5,65,5.1,0.00,0.00,1016.4,872.2,96,0.48,0.8,153,8.6
2020-01-16T03:00,12.5,71,7.3,0.00,0.00,1017.7,873.8,77,0.43,0.4,180,4.3
2020-01-16T04:00,13.9,57,5.4,0.00,0.00,1018.0,874.7,76,0.69,2.6,34,7.9
2020-01-16T05:00,14.6,58,6.4,0.00,0.00,1017.7,874.8,72,0.70,3.3,6,11.9
2020-01-16T06:00,15.0,60,7.3,0.00,0.00,1017.1,874.5,84,0.69,3.9,338,13.7
2020-01-16T07:00,14.6,64,7.9,0.00,0.00,1016.3,873.6,96,0.60,3.8,343,13.7
2020-01-16T08:00,13.6,70,8.2,0.00,0.00,1015.6,872.5,100,0.47,3.6,6,13.0
2020-01-16T09:00,12.3,78,8.6,0.30,0.30,1015.6,871.9,100,0.31,2.1,59,10.1
2020-01-16T10:00,12.0,80,8.7,0.40,0.40,1015.6,871.8,100,0.28,3.3,131,9.7
2020-01-16T11:00,11.4,87,9.2,0.50,0.50,1015.7,871.6,100,0.18,4.9,163,13.3
2020-01-16T12:00,10.8,88,9.0,1.20,1.20,1016.6,872.1,100,0.15,5.1,172,13.7
2020-01-16T13:00,10.6,91,9.2,0.80,0.80,1017.5,872.8,100,0.11,4.0,153,14.0
2020-01-16T14:00,10.3,94,9.3,1.00,1.00,1018.0,873.1,100,0.08,3.9,146,13.0
2020-01-16T15:00,10.3,94,9.3,1.30,1.30,1018.3,873.3,100,0.08,4.2,160,14.8
2020-01-16T16:00,10.4,93,9.3,2.20,2.20,1018.9,873.9,100,0.09,3.8,163,14.8
2020-01-16T17:00,10.4,93,9.3,2.60,2.60,1019.0,874.0,100,0.09,3.2,153,12.6
2020-01-16T18:00,10.3,92,9.1,1.30,1.30,1018.8,873.8,99,0.10,4.7,148,15.1
2020-01-16T19:00,10.1,87,7.9,0.20,0.20,1018.6,873.5,84,0.17,5.3,152,18.0
2020-01-16T20:00,10.0,86,7.7,0.40,0.40,1017.9,872.8,87,0.17,5.6,153,18.7
2020-01-16T21:00,9.7,89,7.9,0.50,0.50,1017.5,872.4,100,0.13,6.0,155,18.0
2020-01-16T22:00,9.6,89,7.9,0.80,0.80,1017.2,872.1,100,0.13,6.0,155,18.0
2020-01-16T23:00,9.6,90,8.0,1.60,1.60,1016.7,871.6,100,0.12,6.2,144,19.1
2020-01-17T00:00,9.2,88,7.4,1.90,1.90,1017.1,871.8,100,0.14,6.8,148,20.2
2020-01-17T01:00,9.4,90,7.8,1.90,1.90,1017.4,872.1,100,0.12,6.7,144,20.5
2020-01-17T02:00,9.5,89,7.8,2.30,2.30,1018.0,872.7,100,0.13,7.1,135,24.5
2020-01-17T03:00,9.9,89,8.1,2.50,2.50,1019.1,873.8,100,0.14,7.1,131,24.8
2020-01-17T04:00,10.1,88,8.3,2.90,2.90,1019.5,874.3,100,0.15,6.9,152,27.4
2020-01-17T05:00,10.6,87,8.5,2.30,2.30,1019.6,874.6,100,0.16,8.2,142,27.0
2020-01-17T06:00,10.8,87,8.7,1.70,1.70,1018.8,874.0,100,0.17,8.4,149,28.8
2020-01-17T07:00,11.1,85,8.7,2.40,2.40,1017.6,873.1,100,0.20,9.0,143,31.0
2020-01-17T08:00,11.3,88,9.3,2.10,2.10,1016.6,872.3,100,0.17,8.4,137,31.3
2020-01-17T09:00,11.4,91,10.0,2.00,2.00,1015.9,871.8,100,0.12,7.2,127,38.2
2020-01-17T10:00,11.0,94,10.0,2.90,2.90,1016.1,871.8,99,0.08,6.8,115,36.4
2020-01-17T11:00,11.2,95,10.3,1.90,1.90,1016.0,871.8,95,0.07,4.3,114,29.2
2020-01-17T12:00,10.7,94,9.7,3.70,3.70,1017.9,873.2,100,0.08,3.6,135,24.8
2020-01-17T13:00,10.3,95,9.6,2.30,2.30,1018.8,873.8,100,0.06,2.8,130,14.0
2020-01-17T14:00,10.2,96,9.6,2.70,2.70,1019.7,874.5,100,0.05,2.9,120,10.1
2020-01-17T15:00,9.9,95,9.1,1.20,1.20,1020.0,874.6,97,0.06,6.2,111,17.6
2020-01-17T16:00,9.6,89,7.9,0.00,0.00,1020.2,874.6,46,0.13,7.7,143,22.7
2020-01-17T17:00,8.6,89,7.0,0.00,0.00,1019.8,873.8,14,0.12,7.9,156,23.8
2020-01-17T18:00,7.8,91,6.4,0.00,0.00,1018.7,872.5,9,0.10,8.2,157,24.5
2020-01-17T19:00,7.0,92,5.8,0.00,0.00,1017.7,871.2,3,0.08,7.3,160,24.5
2020-01-17T20:00,6.1,92,4.9,0.00,0.00,1017.3,870.5,2,0.08,4.5,166,22.3
2020-01-17T21:00,5.3,91,4.0,0.00,0.00,1017.0,869.9,1,0.08,2.3,162,15.8
2020-01-17T22:00,5.0,88,3.3,0.00,0.00,1016.9,869.6,1,0.10,1.5,166,10.4
2020-01-17T23:00,5.2,85,2.9,0.00,0.00,1017.0,869.8,2,0.13,2.9,173,12.6
2020-01-18T00:00,5.5,77,1.8,0.00,0.00,1016.9,869.8,1,0.20,3.3,174,14.4
2020-01-18T01:00,5.0,72,0.4,0.00,0.00,1017.7,870.3,2,0.24,3.2,180,12.2
2020-01-18T02:00,7.6,70,2.5,0.00,0.00,1018.9,872.6,4,0.31,2.5,172,10.4
2020-01-18T03:00,10.6,71,5.6,0.00,0.00,1019.5,874.5,4,0.37,3.0,166,10.4
2020-01-18T04:00,13.0,53,3.8,0.00,0.00,1019.6,875.7,4,0.70,2.5,135,11.9
2020-01-18T05:00,14.5,50,4.1,0.00,0.00,1019.2,876.0,5,0.83,0.5,45,11.9
2020-01-18T06:00,15.3,51,5.3,0.00,0.00,1018.1,875.5,37,0.85,2.6,326,12.6
2020-01-18T07:00,15.3,55,6.3,0.00,0.00,1016.9,874.4,31,0.79,4.6,309,15.5
2020-01-18T08:00,15.0,57,6.5,0.00,0.00,1016.3,873.8,24,0.73,5.4,270,19.8
2020-01-18T09:00,15.2,52,5.4,0.00,0.00,1015.8,873.4,44,0.83,2.9,263,17.6
2020-01-18T10:00,14.8,53,5.3,0.00,0.00,1015.3,872.8,15,0.79,2.3,321,11.2
2020-01-18T11:00,13.0,68,7.2,0.00,0.00,1015.9,872.5,12,0.48,4.4,325,10.8
2020-01-18T12:00,10.1,84,7.5,0.00,0.00,1016.8,872.0,8,0.20,3.2,153,11.5
2020-01-18T13:00,9.3,86,7.1,0.00,0.00,1017.3,872.0,9,0.16,1.8,180,7.2
2020-01-18T14:00,8.9,84,6.4,0.00,0.00,1017.8,872.3,10,0.18,2.9,180,10.4
2020-01-18T15:00,8.5,84,5.9,0.00,0.00,1018.0,872.2,8,0.18,2.6,164,10.8
2020-01-18T16:00,8.2,82,5.4,0.00,0.00,1018.2,872.3,5,0.19,2.5,172,9.7
2020-01-18T17:00,8.1,81,5.0,0.00,0.00,1017.9,872.0,4,0.21,3.0,166,10.4
2020-01-18T18:00,7.9,79,4.5,0.00,0.00,1017.4,871.4,4,0.23,3.3,167,11.5
2020-01-18T19:00,7.7,77,4.0,0.00,0.00,1016.6,870.6,3,0.24,3.4,162,11.9
2020-01-18T20:00,7.3,77,3.6,0.00,0.00,1016.0,870.0,2,0.24,3.7,169,12.2
2020-01-18T21:00,6.9,78,3.3,0.00,0.00,1015.7,869.5,1,0.22,4.0,170,13.3
2020-01-18T22:00,6.6,78,3.0,0.00,0.00,1015.0,868.7,1,0.22,4.0,170,13.3
2020-01-18T23:00,6.5,76,2.6,0.00,0.00,1015.0,868.7,1,0.23,4.0,170,13.3
2020-01-19T00:00,5.9,80,2.7,0.00,0.00,1015.8,869.1,1,0.19,4.7,176,13.7
2020-01-19T01:00,6.8,75,2.6,0.00,0.00,1016.1,869.8,0,0.25,4.0,175,14.4
2020-01-19T02:00,7.5,74,3.2,0.00,0.00,1016.7,870.7,0,0.27,4.3,175,12.6
2020-01-19T03:00,10.3,71,5.3,0.00,0.00,1017.7,872.8,0,0.36,4.0,170,13.7
2020-01-19T04:00,12.2,60,4.7,0.00,0.00,1018.3,874.2,15,0.56,1.4,360,11.9
2020-01-19T05:00,12.9,62,5.8,0.00,0.00,1018.1,874.4,31,0.57,3.5,336,20.5
2020-01-19T06:00,13.0,65,6.7,0.10,0.10,1017.6,874.0,86,0.52,3.2,270,20.5
2020-01-19T07:00,11.7,70,6.4,0.20,0.20,1017.1,872.9,100,0.41,6.2,190,23.0
2020-01-19T08:00,12.4,61,5.2,0.50,0.50,1015.7,872.1,40,0.55,3.1,159,23.0
2020-01-19T09:00,12.4,59,4.6,0.10,0.10,1015.0,871.5,40,0.59,2.9,173,16.6
2020-01-19T10:00,11.5,65,5.2,0.00,0.00,1014.9,871.0,31,0.47,5.1,82,17.6
2020-01-19T11:00,11.0,71,5.9,0.00,0.00,1014.6,870.5,44,0.39,4.2,70,17.6
2020-01-19T12:00,9.2,90,7.7,0.50,0.50,1015.6,870.5,40,0.12,3.8,319,13.7
2020-01-19T13:00,8.2,94,7.3,0.50,0.50,1016.3,870.6,60,0.06,2.3,219,10.1
2020-01-19T14:00,7.3,92,6.1,0.00,0.00,1016.7,870.6,39,0.08,3.4,212,7.9
2020-01-19T15:00,8.1,84,5.6,0.00,0.00,1017.1,871.3,6,0.17,1.1,180,7.2
2020-01-19T16:00,7.7,84,5.1,0.00,0.00,1017.5,871.4,4,0.17,1.8,169,3.6
2020-01-19T17:00,6.0,92,4.7,0.00,0.00,1017.4,870.5,12,0.08,3.6,174,7.2
2020-01-19T18:00,6.0,90,4.5,0.00,0.00,1017.0,870.2,17,0.10,3.3,174,7.6
2020-01-19T19:00,7.4,82,4.5,0.00,0.00,1016.8,870.7,19,0.18,1.8,169,6.1
2020-01-19T20:00,5.6,89,3.9,0.00,0.00,1016.3,869.4,12,0.10,3.5,156,5.8
2020-01-19T21:00,4.6,92,3.4,0.00,0.00,1015.4,868.2,9,0.07,4.2,160,8.6
2020-01-19T22:00,4.4,91,3.0,0.00,0.00,1014.8,867.5,4,0.08,4.1,165,9.7
2020-01-19T23:00,4.1,89,2.5,0.00,0.00,1014.4,867.0,5,0.09,3.7,169,9.7
2020-01-20T00:00,5.3,81,2.3,0.00,0.00,1015.4,868.5,7,0.17,1.9,158,9.7
2020-01-20T01:00,4.8,79,1.5,0.00,0.00,1016.1,868.8,9,0.18,2.7,157,7.6
2020-01-20T02:00,5.5,82,2.7,0.00,0.00,1016.9,869.9,5,0.16,2.3,162,7.9
2020-01-20T03:00,8.7,75,4.6,0.00,0.00,1018.2,872.5,3,0.28,1.6,117,8.3
2020-01-20T04:00,10.3,68,4.6,0.00,0.00,1018.3,873.3,2,0.41,3.0,14,13.7
2020-01-20T05:00,11.8,58,3.9,0.00,0.00,1018.2,874.0,2,0.58,4.7,337,17.3
2020-01-20T06:00,12.7,57,4.3,0.00,0.00,1017.2,873.5,1,0.63,6.4,333,20.9
2020-01-20T07:00,13.5,54,4.4,0.00,0.00,1016.0,872.8,0,0.71,7.3,327,22.7
2020-01-20T08:00,13.8,57,5.3,0.00,0.00,1015.2,872.3,70,0.68,8.8,325,27.0
2020-01-20T09:00,13.3,60,5.8,0.00,0.00,1015.1,872.0,100,0.61,9.2,329,27.4
2020-01-20T10:00,12.2,64,5.7,0.00,0.00,1015.3,871.6,96,0.50,6.8,342,27.4
2020-01-20T11:00,11.3,70,6.0,0.00,0.00,1015.4,871.3,62,0.40,3.6,360,19.4
2020-01-20T12:00,10.7,66,4.6,0.00,0.00,1015.8,871.4,28,0.44,5.2,348,10.4
2020-01-20T13:00,10.3,64,3.8,0.00,0.00,1016.8,872.0,74,0.45,4.0,265,13.3
2020-01-20T14:00,7.7,80,4.4,0.00,0.00,1017.4,871.3,30,0.21,3.7,209,10.8
2020-01-20T15:00,7.3,81,4.3,0.00,0.00,1017.9,871.6,21,0.20,3.3,193,10.1
2020-01-20T16:00,6.3,85,3.9,0.00,0.00,1018.6,871.7,98,0.14,2.5,180,10.4
2020-01-20T17:00,7.0,81,4.0,0.00,0.00,1018.9,872.3,90,0.19,3.6,186,9.7
2020-01-20T18:00,7.3,77,3.6,0.00,0.00,1017.9,871.6,32,0.23,3.7,169,11.2
2020-01-20T19:00,6.7,75,2.5,0.00,0.00,1017.4,870.8,8,0.25,3.6,174,11.9
2020-01-20T20:00,6.2,70,1.2,0.00,0.00,1016.8,870.1,2,0.28,3.3,174,11.9
2020-01-20T21:00,6.0,65,-0.1,0.00,0.00,1016.4,869.7,1,0.33,3.3,167,10.8
2020-01-20T22:00,5.7,61,-1.3,0.00,0.00,1015.9,869.1,83,0.36,3.3,167,11.2
2020-01-20T23:00,5.5,58,-2.2,0.00,0.00,1015.7,868.8,97,0.38,3.3,167,11.2
2020-01-21T00:00,5.0,64,-1.2,0.00,0.00,1016.2,869.0,94,0.32,5.7,162,10.4
2020-01-21T01:00,6.3,56,-1.8,0.00,0.00,1017.1,870.4,91,0.42,3.1,159,13.3
2020-01-21T02:00,7.7,53,-1.3,0.00,0.00,1018.2,872.0,75,0.49,2.2,171,10.4
2020-01-21T03:00,10.8,50,0.7,0.00,0.00,1019.5,874.6,82,0.65,0.8,153,9.0
2020-01-21T04:00,11.9,42,-0.5,0.00,0.00,1020.4,875.9,97,0.81,2.5,352,11.9
2020-01-21T05:00,12.6,46,1.2,0.00,0.00,1020.4,876.2,97,0.79,3.7,349,14.0
2020-01-21T06:00,13.1,48,2.2,0.00,0.00,1020.0,876.1,95,0.79,4.2,340,15.5
2020-01-21T07:00,13.3,49,2.7,0.00,0.00,1018.5,874.9,94,0.78,4.9,343,16.2
2020-01-21T08:00,13.7,48,2.9,0.00,0.00,1017.8,874.5,90,0.82,5.6,345,18.0
2020-01-21T09:00,13.7,49,3.1,0.00,0.00,1017.3,874.0,88,0.80,5.4,352,18.0
2020-01-21T10:00,13.1,52,3.4,0.00,0.00,1017.2,873.7,91,0.73,4.4,9,17.3
2020-01-21T11:00,11.9,66,5.7,0.00,0.00,1017.2,873.1,90,0.48,2.1,31,12.6
2020-01-21T12:00,10.5,66,4.5,0.00,0.00,1017.4,872.7,87,0.43,3.0,166,9.4
2020-01-21T13:00,8.8,79,5.4,0.00,0.00,1018.2,872.6,1,0.24,1.8,191,10.1
2020-01-21T14:00,9.3,71,4.4,0.00,0.00,1019.6,874.0,0,0.34,2.2,189,9.7
2020-01-21T15:00,9.0,73,4.4,0.00,0.00,1020.1,874.3,0,0.31,2.2,189,9.4
2020-01-21T16:00,7.5,80,4.3,0.00,0.00,1020.7,874.1,0,0.21,2.9,173,9.4
2020-01-21T17:00,6.9,82,4.1,0.00,0.00,1020.7,873.8,0,0.18,4.4,171,11.2
2020-01-21T18:00,6.7,81,3.7,0.00,0.00,1020.1,873.2,0,0.19,4.7,171,11.5
2020-01-21T19:00,6.7,79,3.2,0.00,0.00,1019.2,872.4,0,0.21,5.2,164,12.2
2020-01-21T20:00,6.7,75,2.5,0.00,0.00,1018.6,871.9,0,0.25,5.2,164,12.2
2020-01-21T21:00,6.7,70,1.6,0.00,0.00,1017.9,871.3,0,0.30,4.9,163,13.0
2020-01-21T22:00,6.7,65,0.6,0.00,0.00,1017.4,870.8,0,0.34,4.7,157,13.0
2020-01-21T23:00,6.6,62,-0.2,0.00,0.00,1016.9,870.4,0,0.38,5.0,159,13.3
2020-01-22T00:00,7.6,52,-1.7,0.00,0.00,1017.6,871.5,0,0.51,5.5,157,13.0
2020-01-22T01:00,6.1,58,-1.5,0.00,0.00,1018.1,871.2,0,0.39,5.0,159,12.2
