latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2021-06-07T20:00,19.4,95,18.6,0.30,0.30,1004.9,865.9,21,0.10,1.8,180,19.1
2021-06-07T21:00,19.0,97,18.5,0.00,0.00,1003.8,864.8,7,0.07,1.8,169,10.4
2021-06-07T22:00,18.8,97,18.3,0.00,0.00,1003.5,864.4,7,0.07,2.5,172,10.8
2021-06-07T23:00,18.5,98,18.1,0.00,0.00,1003.6,864.4,8,0.05,3.0,166,11.2
2021-06-08T00:00,18.2,98,17.8,0.00,0.00,1004.1,864.7,5,0.05,4.8,167,11.9
2021-06-08T01:00,21.6,90,19.8,0.00,0.00,1004.5,866.5,3,0.27,3.9,158,14.0
2021-06-08T02:00,23.9,75,19.1,0.00,0.00,1004.9,867.8,7,0.75,1.5,76,11.5
2021-06-08T03:00,25.1,67,18.6,0.10,0.10,1004.7,868.2,29,1.04,3.8,319,15.5
2021-06-08T04:00,25.7,65,18.7,0.10,0.10,1004.8,868.5,27,1.14,5.9,317,19.4
2021-06-08T05:00,26.5,64,19.1,0.20,0.20,1004.6,868.7,39,1.26,6.7,306,25.6
2021-06-08T06:00,26.8,64,19.4,0.20,0.20,1003.9,868.2,50,1.28,5.1,309,25.9
2021-06-08T07:00,25.9,67,19.2,0.20,0.20,1003.6,867.5,51,1.11,4.0,297,24.1
2021-06-08T08:00,26.0,67,19.4,0.10,0.10,1002.5,866.7,62,1.11,6.0,343,24.8
2021-06-08T09:00,25.9,68,19.5,0.00,0.00,1001.9,866.1,69,1.08,5.9,313,24.8
2021-06-08T10:00,25.3,70,19.5,0.20,0.20,1001.6,865.6,64,0.95,6.7,306,21.2
2021-06-08T11:00,24.2,75,19.5,0.20,0.20,1001.6,865.1,82,0.75,5.4,318,22.7
2021-06-08T12:00,23.3,81,19.9,0.00,0.00,1001.9,865.0,47,0.53,2.5,45,17.3
2021-06-08T13:00,22.8,87,20.6,0.00,0.00,1001.9,864.8,23,0.35,1.8,143,7.9
2021-06-08T14:00,21.8,93,20.6,0.00,0.00,1002.6,864.9,25,0.18,1.1,162,6.1
2021-06-08T15:00,21.5,93,20.4,0.00,0.00,1003.6,865.7,65,0.17,2.6,196,7.9
2021-06-08T16:00,20.8,96,20.2,0.10,0.10,1004.5,866.2,61,0.10,1.9,158,8.6
2021-06-08T17:00,20.8,96,20.2,0.30,0.30,1005.0,866.6,63,0.10,2.2,180,6.8
2021-06-08T18:00,20.8,95,20.1,0.90,0.90,1004.9,866.5,98,0.11,2.3,162,7.9
2021-06-08T19:00,20.7,96,20.0,1.00,1.00,1004.6,866.2,100,0.10,1.8,143,7.2
2021-06-08T20:00,20.2,98,19.9,0.20,0.20,1004.3,865.7,100,0.04,3.1,111,8.6
2021-06-08T21:00,19.8,98,19.5,0.00,0.00,1003.2,864.6,99,0.05,3.9,158,11.9
2021-06-08T22:00,19.8,96,19.2,0.00,0.00,1002.2,863.8,95,0.08,4.4,171,14.0
2021-06-08T23:00,19.6,97,19.1,0.00,0.00,1002.4,863.8,89,0.08,3.3,167,14.0
2021-06-09T00:00,20.1,97,19.6,0.00,0.00,1003.8,865.3,98,0.07,2.9,187,10.4
2021-06-09T01:00,21.4,91,19.9,0.00,0.00,1004.7,866.6,100,0.23,1.1,108,9.4
2021-06-09T02:00,22.1,84,19.2,0.30,0.30,1005.3,867.4,100,0.43,1.5,104,9.0
2021-06-09T03:00,23.0,80,19.4,0.20,0.20,1005.1,867.6,99,0.55,1.8,90,11.5
2021-06-09T04:00,24.6,73,19.4,0.10,0.10,1004.7,867.9,99,0.84,4.2,59,17.3
2021-06-09T05:00,26.0,67,19.4,0.00,0.00,1004.1,868.0,89,1.11,5.6,45,19.8
2021-06-09T06:00,27.1,65,19.9,0.00,0.00,1003.7,868.1,92,1.25,4.6,18,20.2
2021-06-09T07:00,26.8,68,20.3,0.00,0.00,1003.1,867.5,87,1.14,5.0,339,20.2
2021-06-09T08:00,25.2,72,19.8,1.40,1.40,1003.1,866.8,83,0.90,5.9,322,25.2
2021-06-09T09:00,24.9,75,20.3,0.30,0.30,1002.0,865.8,76,0.77,3.5,336,24.1
2021-06-09T10:00,24.5,77,20.3,0.10,0.10,1001.2,864.9,61,0.70,4.0,5,16.6
2021-06-09T11:00,24.8,77,20.4,0.10,0.10,1000.8,864.7,37,0.73,3.3,354,14.8
2021-06-09T12:00,23.6,82,20.4,0.00,0.00,1002.2,865.4,49,0.52,3.6,354,13.0
2021-06-09T13:00,22.8,87,20.5,0.00,0.00,1003.0,865.7,42,0.36,1.5,346,10.4
2021-06-09T14:00,21.9,92,20.6,0.00,0.00,1004.1,866.3,31,0.20,0.0,180,4.7
2021-06-09T15:00,21.4,96,20.7,0.00,0.00,1004.5,866.4,41,0.11,1.1,162,6.1
2021-06-09T16:00,21.1,98,20.7,0.00,0.00,1005.1,866.8,28,0.06,2.9,173,10.1
2021-06-09T17:00,20.7,98,20.3,0.00,0.00,1005.6,867.1,33,0.05,3.6,180,11.2
2021-06-09T18:00,20.5,97,19.9,0.00,0.00,1005.4,866.8,44,0.08,4.5,166,13.3
2021-06-09T19:00,20.4,95,19.6,0.00,0.00,1004.9,866.3,65,0.11,3.7,169,13.3
2021-06-09T20:00,20.4,95,19.5,0.00,0.00,1004.5,866.0,68,0.12,2.8,140,10.8
2021-06-09T21:00,20.3,95,19.4,0.00,0.00,1003.6,865.2,55,0.12,2.5,135,9.7
2021-06-09T22:00,20.2,96,19.5,0.00,0.00,1003.2,864.8,41,0.10,1.8,143,9.0
2021-06-09T23:00,19.9,97,19.4,0.00,0.00,1003.5,864.9,32,0.06,1.3,146,6.5
2021-06-10T00:00,20.1,96,19.4,0.00,0.00,1004.3,865.7,39,0.09,1.6,117,4.3
2021-06-10T01:00,21.1,90,19.4,0.10,0.10,1004.6,866.4,45,0.26,2.9,97,11.2
2021-06-10T02:00,22.3,83,19.3,0.10,0.10,1004.5,866.8,44,0.45,4.1,105,16.2
2021-06-10T03:00,23.6,75,19.0,0.10,0.10,1004.0,866.9,35,0.72,4.1,105,16.9
2021-06-10T04:00,24.9,69,18.9,0.20,0.20,1003.9,867.4,43,0.96,2.3,108,16.2
2021-06-10T05:00,25.7,66,18.9,0.30,0.30,1004.0,867.8,48,1.13,1.9,248,17.3
2021-06-10T06:00,25.2,72,19.8,0.20,0.20,1004.0,867.6,65,0.90,3.3,311,20.5
2021-06-10T07:00,25.3,74,20.4,0.10,0.10,1003.1,866.9,92,0.84,2.5,8,19.4
2021-06-10T08:00,23.4,80,19.8,1.80,1.80,1002.9,865.9,99,0.56,5.1,309,19.8
2021-06-10T09:00,23.2,83,20.2,0.10,0.10,1002.2,865.2,99,0.48,4.5,331,18.4
2021-06-10T10:00,23.3,82,20.1,0.20,0.20,1001.5,864.7,99,0.51,2.5,8,17.3
2021-06-10T11:00,23.3,82,20.1,0.10,0.10,1001.0,864.2,99,0.51,1.8,37,12.2
2021-06-10T12:00,22.5,89,20.5,0.00,0.00,1002.0,864.7,96,0.31,3.3,13,11.2
2021-06-10T13:00,21.8,94,20.9,0.00,0.00,1002.5,864.9,91,0.15,2.6,74,10.1
2021-06-10T14:00,20.9,98,20.6,0.00,0.00,1003.0,864.9,83,0.05,2.8,140,10.1
2021-06-10T15:00,20.8,97,20.2,0.00,0.00,1003.3,865.1,60,0.08,3.4,162,12.2
2021-06-10T16:00,20.4,97,19.9,0.00,0.00,1004.0,865.6,59,0.07,3.3,167,12.6
2021-06-10T17:00,20.1,97,19.6,0.00,0.00,1004.3,865.7,80,0.06,2.2,171,11.9
2021-06-10T18:00,20.0,97,19.5,0.00,0.00,1004.0,865.4,83,0.06,1.5,166,8.6
2021-06-10T19:00,19.7,98,19.3,0.00,0.00,1003.6,864.9,87,0.06,0.7,180,7.6
2021-06-10T20:00,19.8,97,19.3,0.00,0.00,1002.8,864.3,91,0.07,1.1,180,6.1
2021-06-10T21:00,19.5,98,19.1,0.00,0.00,1002.1,863.5,82,0.06,2.5,172,9.4
2021-06-10T22:00,19.2,98,18.8,0.00,0.00,1001.9,863.2,88,0.05,1.4,180,9.4
2021-06-10T23:00,18.9,98,18.5,0.00,0.00,1002.0,863.2,84,0.05,1.4,180,7.2
2021-06-11T00:00,19.1,97,18.6,0.00,0.00,1002.8,864.0,71,0.06,2.2,171,7.6
2021-06-11T01:00,20.7,89,18.9,0.00,0.00,1003.0,864.8,42,0.26,1.3,124,8.6
2021-06-11T02:00,22.5,80,18.8,0.00,0.00,1003.0,865.6,16,0.55,1.1,90,11.2
2021-06-11T03:00,24.1,74,19.1,0.00,0.00,1002.8,866.1,16,0.78,1.1,72,12.6
2021-06-11T04:00,25.6,68,19.2,0.00,0.00,1002.8,866.7,29,1.06,1.8,349,16.2
2021-06-11T05:00,26.0,71,20.4,0.00,0.00,1003.0,867.1,35,0.97,4.8,333,23.0
2021-06-11T06:00,25.6,77,21.2,0.30,0.30,1002.7,866.6,65,0.76,5.8,300,24.5
2021-06-11T07:00,25.4,79,21.5,0.40,0.40,1001.7,865.7,83,0.68,5.2,326,23.4
2021-06-11T08:00,24.9,82,21.5,1.90,1.90,1001.3,865.1,96,0.58,3.1,21,22.0
2021-06-11T09:00,23.8,82,20.6,14.20,14.20,1001.4,864.8,100,0.52,4.8,138,21.6
2021-06-11T10:00,22.7,88,20.7,6.20,6.20,1001.7,864.6,100,0.32,0.7,180,16.6
2021-06-11T11:00,22.0,88,19.9,4.70,4.70,1002.1,864.6,100,0.32,2.5,352,12.6
2021-06-11T12:00,21.7,90,19.9,2.80,2.80,1001.6,864.0,100,0.27,2.4,27,11.2
2021-06-11T13:00,21.4,94,20.3,0.40,0.40,1002.5,864.7,98,0.16,3.2,90,10.4
2021-06-11T14:00,21.1,96,20.4,0.30,0.30,1003.3,865.2,100,0.10,3.6,143,10.1
2021-06-11T15:00,21.1,96,20.5,0.40,0.40,1004.0,865.9,99,0.09,3.2,153,10.1
2021-06-11T16:00,20.9,97,20.4,0.20,0.20,1004.5,866.2,100,0.08,2.9,150,10.1
2021-06-11T17:00,20.7,98,20.3,0.10,0.10,1004.6,866.2,95,0.06,2.3,162,9.7
2021-06-11T18:00,20.6,98,20.2,0.10,0.10,1004.3,865.9,97,0.06,2.2,180,8.6
2021-06-11T19:00,20.3,98,20.1,0.10,0.10,1003.9,865.4,99,0.04,1.1,162,6.8
2021-06-11T20:00,20.3,98,20.0,0.10,0.10,1003.3,864.9,100,0.04,2.3,162,7.9
2021-06-11T21:00,20.1,98,19.7,0.10,0.10,1002.7,864.3,97,0.06,1.8,169,8.3
2021-06-11T22:00,20.0,98,19.6,0.10,0.10,1002.7,864.3,98,0.06,1.8,169,7.9
2021-06-11T23:00,19.8,98,19.4,0.10,0.10,1003.0,864.4,100,0.06,1.8,180,7.6
2021-06-12T00:00,20.3,96,19.7,0.00,0.00,1002.8,864.5,97,0.09,2.6,164,6.8
2021-06-12T01:00,20.7,95,19.9,0.30,0.30,1003.9,865.6,99,0.11,1.6,243,9.0
2021-06-12T02:00,20.8,90,19.1,0.40,0.40,1005.2,866.8,100,0.25,1.5,284,17.3
2021-06-12T03:00,20.7,92,19.4,1.20,1.20,1006.0,867.4,98,0.20,2.2,279,16.2
2021-06-12T04:00,21.1,88,19.1,1.40,1.40,1006.2,867.8,100,0.30,3.3,319,16.6
2021-06-12T05:00,21.2,93,19.9,1.90,1.90,1006.3,867.9,93,0.19,3.9,338,15.1
2021-06-12T06:00,21.7,100,21.7,0.60,0.60,1006.2,868.0,100,0.01,4.9,343,20.5
2021-06-12T07:00,22.0,99,21.8,0.50,0.50,1005.1,867.2,100,0.03,4.6,342,23.0
2021-06-12T08:00,21.8,93,20.7,0.30,0.30,1004.1,866.3,100,0.18,3.7,331,22.3
2021-06-12T09:00,22.6,82,19.4,0.10,0.10,1003.3,865.9,97,0.50,2.3,342,14.4
2021-06-12T10:00,22.7,81,19.2,0.00,0.00,1002.6,865.4,85,0.53,3.3,6,12.6
2021-06-12T11:00,22.7,81,19.3,0.00,0.00,1002.1,864.9,71,0.52,2.5,360,12.6
2021-06-12T12:00,22.2,80,18.5,0.00,0.00,1003.0,865.5,85,0.55,1.5,104,9.4
2021-06-12T13:00,21.2,89,19.4,0.60,0.60,1003.7,865.7,100,0.27,1.5,104,9.4
2021-06-12T14:00,20.9,95,20.0,1.70,1.70,1004.4,866.1,100,0.13,1.9,158,11.9
2021-06-12T15:00,20.8,95,20.0,2.80,2.80,1005.4,866.9,100,0.12,1.9,158,11.9
2021-06-12T16:00,20.8,95,20.0,1.00,1.00,1005.9,867.4,100,0.11,2.4,153,13.0
2021-06-12T17:00,20.6,97,20.0,0.40,0.40,1006.0,867.4,99,0.08,2.6,146,13.3
2021-06-12T18:00,20.5,96,19.9,0.20,0.20,1005.9,867.3,99,0.09,3.2,153,15.5
2021-06-12T19:00,20.5,96,19.8,0.40,0.40,1005.4,866.8,99,0.09,3.0,166,32.8
2021-06-12T20:00,20.3,97,19.8,0.90,0.90,1005.1,866.5,100,0.07,1.9,158,31.0
2021-06-12T21:00,20.2,96,19.6,0.90,0.90,1004.5,865.9,100,0.09,2.4,153,29.2
2021-06-12T22:00,20.1,97,19.5,0.30,0.30,1004.1,865.5,100,0.08,2.4,153,27.4
2021-06-12T23:00,19.8,97,19.3,0.00,0.00,1003.9,865.2,99,0.06,2.3,162,12.2
2021-06-13T00:00,20.1,96,19.5,0.00,0.00,1004.5,865.9,100,0.09,1.8,169,11.9
2021-06-13T01:00,20.8,93,19.6,0.10,0.10,1004.8,866.4,100,0.18,1.1,108,11.5
2021-06-13T02:00,21.7,88,19.6,0.20,0.20,1005.4,867.3,100,0.32,1.6,63,12.6
2021-06-13T03:00,22.4,86,20.0,0.10,0.10,1005.6,867.8,99,0.38,3.2,27,32.4
2021-06-13T04:00,22.2,88,20.0,2.70,2.70,1005.7,867.8,92,0.33,3.2,27,32.4
2021-06-13T05:00,22.4,88,20.3,2.10,2.10,1005.4,867.6,94,0.33,4.7,23,33.5
2021-06-13T06:00,23.8,86,21.3,0.30,0.30,1004.9,867.8,98,0.42,6.5,354,35.6
2021-06-13T07:00,23.9,82,20.6,7.40,7.40,1003.9,867.0,99,0.55,5.1,4,36.4
2021-06-13T08:00,23.1,84,20.3,8.10,8.10,1003.1,865.9,98,0.44,2.8,320,31.3
2021-06-13T09:00,22.7,84,19.9,5.20,5.20,1002.7,865.4,99,0.43,2.9,353,25.9
2021-06-13T10:00,22.4,88,20.4,0.20,0.20,1002.1,864.8,98,0.31,3.6,37,14.4
2021-06-13T11:00,22.9,86,20.4,0.10,0.10,1001.3,864.3,96,0.39,5.0,60,18.4
2021-06-13T12:00,21.8,90,20.0,0.00,0.00,1002.6,864.9,100,0.27,2.2,9,18.7
2021-06-13T13:00,21.3,94,20.3,0.50,0.50,1003.1,865.2,100,0.16,2.3,51,28.8
2021-06-13T14:00,21.1,97,20.6,0.10,0.10,1003.6,865.5,99,0.08,1.9,112,12.2
2021-06-13T15:00,21.0,98,20.6,0.10,0.10,1004.1,865.9,100,0.06,1.6,153,12.2
2021-06-13T16:00,20.9,97,20.5,0.10,0.10,1004.8,866.5,98,0.07,2.3,141,13.3
2021-06-13T17:00,20.8,97,20.3,0.80,0.80,1005.0,866.6,100,0.07,2.9,150,25.2
2021-06-13T18:00,20.7,97,20.2,0.70,0.70,1004.7,866.3,100,0.07,1.9,158,26.6
2021-06-13T19:00,20.6,97,20.2,0.10,0.10,1003.9,865.6,100,0.07,1.1,162,13.0
2021-06-13T20:00,20.6,97,20.1,0.00,0.00,1003.4,865.1,100,0.07,1.5,166,10.8
2021-06-13T21:00,20.5,97,20.0,0.00,0.00,1002.7,864.5,100,0.07,1.3,146,10.8
2021-06-13T22:00,20.1,97,19.7,0.00,0.00,1002.2,863.9,66,0.06,2.3,141,12.2
2021-06-13T23:00,20.0,97,19.4,0.00,0.00,1001.9,863.6,30,0.08,2.4,153,12.6
2021-06-14T00:00,19.8,97,19.3,0.00,0.00,1002.0,863.6,32,0.06,2.6,164,12.2
2021-06-14T01:00,21.5,90,19.9,0.00,0.00,1002.4,864.7,41,0.25,2.4,153,12.6
2021-06-14T02:00,22.6,83,19.7,0.10,0.10,1003.1,865.7,81,0.45,0.4,90,11.2
2021-06-14T03:00,22.6,85,19.9,0.30,0.30,1003.3,865.9,100,0.42,3.4,32,16.6
2021-06-14T04:00,22.1,89,20.1,0.60,0.60,1003.6,865.9,99,0.30,3.3,354,14.0
2021-06-14T05:00,22.5,88,20.4,0.40,0.40,1003.5,866.0,96,0.34,4.1,345,14.8
2021-06-14T06:00,23.0,84,20.1,0.20,0.20,1003.1,865.9,82,0.45,5.4,360,19.1
2021-06-14T07:00,23.2,83,20.2,0.10,0.10,1001.6,864.7,91,0.48,4.0,355,18.7
2021-06-14T08:00,23.7,79,19.8,0.10,0.10,1000.2,863.7,99,0.62,3.6,354,15.5
2021-06-14T09:00,24.4,74,19.6,0.00,0.00,999.5,863.4,100,0.78,2.9,30,13.7
2021-06-14T10:00,24.5,76,19.9,0.20,0.20,999.3,863.2,100,0.75,2.1,329,14.0
2021-06-14T11:00,23.0,83,20.0,1.00,1.00,999.7,863.0,100,0.47,2.7,157,16.9
2021-06-14T12:00,22.3,90,20.5,2.10,2.10,999.7,862.7,100,0.28,1.1,18,17.6
2021-06-14T13:00,21.6,95,20.8,1.60,1.60,1000.3,862.9,100,0.12,1.3,56,16.6
2021-06-14T14:00,21.5,97,21.0,1.90,1.90,1000.6,863.1,100,0.07,1.3,124,16.9
2021-06-14T15:00,21.4,98,21.1,3.40,3.40,1001.0,863.4,100,0.04,3.2,153,23.0
2021-06-14T16:00,21.2,98,20.9,1.40,1.40,1001.5,863.8,100,0.05,4.5,151,34.6
2021-06-14T17:00,21.1,97,20.6,0.10,0.10,1001.6,863.8,100,0.08,3.6,143,36.0
2021-06-14T18:00,21.0,96,20.3,0.40,0.40,1001.0,863.2,100,0.11,4.1,135,38.9
2021-06-14T19:00,20.8,96,20.1,0.60,0.60,1000.5,862.7,100,0.10,3.8,139,41.0
2021-06-14T20:00,20.6,97,20.1,0.30,0.30,999.8,862.0,99,0.07,2.5,135,41.4
2021-06-14T21:00,20.5,98,20.1,0.10,0.10,999.2,861.5,100,0.06,2.0,135,17.6
2021-06-14T22:00,20.5,97,20.0,0.20,0.20,998.9,861.2,100,0.07,3.1,135,18.0
2021-06-14T23:00,20.3,98,19.9,1.30,1.30,998.7,860.9,100,0.05,3.3,139,37.1
2021-06-15T00:00,20.3,96,19.6,1.10,1.10,998.8,861.0,100,0.10,3.1,135,20.5
2021-06-15T01:00,20.8,95,20.0,2.80,2.80,999.1,861.5,100,0.12,4.2,149,34.6
2021-06-15T02:00,21.2,95,20.3,2.20,2.20,999.7,862.2,100,0.13,4.1,142,22.0
2021-06-15T03:00,21.3,95,20.4,1.90,1.90,999.9,862.4,99,0.14,4.1,142,20.2
2021-06-15T04:00,21.6,93,20.4,1.50,1.50,1000.1,862.7,93,0.18,4.8,138,38.2
2021-06-15T05:00,22.3,89,20.3,0.50,0.50,1000.1,863.0,95,0.30,3.7,101,39.2
2021-06-15T06:00,23.3,90,21.6,0.80,0.80,999.6,863.0,100,0.29,2.7,67,37.8
2021-06-15T07:00,22.1,92,20.8,4.40,4.40,999.5,862.4,99,0.20,1.8,101,34.6
2021-06-15T08:00,22.5,91,20.9,2.00,2.00,998.9,862.1,100,0.25,2.0,135,28.4
2021-06-15T09:00,22.2,92,20.8,1.90,1.90,998.6,861.7,100,0.22,3.9,112,32.8
2021-06-15T10:00,22.2,91,20.7,1.40,1.40,998.7,861.8,99,0.23,3.7,101,34.9
2021-06-15T11:00,22.2,92,20.8,1.20,1.20,998.8,861.8,100,0.22,4.2,110,40.0
2021-06-15T12:00,21.8,91,20.2,1.10,1.10,999.6,862.4,100,0.24,5.4,132,40.3
2021-06-15T13:00,21.4,91,19.9,1.20,1.20,1000.6,863.1,100,0.23,5.1,129,36.0
2021-06-15T14:00,21.0,92,19.7,1.20,1.20,1001.2,863.4,100,0.20,4.1,135,35.6
2021-06-15T15:00,20.9,92,19.6,1.30,1.30,1001.6,863.7,100,0.19,5.1,141,34.6
2021-06-15T16:00,20.7,93,19.6,0.70,0.70,1002.1,864.1,100,0.16,4.4,145,22.7
2021-06-15T17:00,20.5,95,19.6,0.20,0.20,1001.9,863.8,100,0.13,3.9,158,20.9
2021-06-15T18:00,20.4,95,19.5,0.10,0.10,1001.2,863.1,100,0.12,3.7,169,19.1
2021-06-15T19:00,20.3,96,19.6,0.00,0.00,1000.9,862.8,100,0.09,2.3,162,16.2
2021-06-15T20:00,20.0,98,19.6,0.70,0.70,1000.9,862.7,98,0.06,1.6,153,12.2
2021-06-15T21:00,20.0,98,19.7,1.50,1.50,1000.8,862.6,100,0.04,1.8,143,21.2
2021-06-15T22:00,19.9,97,19.4,0.80,0.80,1000.7,862.5,99,0.08,3.9,146,22.3
2021-06-15T23:00,19.5,98,19.1,0.70,0.70,1000.9,862.5,99,0.06,1.9,158,22.0
2021-06-16T00:00,19.6,99,19.5,1.00,1.00,1002.1,863.6,98,0.01,1.1,72,20.5
2021-06-16T01:00,20.0,99,19.8,0.90,0.90,1002.7,864.3,100,0.03,2.9,90,14.0
2021-06-16T02:00,20.4,97,19.9,0.90,0.90,1003.2,864.9,97,0.07,2.4,117,24.8
2021-06-16T03:00,21.2,91,19.7,0.30,0.30,1003.2,865.2,97,0.23,2.5,98,24.8
2021-06-16T04:00,23.6,80,19.9,0.10,0.10,1002.9,866.0,95,0.59,3.9,56,18.7
2021-06-16T05:00,24.4,78,20.3,0.30,0.30,1002.6,866.0,98,0.67,3.6,360,36.7
2021-06-16T06:00,22.7,83,19.7,1.80,1.80,1003.0,865.7,98,0.47,3.2,297,36.4
2021-06-16T07:00,21.9,93,20.7,4.40,4.40,1002.8,865.2,97,0.19,6.6,299,25.2
2021-06-16T08:00,21.8,93,20.6,10.70,10.70,1002.2,864.6,100,0.19,4.8,283,18.4
2021-06-16T09:00,21.9,93,20.7,14.80,14.80,1001.9,864.4,96,0.18,2.6,304,18.7
2021-06-16T10:00,21.4,94,20.4,2.90,2.90,1002.0,864.3,100,0.14,5.5,337,31.7
2021-06-16T11:00,21.4,93,20.3,0.80,0.80,1002.2,864.4,100,0.17,2.5,352,30.2
2021-06-16T12:00,21.2,93,20.1,0.30,0.30,1002.7,864.8,98,0.17,1.3,326,18.0
2021-06-16T13:00,20.9,95,20.0,0.30,0.30,1003.1,865.0,90,0.13,1.0,45,18.4
2021-06-16T14:00,20.5,99,20.3,0.20,0.20,1003.9,865.5,84,0.03,1.0,45,9.0
2021-06-16T15:00,20.3,99,20.2,0.20,0.20,1004.4,865.9,93,0.02,0.8,153,18.4
2021-06-16T16:00,20.2,99,20.1,0.20,0.20,1005.0,866.3,77,0.02,2.0,135,10.1
2021-06-16T17:00,20.1,99,19.9,0.10,0.10,1005.2,866.5,66,0.02,1.1,180,10.1
2021-06-16T18:00,19.6,100,19.5,0.00,0.00,1004.9,866.0,100,0.01,2.8,230,7.9
2021-06-16T19:00,19.6,99,19.4,0.00,0.00,1004.2,865.4,100,0.02,2.2,180,8.3
2021-06-16T20:00,19.4,99,19.3,0.00,0.00,1003.6,864.8,96,0.02,1.8,180,9.0
2021-06-16T21:00,19.5,98,19.2,0.10,0.10,1003.2,864.5,95,0.03,1.8,217,7.6
2021-06-16T22:00,19.6,97,19.1,0.20,0.20,1003.0,864.3,94,0.07,0.7,180,8.6
2021-06-16T23:00,19.4,98,19.0,0.10,0.10,1002.5,863.8,45,0.05,2.2,171,9.0
2021-06-17T00:00,19.7,97,19.2,0.00,0.00,1002.6,864.1,52,0.08,3.4,162,9.4
2021-06-17T01:00,20.8,95,19.9,0.90,0.90,1003.2,865.0,85,0.13,2.8,140,11.9
2021-06-17T02:00,21.5,89,19.7,0.70,0.70,1004.1,866.1,92,0.27,1.3,56,11.5
2021-06-17T03:00,22.0,88,19.8,0.30,0.30,1004.3,866.5,73,0.33,1.5,104,11.2
2021-06-17T04:00,23.4,83,20.3,0.40,0.40,1004.1,866.9,82,0.49,2.0,45,18.4
2021-06-17T05:00,24.7,82,21.4,2.00,2.00,1003.8,867.2,87,0.56,5.4,352,26.3
2021-06-17T06:00,24.1,82,20.8,10.50,10.50,1003.6,866.8,90,0.54,7.0,339,27.4
2021-06-17T07:00,23.7,84,20.8,9.50,9.50,1003.5,866.6,95,0.47,7.9,336,23.4
2021-06-17T08:00,22.8,87,20.5,5.50,5.50,1003.3,866.0,100,0.37,7.0,325,24.5
2021-06-17T09:00,22.3,87,20.0,1.50,1.50,1003.3,865.8,97,0.35,3.9,326,20.2
2021-06-17T10:00,23.1,80,19.5,0.30,0.30,1002.6,865.5,81,0.56,2.3,342,14.8
2021-06-17T11:00,23.2,79,19.5,0.20,0.20,1002.4,865.4,71,0.58,2.2,9,12.2
2021-06-17T12:00,22.3,84,19.4,0.30,0.30,1002.8,865.3,88,0.44,1.8,360,10.8
2021-06-17T13:00,21.6,88,19.5,0.10,0.10,1003.2,865.4,40,0.31,1.5,76,10.8
2021-06-17T14:00,20.6,93,19.5,0.20,0.20,1004.0,865.7,57,0.17,2.9,150,28.8
2021-06-17T15:00,20.7,95,19.9,0.60,0.60,1005.0,866.5,68,0.11,1.6,153,29.5
2021-06-17T16:00,20.5,96,19.8,0.60,0.60,1005.9,867.2,70,0.09,1.8,143,24.8
2021-06-17T17:00,20.2,97,19.8,0.20,0.20,1005.9,867.1,68,0.07,2.9,150,23.8
2021-06-17T18:00,20.0,98,19.6,0.10,0.10,1005.6,866.8,60,0.06,3.4,162,14.0
2021-06-17T19:00,19.7,98,19.3,0.00,0.00,1005.0,866.1,94,0.05,2.2,171,13.3
2021-06-17T20:00,19.7,98,19.4,0.00,0.00,1004.5,865.7,88,0.05,2.2,171,11.9
2021-06-17T21:00,19.5,98,19.2,0.00,0.00,1003.9,865.1,89,0.04,2.2,171,11.9
2021-06-17T22:00,19.4,98,19.1,0.10,0.10,1003.5,864.7,59,0.04,1.1,162,11.2
2021-06-17T23:00,19.3,98,19.0,0.10,0.10,1003.5,864.7,62,0.05,0.7,180,8.6
2021-06-18T00:00,19.8,99,19.7,0.10,0.10,1003.9,865.2,98,0.02,1.1,162,7.6
2021-06-18T01:00,20.8,94,19.8,0.00,0.00,1004.3,866.0,64,0.15,1.8,127,10.1
2021-06-18T02:00,21.7,89,19.8,0.00,0.00,1004.8,866.8,40,0.29,1.1,90,10.8
2021-06-18T03:00,23.2,81,19.7,0.10,0.10,1004.9,867.5,59,0.55,2.5,352,13.0
2021-06-18T04:00,24.2,74,19.2,0.40,0.40,1004.7,867.8,100,0.79,2.5,352,19.8
2021-06-18T05:00,24.5,73,19.3,0.40,0.40,1004.5,867.8,90,0.84,2.9,353,24.1
2021-06-18T06:00,24.5,75,19.7,0.60,0.60,1004.2,867.5,82,0.78,5.9,14,38.5
2021-06-18T07:00,24.3,78,20.3,6.30,6.30,1003.9,867.1,99,0.66,5.4,48,40.3
2021-06-18T08:00,24.1,81,20.6,5.70,5.70,1003.2,866.5,94,0.58,2.2,81,35.3
2021-06-18T09:00,24.8,81,21.4,0.80,0.80,1002.5,866.1,55,0.59,3.3,77,40.0
2021-06-18T10:00,24.8,83,21.8,2.20,2.20,1002.3,866.0,87,0.53,4.0,100,44.6
