latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2023-07-29T15:00,21.8,96,21.1,0.20,0.20,1005.1,867.1,100,0.11,1.8,127,7.2
2023-07-29T16:00,22.1,96,21.4,0.20,0.20,1005.4,867.5,100,0.12,3.3,167,9.0
2023-07-29T17:00,21.4,97,20.9,0.00,0.00,1005.5,867.3,100,0.08,2.2,171,7.9
2023-07-29T18:00,21.2,98,20.8,0.00,0.00,1005.3,867.0,97,0.06,2.6,196,6.5
2023-07-29T19:00,20.7,98,20.4,0.10,0.10,1004.5,866.1,90,0.04,1.8,180,6.8
2023-07-29T20:00,20.4,98,20.1,0.00,0.00,1003.2,864.9,96,0.04,3.2,180,9.0
2023-07-29T21:00,20.2,97,19.7,0.00,0.00,1002.9,864.5,100,0.07,3.3,174,11.2
2023-07-29T22:00,20.1,96,19.5,0.00,0.00,1003.3,864.8,100,0.09,2.9,180,9.7
2023-07-29T23:00,20.1,96,19.5,0.00,0.00,1003.3,864.8,100,0.09,2.5,172,9.7
2023-07-30T00:00,21.1,94,20.1,0.00,0.00,1003.4,865.3,99,0.14,2.5,172,9.4
2023-07-30T01:00,21.9,93,20.7,0.30,0.30,1004.0,866.2,63,0.19,2.9,173,9.4
2023-07-30T02:00,23.2,86,20.7,0.50,0.50,1004.2,866.9,62,0.39,1.8,323,10.4
2023-07-30T03:00,24.5,80,20.8,0.00,0.00,1004.6,867.8,26,0.63,1.8,349,11.2
2023-07-30T04:00,25.7,79,21.7,0.10,0.10,1004.3,868.1,38,0.70,4.0,350,18.4
2023-07-30T05:00,26.9,73,21.7,0.10,0.10,1003.3,867.7,100,0.95,5.4,312,18.7
2023-07-30T06:00,23.8,81,20.4,14.90,14.90,1004.3,867.3,100,0.55,3.4,238,18.4
2023-07-30T07:00,24.0,80,20.4,1.60,1.60,1003.2,866.4,98,0.59,1.5,166,14.8
2023-07-30T08:00,25.3,77,21.1,0.30,0.30,1002.0,865.9,100,0.73,3.2,360,14.0
2023-07-30T09:00,25.6,78,21.4,0.10,0.10,1001.0,865.2,95,0.73,4.3,312,15.5
2023-07-30T10:00,24.6,82,21.4,0.40,0.40,1000.2,864.1,100,0.55,4.8,318,17.6
2023-07-30T11:00,24.8,82,21.4,0.40,0.40,999.7,863.7,100,0.57,3.1,306,15.1
2023-07-30T12:00,23.3,87,21.0,0.20,0.20,1001.4,864.5,100,0.37,4.1,285,11.5
2023-07-30T13:00,22.9,90,21.1,0.10,0.10,1001.7,864.6,100,0.28,1.1,180,9.4
2023-07-30T14:00,21.8,95,21.0,0.00,0.00,1002.0,864.4,99,0.12,2.3,141,6.8
2023-07-30T15:00,21.7,96,20.9,0.00,0.00,1003.2,865.4,96,0.12,2.2,180,7.6
2023-07-30T16:00,21.7,96,21.0,0.10,0.10,1004.3,866.4,100,0.11,2.8,220,7.2
2023-07-30T17:00,21.6,96,21.0,0.10,0.10,1004.9,866.9,99,0.10,1.5,166,7.2
2023-07-30T18:00,21.2,97,20.7,0.10,0.10,1004.7,866.5,100,0.08,1.9,202,7.6
2023-07-30T19:00,21.2,98,20.9,0.10,0.10,1004.2,866.1,100,0.05,0.8,243,5.8
2023-07-30T20:00,20.5,99,20.4,0.10,0.10,1003.5,865.2,99,0.02,1.4,180,5.4
2023-07-30T21:00,20.5,98,20.2,0.00,0.00,1002.6,864.4,99,0.04,2.5,172,6.8
2023-07-30T22:00,20.4,97,19.9,0.00,0.00,1002.2,864.0,99,0.07,3.6,174,9.4
2023-07-30T23:00,20.2,97,19.7,0.00,0.00,1002.5,864.2,98,0.06,3.7,169,10.1
2023-07-31T00:00,20.5,95,19.7,0.00,0.00,1002.8,864.6,100,0.11,4.0,175,12.2
2023-07-31T01:00,21.7,96,21.1,0.00,0.00,1003.3,865.5,95,0.09,4.3,180,12.2
2023-07-31T02:00,23.8,88,21.6,0.00,0.00,1003.1,866.2,13,0.37,1.6,207,12.2
2023-07-31T03:00,25.5,77,21.2,0.00,0.00,1002.9,866.8,34,0.75,1.1,342,11.5
2023-07-31T04:00,26.9,71,21.2,0.00,0.00,1002.7,867.2,33,1.04,1.8,360,13.0
2023-07-31T05:00,27.4,70,21.4,0.20,0.20,1002.3,867.0,49,1.10,3.5,294,14.4
2023-07-31T06:00,28.1,70,22.1,0.20,0.20,1002.0,867.1,100,1.14,3.1,315,16.9
2023-07-31T07:00,28.8,67,22.0,0.10,0.10,1000.5,866.1,100,1.32,4.0,280,17.6
2023-07-31T08:00,23.9,89,22.1,11.10,11.10,1001.9,865.3,100,0.31,6.4,232,20.5
2023-07-31T09:00,24.7,83,21.6,0.60,0.60,1001.1,864.9,100,0.54,1.5,14,18.4
2023-07-31T10:00,25.5,74,20.5,0.20,0.20,999.9,864.2,100,0.85,5.0,21,16.6
2023-07-31T11:00,24.9,81,21.5,0.00,0.00,1000.0,864.0,100,0.58,5.0,360,16.2
2023-07-31T12:00,23.9,87,21.6,0.00,0.00,1000.4,863.9,100,0.38,4.1,285,15.1
2023-07-31T13:00,23.4,91,21.9,0.00,0.00,1000.6,863.9,99,0.26,1.3,304,9.4
2023-07-31T14:00,22.3,95,21.5,0.00,0.00,1001.6,864.3,100,0.13,1.6,117,3.6
2023-07-31T15:00,22.4,95,21.5,0.00,0.00,1002.7,865.3,99,0.14,2.6,164,8.6
2023-07-31T16:00,22.2,96,21.5,0.00,0.00,1003.2,865.6,99,0.11,3.6,174,10.8
2023-07-31T17:00,21.9,96,21.2,0.00,0.00,1003.1,865.4,99,0.11,3.3,174,10.8
2023-07-31T18:00,21.6,96,20.9,0.00,0.00,1002.5,864.8,100,0.12,4.4,171,11.9
2023-07-31T19:00,21.4,96,20.8,0.10,0.10,1001.8,864.1,100,0.09,4.4,171,12.6
2023-07-31T20:00,20.9,97,20.5,0.00,0.00,1000.8,863.0,100,0.07,4.0,180,11.9
2023-07-31T21:00,20.7,98,20.3,0.00,0.00,1000.8,862.9,100,0.06,4.3,175,12.6
2023-07-31T22:00,20.5,98,20.1,0.00,0.00,1001.5,863.5,100,0.06,4.4,171,13.3
2023-07-31T23:00,20.5,97,20.1,0.00,0.00,1001.9,863.8,99,0.07,3.4,162,13.3
2023-08-01T00:00,20.5,98,20.2,0.00,0.00,1001.7,863.6,98,0.04,5.5,169,15.8
2023-08-01T01:00,22.1,94,21.2,0.00,0.00,1001.8,864.4,96,0.15,6.5,161,15.5
2023-08-01T02:00,24.5,84,21.7,0.00,0.00,1002.1,865.7,96,0.48,1.9,112,15.5
2023-08-01T03:00,25.9,78,21.9,0.00,0.00,1001.9,866.1,45,0.72,1.3,56,11.5
2023-08-01T04:00,27.3,74,22.1,0.10,0.10,1001.8,866.6,16,0.96,2.9,30,17.6
2023-08-01T05:00,28.9,67,22.2,0.10,0.10,1000.8,866.4,20,1.31,1.8,79,17.3
2023-08-01T06:00,29.1,66,22.2,0.20,0.20,1000.6,866.3,72,1.35,1.6,243,15.8
2023-08-01T07:00,27.1,73,21.8,7.10,7.10,1000.8,865.6,83,0.98,6.9,264,19.8
2023-08-01T08:00,27.7,71,21.8,1.00,1.00,999.2,864.5,92,1.09,3.1,54,22.0
2023-08-01T09:00,27.4,69,21.2,1.10,1.10,999.3,864.4,100,1.13,5.1,315,19.8
2023-08-01T10:00,26.0,78,21.8,0.40,0.40,998.9,863.5,100,0.75,5.8,356,20.9
2023-08-01T11:00,25.1,82,21.8,0.40,0.40,999.3,863.5,100,0.57,4.0,355,19.1
2023-08-01T12:00,24.8,84,21.9,0.20,0.20,1000.1,864.1,100,0.51,3.1,315,13.7
2023-08-01T13:00,23.9,91,22.3,0.00,0.00,1001.0,864.5,100,0.26,1.8,37,7.6
2023-08-01T14:00,23.2,95,22.3,0.00,0.00,1001.7,864.8,100,0.15,2.8,140,9.0
2023-08-01T15:00,23.1,93,21.9,0.00,0.00,1002.1,865.1,100,0.19,5.1,172,13.0
2023-08-01T16:00,22.9,92,21.6,0.00,0.00,1002.6,865.4,100,0.22,3.3,174,13.0
2023-08-01T17:00,22.6,94,21.5,0.00,0.00,1002.6,865.3,99,0.18,1.1,162,10.1
2023-08-01T18:00,22.2,94,21.2,0.00,0.00,1003.1,865.6,100,0.17,3.6,180,10.8
2023-08-01T19:00,21.9,96,21.1,0.20,0.20,1002.7,865.1,100,0.12,1.8,180,11.2
2023-08-01T20:00,22.1,93,20.9,0.00,0.00,1002.3,864.8,100,0.20,2.6,164,8.3
2023-08-01T21:00,21.9,95,21.0,0.00,0.00,1001.0,863.6,100,0.14,3.0,166,10.4
2023-08-01T22:00,21.7,95,20.8,0.00,0.00,1000.4,863.0,100,0.14,5.1,176,13.0
2023-08-01T23:00,21.2,95,20.4,0.00,0.00,1000.8,863.2,100,0.13,0.7,180,13.3
2023-08-02T00:00,22.0,96,21.3,0.00,0.00,1001.9,864.4,100,0.12,1.3,236,5.8
2023-08-02T01:00,22.7,88,20.7,0.00,0.00,1001.7,864.6,100,0.33,5.0,180,11.5
2023-08-02T02:00,24.0,84,21.1,0.00,0.00,1003.1,866.3,87,0.49,1.8,349,11.9
2023-08-02T03:00,24.8,80,21.0,0.00,0.00,1003.7,867.2,92,0.63,4.6,342,15.8
2023-08-02T04:00,25.5,78,21.3,0.20,0.20,1003.5,867.3,56,0.72,5.8,330,18.7
2023-08-02T05:00,26.2,76,21.7,0.00,0.00,1003.3,867.4,63,0.80,6.2,324,19.8
2023-08-02T06:00,27.1,69,20.8,0.00,0.00,1002.2,866.8,95,1.12,6.9,317,20.2
2023-08-02T07:00,27.8,65,20.5,0.00,0.00,1000.9,866.0,100,1.32,8.6,338,23.8
2023-08-02T08:00,28.1,62,20.1,0.00,0.00,999.2,864.6,75,1.44,8.1,315,24.1
2023-08-02T09:00,28.4,60,20.0,0.00,0.00,998.1,863.8,94,1.54,8.2,322,22.7
2023-08-02T10:00,27.9,64,20.3,0.00,0.00,997.9,863.4,97,1.37,6.1,320,23.8
2023-08-02T11:00,27.4,67,20.7,0.00,0.00,998.0,863.3,99,1.22,4.6,315,17.3
2023-08-02T12:00,26.0,73,20.7,0.00,0.00,999.4,864.0,100,0.92,5.4,307,13.3
2023-08-02T13:00,25.2,81,21.7,0.00,0.00,1000.4,864.5,99,0.60,1.3,236,11.5
2023-08-02T14:00,24.3,85,21.6,0.00,0.00,1001.6,865.2,100,0.47,1.1,198,3.2
2023-08-02T15:00,24.0,85,21.3,0.10,0.10,1002.3,865.6,100,0.45,5.1,176,11.5
2023-08-02T16:00,23.4,88,21.3,0.10,0.10,1002.5,865.5,100,0.34,4.0,170,12.6
2023-08-02T17:00,22.6,92,21.2,0.10,0.10,1003.0,865.6,100,0.22,2.4,207,13.7
2023-08-02T18:00,22.4,94,21.3,0.10,0.10,1003.5,866.0,100,0.17,2.9,180,8.6
2023-08-02T19:00,22.1,94,21.1,0.10,0.10,1002.5,865.0,100,0.15,2.2,171,8.6
2023-08-02T20:00,21.6,96,20.9,0.00,0.00,1002.0,864.3,100,0.10,1.5,194,6.8
2023-08-02T21:00,21.3,95,20.5,0.00,0.00,1002.1,864.3,100,0.11,0.7,180,4.7
2023-08-02T22:00,21.4,95,20.5,0.00,0.00,1001.9,864.2,99,0.13,1.1,162,4.7
2023-08-02T23:00,21.2,96,20.5,0.00,0.00,1001.7,863.9,100,0.11,1.5,166,5.8
2023-08-03T00:00,21.9,96,21.2,0.00,0.00,1001.9,864.4,98,0.11,1.3,214,6.1
2023-08-03T01:00,22.8,93,21.6,0.00,0.00,1002.3,865.1,41,0.20,2.6,164,8.6
2023-08-03T02:00,24.2,86,21.7,0.00,0.00,1002.9,866.2,77,0.42,0.4,270,11.2
2023-08-03T03:00,25.3,76,20.9,0.20,0.20,1003.3,867.1,100,0.76,3.4,342,15.5
2023-08-03T04:00,24.7,81,21.2,0.00,0.00,1003.4,866.9,98,0.60,2.4,333,15.5
2023-08-03T05:00,25.2,82,21.9,0.00,0.00,1002.9,866.7,99,0.59,4.9,343,16.2
2023-08-03T06:00,26.3,78,22.2,0.00,0.00,1001.6,866.0,90,0.74,5.0,330,18.7
2023-08-03T07:00,27.2,76,22.6,0.20,0.20,1000.9,865.7,100,0.86,6.4,297,21.6
2023-08-03T08:00,26.0,78,21.8,9.30,9.30,1000.8,865.2,100,0.75,2.3,72,20.9
2023-08-03T09:00,25.6,78,21.5,1.10,1.10,1000.1,864.4,99,0.71,0.8,333,16.6
2023-08-03T10:00,26.3,78,22.2,0.10,0.10,999.4,864.1,100,0.75,2.7,293,15.5
2023-08-03T11:00,24.6,83,21.4,4.80,4.80,1000.4,864.2,100,0.54,2.8,40,14.4
2023-08-03T12:00,24.0,87,21.7,0.10,0.10,1001.6,865.0,100,0.39,4.4,35,14.4
2023-08-03T13:00,23.5,90,21.8,0.20,0.20,1002.3,865.4,99,0.28,1.3,34,12.2
2023-08-03T14:00,22.7,97,22.2,0.10,0.10,1003.6,866.2,100,0.09,2.1,121,8.3
2023-08-03T15:00,22.4,96,21.7,0.50,0.50,1004.4,866.8,100,0.11,3.3,139,11.2
2023-08-03T16:00,22.2,97,21.7,0.30,0.30,1005.4,867.6,100,0.08,3.8,131,12.6
2023-08-03T17:00,22.0,97,21.6,0.30,0.30,1005.6,867.6,100,0.07,4.1,142,15.5
2023-08-03T18:00,21.7,98,21.4,0.10,0.10,1005.6,867.5,100,0.06,2.3,162,11.9
2023-08-03T19:00,21.4,98,21.1,0.00,0.00,1005.2,867.0,100,0.04,1.8,169,8.6
2023-08-03T20:00,21.3,98,21.0,0.00,0.00,1004.6,866.5,100,0.05,1.8,169,9.0
2023-08-03T21:00,21.0,98,20.8,0.00,0.00,1004.0,865.8,98,0.04,1.8,180,8.3
2023-08-03T22:00,20.8,99,20.6,0.00,0.00,1003.8,865.6,89,0.03,1.4,180,7.9
2023-08-03T23:00,21.0,98,20.7,0.00,0.00,1004.0,865.8,87,0.04,1.4,180,7.6
2023-08-04T00:00,21.5,98,21.1,0.00,0.00,1004.1,866.1,100,0.06,3.3,139,7.6
2023-08-04T01:00,22.3,96,21.6,0.00,0.00,1004.5,866.8,100,0.11,3.6,135,12.2
2023-08-04T02:00,24.0,88,21.8,0.00,0.00,1005.1,868.0,100,0.36,0.7,90,13.3
2023-08-04T03:00,24.6,86,22.1,3.20,3.20,1005.6,868.7,100,0.43,2.5,45,18.4
2023-08-04T04:00,25.3,83,22.3,7.30,7.30,1005.6,869.0,100,0.53,1.5,14,19.8
2023-08-04T05:00,25.0,84,22.2,3.10,3.10,1005.8,869.1,100,0.49,4.6,252,19.4
2023-08-04T06:00,24.2,85,21.4,11.10,11.10,1005.7,868.6,100,0.46,1.6,333,19.1
2023-08-04T07:00,24.9,82,21.7,1.90,1.90,1005.2,868.5,100,0.55,0.8,63,14.4
2023-08-04T08:00,26.2,81,22.6,0.40,0.40,1004.1,868.1,100,0.66,1.9,338,17.6
2023-08-04T09:00,25.1,80,21.4,11.80,11.80,1003.8,867.4,100,0.65,1.6,27,18.0
2023-08-04T10:00,25.0,81,21.6,2.80,2.80,1003.1,866.8,100,0.60,0.7,90,14.8
2023-08-04T11:00,25.0,82,21.7,0.00,0.00,1002.8,866.5,100,0.57,1.5,45,13.3
2023-08-04T12:00,23.7,87,21.5,1.40,1.40,1004.5,867.4,99,0.37,1.1,342,12.6
2023-08-04T13:00,22.9,94,21.8,1.50,1.50,1005.0,867.5,100,0.17,2.3,321,10.1
2023-08-04T14:00,21.8,94,20.8,4.30,4.30,1006.4,868.2,100,0.15,2.9,173,15.5
2023-08-04T15:00,22.1,94,21.2,0.50,0.50,1007.0,868.9,100,0.15,3.8,163,11.5
2023-08-04T16:00,22.0,95,21.2,0.10,0.10,1007.5,869.3,100,0.13,2.2,180,11.2
2023-08-04T17:00,22.2,95,21.3,0.10,0.10,1007.6,869.4,100,0.14,2.1,149,13.3
2023-08-04T18:00,21.7,95,20.9,0.50,0.50,1007.3,869.0,100,0.12,2.2,180,12.2
2023-08-04T19:00,21.5,96,20.9,0.30,0.30,1006.7,868.4,100,0.10,2.2,171,12.2
2023-08-04T20:00,21.4,96,20.7,0.10,0.10,1006.2,867.9,100,0.10,1.8,180,7.9
2023-08-04T21:00,21.0,97,20.5,0.00,0.00,1005.6,867.2,100,0.08,2.6,196,7.2
2023-08-04T22:00,21.1,97,20.5,0.00,0.00,1005.5,867.1,100,0.08,1.3,214,6.8
2023-08-04T23:00,21.1,96,20.4,0.00,0.00,1005.6,867.3,100,0.11,1.1,198,6.1
2023-08-05T00:00,21.3,95,20.6,0.00,0.00,1006.1,867.8,100,0.11,1.1,180,6.5
2023-08-05T01:00,22.3,92,21.0,0.00,0.00,1006.7,868.7,98,0.21,0.8,297,6.1
2023-08-05T02:00,23.2,88,21.1,0.10,0.10,1007.0,869.4,81,0.34,1.8,37,10.4
2023-08-05T03:00,24.6,85,22.0,0.00,0.00,1007.0,869.9,60,0.45,2.1,31,16.2
2023-08-05T04:00,25.7,79,21.9,0.10,0.10,1006.5,870.0,100,0.68,3.6,360,19.1
2023-08-05T05:00,24.4,81,20.9,15.50,15.50,1006.8,869.7,92,0.58,0.4,360,18.7
2023-08-05T06:00,24.6,80,21.0,2.40,2.40,1006.5,869.5,100,0.61,4.9,287,14.8
2023-08-05T07:00,25.0,79,21.0,3.30,3.30,1005.8,869.1,100,0.67,5.4,312,18.4
2023-08-05T08:00,23.7,87,21.5,2.90,2.90,1005.1,867.9,100,0.37,3.6,315,18.7
2023-08-05T09:00,24.4,88,22.3,0.90,0.90,1003.9,867.2,99,0.36,2.7,23,13.3
2023-08-05T10:00,25.4,87,23.1,0.30,0.30,1002.6,866.5,94,0.41,4.5,346,16.9
2023-08-05T11:00,24.8,82,21.5,2.70,2.70,1003.0,866.6,99,0.56,5.6,315,17.6
2023-08-05T12:00,23.0,91,21.4,1.90,1.90,1005.0,867.5,100,0.25,1.8,323,16.6
2023-08-05T13:00,22.7,95,21.8,0.20,0.20,1005.5,867.8,100,0.15,1.3,34,6.5
2023-08-05T14:00,22.3,93,21.2,0.70,0.70,1006.4,868.4,100,0.17,2.5,8,7.6
2023-08-05T15:00,21.8,97,21.4,0.40,0.40,1007.0,868.8,100,0.07,1.1,342,7.6
2023-08-05T16:00,21.9,97,21.4,0.40,0.40,1007.2,869.0,100,0.08,1.5,76,5.8
2023-08-05T17:00,21.9,98,21.5,0.20,0.20,1006.9,868.7,100,0.06,1.1,108,4.7
2023-08-05T18:00,21.8,97,21.3,0.10,0.10,1006.4,868.2,100,0.07,1.5,315,4.0
2023-08-05T19:00,21.7,98,21.3,0.10,0.10,1005.8,867.7,100,0.06,2.3,309,6.5
2023-08-05T20:00,21.4,99,21.2,0.10,0.10,1004.9,866.8,100,0.02,2.1,329,6.8
2023-08-05T21:00,21.0,100,21.0,0.00,0.00,1004.3,866.1,100,0.01,1.4,360,6.8
2023-08-05T22:00,21.0,99,20.8,0.00,0.00,1003.8,865.6,100,0.03,0.4,360,5.8
2023-08-05T23:00,20.8,99,20.7,0.10,0.10,1003.8,865.6,100,0.02,1.3,214,4.7
2023-08-06T00:00,21.2,99,21.0,0.20,0.20,1003.6,865.6,100,0.03,1.0,135,5.0
2023-08-06T01:00,21.4,98,21.2,0.30,0.30,1003.9,865.9,100,0.04,0.4,90,5.0
2023-08-06T02:00,22.0,96,21.3,0.40,0.40,1004.4,866.6,100,0.11,2.2,351,9.0
2023-08-06T03:00,22.8,90,21.2,0.40,0.40,1004.6,867.1,100,0.27,3.3,319,12.2
2023-08-06T04:00,23.5,87,21.3,0.40,0.40,1005.0,867.7,100,0.36,4.3,312,15.5
2023-08-06T05:00,24.1,84,21.3,0.30,0.30,1004.2,867.3,100,0.47,4.5,346,17.3
2023-08-06T06:00,24.5,83,21.3,0.30,0.30,1003.4,866.8,100,0.53,2.9,7,18.7
2023-08-06T07:00,24.6,80,21.0,1.10,1.10,1002.4,866.0,100,0.60,4.8,297,17.3
2023-08-06T08:00,24.3,81,20.7,0.90,0.90,1001.4,865.0,100,0.59,4.3,318,17.3
2023-08-06T09:00,23.3,90,21.5,0.90,0.90,1000.4,863.7,99,0.29,3.4,18,15.5
2023-08-06T10:00,24.0,85,21.4,0.20,0.20,999.9,863.6,99,0.44,3.8,343,15.5
2023-08-06T11:00,23.7,87,21.3,0.10,0.10,999.3,862.9,95,0.39,1.1,18,14.4
2023-08-06T12:00,23.6,88,21.4,0.00,0.00,1000.9,864.2,96,0.36,4.5,14,9.0
2023-08-06T13:00,22.8,90,21.0,0.20,0.20,1001.8,864.7,100,0.28,1.3,56,13.0
2023-08-06T14:00,22.3,91,20.8,0.40,0.40,1002.4,865.0,100,0.24,1.3,304,4.3
2023-08-06T15:00,22.0,94,21.0,0.90,0.90,1003.0,865.4,100,0.16,1.1,360,5.8
2023-08-06T16:00,21.7,96,21.0,0.70,0.70,1003.5,865.7,100,0.11,0.4,90,5.8
2023-08-06T17:00,21.6,97,21.1,0.10,0.10,1003.3,865.5,100,0.09,1.6,153,4.7
2023-08-06T18:00,21.4,98,21.0,0.10,0.10,1002.6,864.8,100,0.06,1.5,135,6.5
2023-08-06T19:00,21.3,97,20.8,0.30,0.30,1001.5,863.8,100,0.07,1.5,166,5.8
2023-08-06T20:00,21.2,97,20.7,0.20,0.20,1000.8,863.1,100,0.08,3.0,166,7.6
2023-08-06T21:00,21.0,97,20.5,0.00,0.00,1000.0,862.4,100,0.07,2.6,164,7.9
2023-08-06T22:00,21.2,97,20.8,0.10,0.10,999.7,862.2,100,0.07,2.2,189,7.2
2023-08-06T23:00,21.3,96,20.7,1.70,1.70,999.6,862.2,100,0.09,3.2,180,8.6
2023-08-07T00:00,21.7,95,20.9,2.00,2.00,999.8,862.5,100,0.12,1.9,202,8.6
2023-08-07T01:00,22.6,91,21.0,0.00,0.00,1000.3,863.3,97,0.25,3.1,135,10.4
2023-08-07T02:00,23.1,91,21.5,0.70,0.70,1000.7,863.9,100,0.26,1.3,124,10.1
2023-08-07T03:00,22.8,90,21.1,4.80,4.80,1001.2,864.2,100,0.27,1.1,252,9.7
2023-08-07T04:00,22.1,93,21.0,6.40,6.40,1001.7,864.3,100,0.17,4.7,266,12.6
2023-08-07T05:00,22.3,94,21.3,7.20,7.20,1001.5,864.2,100,0.15,1.9,292,11.5
2023-08-07T06:00,22.8,92,21.5,9.80,9.80,1000.9,863.9,100,0.22,1.0,45,9.4
2023-08-07T07:00,23.3,89,21.3,2.90,2.90,1000.1,863.4,100,0.33,2.1,329,11.2
2023-08-07T08:00,23.3,90,21.6,0.40,0.40,999.0,862.5,100,0.27,3.6,6,16.6
2023-08-07T09:00,24.1,89,22.2,0.20,0.20,998.3,862.2,100,0.33,3.6,354,17.6
2023-08-07T10:00,24.0,86,21.5,0.40,0.40,997.8,861.8,100,0.42,3.3,41,16.9
2023-08-07T11:00,24.3,85,21.6,0.30,0.30,997.9,861.9,100,0.46,3.7,11,15.5
2023-08-07T12:00,22.4,92,21.1,3.60,3.60,999.0,862.1,100,0.21,2.0,45,15.1
2023-08-07T13:00,22.5,93,21.3,0.80,0.80,999.8,862.8,100,0.18,1.8,79,6.8
2023-08-07T14:00,22.3,95,21.4,0.50,0.50,1000.3,863.2,100,0.14,2.0,135,6.8
2023-08-07T15:00,22.1,96,21.5,0.20,0.20,1000.9,863.6,100,0.10,2.0,135,7.2
2023-08-07T16:00,22.0,97,21.4,0.10,0.10,1001.5,864.1,100,0.09,2.2,189,6.8
2023-08-07T17:00,22.0,96,21.3,0.10,0.10,1001.6,864.2,100,0.10,1.6,153,7.6
2023-08-07T18:00,21.9,96,21.2,0.10,0.10,1001.3,863.9,100,0.10,3.2,153,8.6
2023-08-07T19:00,21.8,96,21.0,0.00,0.00,1000.3,863.0,100,0.12,2.8,130,10.8
2023-08-07T20:00,21.2,97,20.7,0.00,0.00,1000.1,862.6,100,0.08,2.5,172,10.1
2023-08-07T21:00,21.4,97,20.9,0.00,0.00,999.6,862.2,100,0.08,1.6,153,8.3
2023-08-07T22:00,21.4,97,20.9,1.70,1.70,999.7,862.3,100,0.08,1.3,124,9.4
2023-08-07T23:00,21.3,97,20.8,3.30,3.30,1000.1,862.6,100,0.08,1.6,117,7.6
2023-08-08T00:00,21.8,95,21.0,6.70,6.70,1000.1,862.8,100,0.12,4.0,175,8.6
2023-08-08T01:00,22.1,95,21.2,7.40,7.40,1001.1,863.8,100,0.14,2.2,90,11.5
2023-08-08T02:00,22.3,94,21.3,4.00,4.00,1001.7,864.4,100,0.16,2.4,117,11.5
2023-08-08T03:00,22.4,92,21.0,5.30,5.30,1002.2,864.9,100,0.21,1.4,90,8.6
2023-08-08T04:00,22.7,91,21.2,6.70,6.70,1002.9,865.6,100,0.24,0.8,207,6.5
2023-08-08T05:00,23.1,89,21.2,6.40,6.40,1003.0,865.8,100,0.30,1.5,76,7.6
2023-08-08T06:00,23.1,90,21.4,3.60,3.60,1002.7,865.6,100,0.29,0.0,180,7.6
2023-08-08T07:00,23.6,88,21.5,1.90,1.90,1002.3,865.5,100,0.36,0.4,90,7.9
2023-08-08T08:00,24.7,83,21.7,0.70,0.70,1001.6,865.3,100,0.51,2.2,81,13.0
2023-08-08T09:00,24.4,84,21.6,1.20,1.20,1001.5,865.1,100,0.48,2.6,56,14.0
2023-08-08T10:00,24.2,83,21.1,1.10,1.10,1001.2,864.8,100,0.53,2.5,45,12.2
2023-08-08T11:00,24.4,82,21.1,0.20,0.20,1001.4,865.0,100,0.56,1.1,360,10.4
2023-08-08T12:00,22.8,90,21.1,0.10,0.10,1002.8,865.5,100,0.27,2.8,310,7.9
2023-08-08T13:00,22.4,95,21.6,0.20,0.20,1003.4,865.9,99,0.14,1.3,56,6.1
2023-08-08T14:00,21.9,98,21.5,0.00,0.00,1003.9,866.1,100,0.06,1.8,37,6.1
2023-08-08T15:00,21.1,99,21.0,0.00,0.00,1004.4,866.2,100,0.02,1.5,166,6.5
2023-08-08T16:00,20.9,98,20.7,0.00,0.00,1004.9,866.6,100,0.04,1.1,198,6.1
2023-08-08T17:00,20.8,98,20.5,0.00,0.00,1005.1,866.7,100,0.04,1.8,217,5.0
2023-08-08T18:00,21.0,98,20.7,0.00,0.00,1004.7,866.4,100,0.05,1.1,198,6.1
2023-08-08T19:00,21.0,98,20.7,0.00,0.00,1004.1,865.9,100,0.05,1.5,166,6.1
2023-08-08T20:00,20.9,98,20.6,0.00,0.00,1003.4,865.3,100,0.05,1.8,180,5.8
2023-08-08T21:00,21.1,96,20.5,0.00,0.00,1002.8,864.8,100,0.10,3.9,158,10.4
2023-08-08T22:00,21.2,95,20.3,0.00,0.00,1003.1,865.1,100,0.13,2.9,173,10.4
2023-08-08T23:00,21.2,95,20.3,0.10,0.10,1003.6,865.6,100,0.13,2.5,180,8.6
2023-08-09T00:00,21.3,97,20.9,0.00,0.00,1004.8,866.7,100,0.07,2.9,180,9.7
2023-08-09T01:00,22.1,94,21.1,0.00,0.00,1005.3,867.4,98,0.16,1.8,143,8.3
2023-08-09T02:00,23.4,88,21.3,0.00,0.00,1005.9,868.5,100,0.34,2.1,31,10.4
2023-08-09T03:00,24.6,83,21.4,0.00,0.00,1005.9,869.0,99,0.54,1.8,349,11.9
2023-08-09T04:00,25.2,81,21.7,0.00,0.00,1005.8,869.2,97,0.61,2.6,344,12.6
2023-08-09T05:00,27.4,69,21.3,0.00,0.00,1005.0,869.4,100,1.13,4.1,345,15.5
2023-08-09T06:00,28.2,66,21.2,0.00,0.00,1004.2,869.0,100,1.32,4.7,337,19.4
