latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2022-01-11T15:00,9.9,85,7.4,0.00,0.00,1017.2,872.2,100,0.19,6.2,190,14.8
2022-01-11T16:00,9.0,87,7.0,0.00,0.00,1017.1,871.7,99,0.15,5.8,176,16.9
2022-01-11T17:00,8.7,87,6.7,0.00,0.00,1016.9,871.4,95,0.15,4.3,175,15.8
2022-01-11T18:00,8.5,87,6.4,0.00,0.00,1016.7,871.1,78,0.14,4.0,175,13.0
2022-01-11T19:00,8.3,87,6.2,0.00,0.00,1016.3,870.7,17,0.15,3.6,180,13.0
2022-01-11T20:00,8.1,87,6.0,0.00,0.00,1016.3,870.6,15,0.15,3.3,174,11.9
2022-01-11T21:00,8.2,85,5.9,0.00,0.00,1015.9,870.3,18,0.16,3.3,174,11.2
2022-01-11T22:00,8.2,84,5.7,0.00,0.00,1015.7,870.1,23,0.17,2.9,173,10.8
2022-01-11T23:00,8.0,85,5.5,0.00,0.00,1015.7,870.0,16,0.17,3.0,166,10.8
2022-01-12T00:00,7.2,86,5.0,0.00,0.00,1015.9,869.8,65,0.15,4.1,165,10.8
2022-01-12T01:00,8.1,82,5.2,0.00,0.00,1016.4,870.7,26,0.20,4.6,162,14.0
2022-01-12T02:00,8.5,83,5.7,0.00,0.00,1017.1,871.4,31,0.19,5.6,165,15.1
2022-01-12T03:00,11.0,79,7.5,0.00,0.00,1017.9,873.3,16,0.28,6.8,155,18.0
2022-01-12T04:00,13.2,67,7.2,0.00,0.00,1018.3,874.7,11,0.50,4.0,117,18.0
2022-01-12T05:00,14.6,62,7.5,0.00,0.00,1017.6,874.7,52,0.63,3.0,104,16.2
2022-01-12T06:00,15.3,60,7.6,0.10,0.10,1016.3,873.9,30,0.70,1.5,346,15.8
2022-01-12T07:00,14.6,61,7.1,0.20,0.20,1015.2,872.6,97,0.65,2.5,360,15.1
2022-01-12T08:00,13.6,64,7.0,0.10,0.10,1014.5,871.6,100,0.56,3.7,281,14.8
2022-01-12T09:00,12.6,64,6.0,0.10,0.10,1014.5,871.1,100,0.52,6.0,155,19.4
2022-01-12T10:00,12.1,66,5.9,0.00,0.00,1014.3,870.7,93,0.48,2.6,196,20.5
2022-01-12T11:00,10.2,76,6.2,0.20,0.20,1015.4,870.8,78,0.30,4.1,315,9.7
2022-01-12T12:00,8.5,93,7.5,0.10,0.10,1015.0,869.7,29,0.07,2.5,172,9.4
2022-01-12T13:00,7.6,93,6.6,1.20,1.20,1015.8,869.9,90,0.07,2.9,187,13.0
2022-01-12T14:00,7.7,94,6.8,0.70,0.70,1016.3,870.4,43,0.06,3.4,162,15.5
2022-01-12T15:00,7.1,95,6.3,2.80,2.80,1017.7,871.3,100,0.05,3.0,166,15.8
2022-01-12T16:00,7.4,96,6.8,0.80,0.80,1018.6,872.2,100,0.04,1.3,124,14.0
2022-01-12T17:00,7.4,92,6.3,0.10,0.10,1019.4,872.9,88,0.08,2.6,214,9.0
2022-01-12T18:00,7.1,93,6.0,0.00,0.00,1019.3,872.7,80,0.07,3.3,354,8.6
2022-01-12T19:00,6.3,97,5.9,0.00,0.00,1019.0,872.0,54,0.03,2.1,149,7.9
2022-01-12T20:00,6.2,97,5.7,0.00,0.00,1018.9,871.9,61,0.03,4.8,132,14.4
2022-01-12T21:00,5.5,95,4.8,0.00,0.00,1017.7,870.5,41,0.04,4.8,153,17.3
2022-01-12T22:00,5.0,96,4.4,0.00,0.00,1017.0,869.7,54,0.04,6.2,159,16.9
2022-01-12T23:00,4.3,97,3.9,0.00,0.00,1016.6,869.0,81,0.03,5.7,162,17.3
2022-01-13T00:00,2.4,100,2.4,0.00,0.00,1016.9,868.4,98,0.00,4.1,165,15.8
2022-01-13T01:00,3.0,99,2.8,0.00,0.00,1017.1,868.8,45,0.01,5.2,168,16.2
2022-01-13T02:00,3.7,97,3.3,0.00,0.00,1017.7,869.7,24,0.02,5.1,172,15.5
2022-01-13T03:00,7.6,92,6.4,0.00,0.00,1018.5,872.2,13,0.08,3.9,158,14.8
2022-01-13T04:00,10.5,69,5.1,0.00,0.00,1019.2,874.2,4,0.39,1.5,45,12.2
2022-01-13T05:00,11.8,64,5.3,0.00,0.00,1019.1,874.7,18,0.49,3.9,22,15.8
2022-01-13T06:00,12.6,64,5.9,0.00,0.00,1017.9,874.1,74,0.53,4.7,9,17.6
2022-01-13T07:00,13.4,62,6.3,0.00,0.00,1016.2,873.0,67,0.58,6.2,7,20.2
2022-01-13T08:00,13.8,61,6.3,0.00,0.00,1015.0,872.1,44,0.62,6.1,3,21.6
2022-01-13T09:00,13.6,63,6.6,0.00,0.00,1014.5,871.6,52,0.58,7.0,348,21.2
2022-01-13T10:00,12.9,66,6.6,0.00,0.00,1014.5,871.3,53,0.51,7.2,342,21.2
2022-01-13T11:00,11.5,73,6.9,0.00,0.00,1014.8,870.9,9,0.36,4.0,355,18.7
2022-01-13T12:00,11.1,65,4.8,0.00,0.00,1015.2,871.0,9,0.46,4.7,360,11.2
2022-01-13T13:00,10.6,63,4.0,0.00,0.00,1015.9,871.4,26,0.47,2.3,162,10.8
2022-01-13T14:00,10.2,64,3.7,0.00,0.00,1016.5,871.7,16,0.45,1.8,180,8.6
2022-01-13T15:00,9.0,71,4.1,0.00,0.00,1017.1,871.7,9,0.33,1.4,180,5.8
2022-01-13T16:00,7.1,82,4.2,0.00,0.00,1017.5,871.1,7,0.18,2.5,180,7.9
2022-01-13T17:00,6.6,84,4.2,0.00,0.00,1017.4,870.8,4,0.15,2.5,172,9.4
2022-01-13T18:00,6.0,87,4.1,0.00,0.00,1017.2,870.4,0,0.12,3.3,174,10.8
2022-01-13T19:00,5.2,91,3.8,0.00,0.00,1016.7,869.5,0,0.08,4.0,175,13.0
2022-01-13T20:00,4.6,92,3.4,0.00,0.00,1016.5,869.1,0,0.07,4.0,175,13.3
2022-01-13T21:00,4.3,93,3.2,0.00,0.00,1016.1,868.6,0,0.06,4.0,175,13.7
2022-01-13T22:00,4.3,93,3.3,0.00,0.00,1016.1,868.6,0,0.06,4.3,175,13.7
2022-01-13T23:00,4.4,94,3.5,0.00,0.00,1016.4,868.9,0,0.05,4.0,175,13.3
2022-01-14T00:00,4.2,95,3.4,0.00,0.00,1017.0,869.3,0,0.04,3.7,169,13.3
2022-01-14T01:00,4.6,95,3.9,0.00,0.00,1018.1,870.5,0,0.04,4.0,170,12.6
2022-01-14T02:00,5.2,96,4.6,0.00,0.00,1019.2,871.7,44,0.03,5.6,165,14.0
2022-01-14T03:00,8.7,89,7.0,0.00,0.00,1019.8,873.9,18,0.13,6.0,147,15.8
2022-01-14T04:00,11.5,69,6.1,0.00,0.00,1020.0,875.4,43,0.42,3.4,108,15.5
2022-01-14T05:00,13.1,62,6.0,0.00,0.00,1019.2,875.4,35,0.57,2.8,50,14.0
2022-01-14T06:00,14.3,59,6.3,0.00,0.00,1018.1,875.0,27,0.67,2.7,23,14.0
2022-01-14T07:00,14.9,59,7.1,0.00,0.00,1016.4,873.8,24,0.69,4.9,343,17.3
2022-01-14T08:00,14.7,62,7.6,0.00,0.00,1015.3,872.8,36,0.63,6.8,335,20.9
2022-01-14T09:00,14.4,62,7.3,0.00,0.00,1014.6,872.0,26,0.62,7.2,333,21.6
2022-01-14T10:00,13.7,63,6.7,0.00,0.00,1014.3,871.5,6,0.59,6.8,342,21.6
2022-01-14T11:00,12.5,70,7.2,0.00,0.00,1014.3,870.9,3,0.43,3.6,360,18.4
2022-01-14T12:00,11.5,70,6.2,0.00,0.00,1015.1,871.2,9,0.41,2.9,83,11.2
2022-01-14T13:00,9.4,82,6.5,0.00,0.00,1016.0,870.9,1,0.21,1.1,162,6.5
2022-01-14T14:00,9.0,84,6.5,0.00,0.00,1016.6,871.3,4,0.18,1.1,180,5.4
2022-01-14T15:00,8.4,88,6.4,0.00,0.00,1017.0,871.3,28,0.14,1.8,169,7.9
2022-01-14T16:00,7.8,91,6.4,0.00,0.00,1017.7,871.7,70,0.10,1.8,169,7.9
2022-01-14T17:00,7.8,92,6.6,0.00,0.00,1018.3,872.1,85,0.08,2.2,171,8.6
2022-01-14T18:00,7.3,94,6.5,0.00,0.00,1018.5,872.1,68,0.06,3.3,174,10.4
2022-01-14T19:00,6.6,96,6.0,0.00,0.00,1018.3,871.6,90,0.04,4.4,171,12.2
2022-01-14T20:00,5.4,100,5.4,0.00,0.00,1017.8,870.6,100,0.00,4.4,171,13.7
2022-01-14T21:00,5.7,100,5.7,0.00,0.00,1016.8,869.9,100,0.00,5.4,172,14.8
2022-01-14T22:00,4.5,100,4.5,0.00,0.00,1016.4,869.0,100,0.00,4.7,176,14.8
2022-01-14T23:00,3.7,100,3.7,0.00,0.00,1016.4,868.6,100,0.00,3.6,174,14.0
2022-01-15T00:00,4.8,99,4.6,0.00,0.00,1016.7,869.4,100,0.01,4.3,180,13.7
2022-01-15T01:00,4.3,100,4.3,0.00,0.00,1017.5,869.8,100,0.00,5.0,180,14.8
2022-01-15T02:00,4.7,100,4.7,0.00,0.00,1018.5,870.9,100,0.00,4.7,176,14.8
2022-01-15T03:00,8.1,94,7.2,0.00,0.00,1019.6,873.4,46,0.06,2.5,172,13.7
2022-01-15T04:00,11.0,79,7.5,0.00,0.00,1019.8,874.9,1,0.27,2.3,18,11.9
2022-01-15T05:00,12.8,69,7.2,0.00,0.00,1019.3,875.3,28,0.46,2.2,9,13.3
2022-01-15T06:00,14.0,65,7.5,0.00,0.00,1018.1,874.9,49,0.57,4.6,342,18.0
2022-01-15T07:00,14.1,65,7.6,0.10,0.10,1017.1,874.1,39,0.57,6.4,333,22.0
2022-01-15T08:00,14.0,64,7.3,0.10,0.10,1016.3,873.3,36,0.57,6.4,317,22.0
2022-01-15T09:00,13.7,65,7.3,0.10,0.10,1015.8,872.8,52,0.55,7.7,319,22.7
2022-01-15T10:00,12.9,73,8.2,0.00,0.00,1015.8,872.4,27,0.40,7.1,330,22.0
2022-01-15T11:00,12.0,79,8.4,0.00,0.00,1016.1,872.2,24,0.30,5.2,348,19.4
2022-01-15T12:00,10.3,82,7.4,0.00,0.00,1016.9,872.1,19,0.22,5.4,4,13.3
2022-01-15T13:00,10.1,82,7.2,0.00,0.00,1017.3,872.4,26,0.22,3.1,291,11.9
2022-01-15T14:00,9.8,85,7.4,0.00,0.00,1017.9,872.7,33,0.18,2.6,196,9.4
2022-01-15T15:00,7.8,94,6.9,0.00,0.00,1018.8,872.6,19,0.07,2.9,173,6.1
2022-01-15T16:00,7.4,95,6.7,0.00,0.00,1018.3,872.0,11,0.05,3.3,174,7.9
2022-01-15T17:00,6.9,97,6.4,0.00,0.00,1019.1,872.4,3,0.03,3.0,166,8.3
2022-01-15T18:00,5.3,100,5.3,0.00,0.00,1018.6,871.2,59,0.00,4.8,167,13.7
2022-01-15T19:00,3.3,100,3.3,0.00,0.00,1018.3,870.0,100,0.00,5.8,173,16.9
2022-01-15T20:00,2.8,100,2.8,0.00,0.00,1018.0,869.5,100,0.00,5.9,169,17.3
2022-01-15T21:00,2.6,100,2.6,0.00,0.00,1017.4,868.9,100,0.00,7.3,171,19.1
2022-01-15T22:00,2.8,100,2.8,0.00,0.00,1016.8,868.5,100,0.00,7.3,171,19.4
2022-01-15T23:00,3.3,96,2.6,0.00,0.00,1016.9,868.8,76,0.03,5.1,172,18.4
2022-01-16T00:00,2.5,93,1.5,0.00,0.00,1018.0,869.4,49,0.05,3.6,174,14.0
2022-01-16T01:00,3.1,91,1.7,0.00,0.00,1018.8,870.3,24,0.07,3.7,169,13.7
2022-01-16T02:00,3.9,89,2.2,0.00,0.00,1019.8,871.6,15,0.09,4.8,167,13.7
2022-01-16T03:00,8.5,81,5.4,0.00,0.00,1020.7,874.5,13,0.21,5.2,155,14.4
2022-01-16T04:00,11.9,57,3.7,0.00,0.00,1021.3,876.6,1,0.60,3.3,77,12.6
2022-01-16T05:00,13.6,55,4.8,0.00,0.00,1020.6,876.8,0,0.70,3.1,36,14.0
2022-01-16T06:00,15.0,54,5.7,0.00,0.00,1019.3,876.3,0,0.79,4.0,350,16.2
2022-01-16T07:00,15.7,53,6.1,0.00,0.00,1018.3,875.8,0,0.85,5.5,337,19.1
2022-01-16T08:00,16.0,51,5.8,0.00,0.00,1017.3,875.1,0,0.90,6.1,332,19.8
2022-01-16T09:00,15.8,49,5.1,0.00,0.00,1016.6,874.4,1,0.92,6.5,326,19.4
2022-01-16T10:00,15.1,51,5.0,0.00,0.00,1016.8,874.3,4,0.85,6.4,322,18.7
2022-01-16T11:00,13.4,62,6.4,0.00,0.00,1017.5,874.1,2,0.58,3.5,336,16.9
2022-01-16T12:00,12.0,54,3.0,0.00,0.00,1018.2,874.0,0,0.64,4.4,325,12.2
2022-01-16T13:00,11.1,57,2.8,0.00,0.00,1019.0,874.3,0,0.57,1.1,162,9.4
2022-01-16T14:00,8.8,73,4.2,0.00,0.00,1019.9,874.0,0,0.30,3.0,194,6.8
2022-01-16T15:00,9.6,69,4.1,0.00,0.00,1020.4,874.8,14,0.37,1.4,180,6.8
2022-01-16T16:00,7.4,81,4.4,0.00,0.00,1020.9,874.2,37,0.19,3.4,162,8.3
2022-01-16T17:00,7.6,81,4.5,0.00,0.00,1020.6,874.0,19,0.20,3.8,163,9.7
2022-01-16T18:00,7.3,82,4.4,0.00,0.00,1020.2,873.5,10,0.18,3.3,167,10.4
2022-01-16T19:00,7.0,83,4.3,0.00,0.00,1019.6,872.9,0,0.17,2.6,164,9.7
2022-01-16T20:00,7.0,83,4.3,0.00,0.00,1019.1,872.4,22,0.17,3.3,167,10.4
2022-01-16T21:00,6.7,83,4.1,0.00,0.00,1018.3,871.6,20,0.16,4.1,165,12.6
2022-01-16T22:00,6.2,85,3.9,0.00,0.00,1018.2,871.3,70,0.14,4.4,171,13.7
2022-01-16T23:00,6.0,86,3.9,0.00,0.00,1018.5,871.5,94,0.13,4.0,170,13.7
2022-01-17T00:00,6.0,86,3.9,0.00,0.00,1019.3,872.2,55,0.13,4.0,170,13.3
2022-01-17T01:00,6.0,85,3.7,0.00,0.00,1019.6,872.4,73,0.14,5.6,165,15.8
2022-01-17T02:00,6.8,81,3.8,0.00,0.00,1020.3,873.4,27,0.19,6.4,164,17.6
2022-01-17T03:00,10.5,73,5.9,0.00,0.00,1021.0,875.7,49,0.34,7.0,159,18.0
2022-01-17T04:00,13.8,54,4.6,0.00,0.00,1021.5,877.7,92,0.73,4.0,117,16.6
2022-01-17T05:00,15.3,50,4.9,0.00,0.00,1020.8,877.8,95,0.87,4.0,85,15.1
2022-01-17T06:00,16.3,48,5.2,0.00,0.00,1019.8,877.4,100,0.97,3.1,54,15.8
2022-01-17T07:00,16.9,46,5.4,0.00,0.00,1018.7,876.7,33,1.03,3.4,18,14.8
2022-01-17T08:00,17.3,46,5.6,0.00,0.00,1017.4,875.7,99,1.06,2.9,7,15.5
2022-01-17T09:00,16.7,49,6.1,0.00,0.00,1017.2,875.3,93,0.96,3.6,315,14.0
2022-01-17T10:00,15.8,58,7.6,0.00,0.00,1017.3,875.0,79,0.75,4.6,315,14.4
2022-01-17T11:00,14.3,72,9.3,0.00,0.00,1018.0,874.9,98,0.46,3.1,315,14.4
2022-01-17T12:00,12.9,76,8.7,0.00,0.00,1019.0,875.1,100,0.36,4.9,306,9.7
2022-01-17T13:00,12.4,78,8.6,0.00,0.00,1019.9,875.7,100,0.32,3.6,360,10.4
2022-01-17T14:00,11.4,82,8.4,0.00,0.00,1020.7,875.9,100,0.25,2.6,124,6.8
2022-01-17T15:00,10.0,87,7.9,0.00,0.00,1021.1,875.6,44,0.16,3.2,153,8.3
2022-01-17T16:00,9.4,86,7.1,0.00,0.00,1021.5,875.6,91,0.17,3.4,162,9.4
2022-01-17T17:00,9.6,83,6.9,0.00,0.00,1021.1,875.4,61,0.20,3.7,169,11.2
2022-01-17T18:00,9.2,82,6.3,0.00,0.00,1020.5,874.7,44,0.21,4.1,165,13.0
2022-01-17T19:00,8.8,81,5.7,0.00,0.00,1019.9,874.0,21,0.21,3.6,174,13.0
2022-01-17T20:00,8.4,81,5.2,0.00,0.00,1019.2,873.2,89,0.21,3.3,174,11.9
2022-01-17T21:00,8.2,79,4.8,0.00,0.00,1018.2,872.3,0,0.23,3.7,169,12.6
2022-01-17T22:00,8.0,78,4.4,0.00,0.00,1017.2,871.3,14,0.24,4.7,171,14.4
2022-01-17T23:00,7.4,79,4.0,0.00,0.00,1016.8,870.7,10,0.22,4.8,167,15.5
2022-01-18T00:00,6.5,82,3.6,0.00,0.00,1017.7,871.0,11,0.18,4.8,167,15.5
2022-01-18T01:00,6.7,79,3.2,0.00,0.00,1018.1,871.4,16,0.21,5.6,165,15.5
2022-01-18T02:00,7.4,75,3.3,0.00,0.00,1018.6,872.2,14,0.25,6.2,170,16.2
2022-01-18T03:00,11.0,70,5.7,0.00,0.00,1019.1,874.3,10,0.39,7.0,159,16.6
2022-01-18T04:00,13.8,51,3.7,0.00,0.00,1019.1,875.6,7,0.78,4.1,128,16.2
2022-01-18T05:00,15.2,49,4.7,0.00,0.00,1018.6,875.8,4,0.88,2.2,90,14.4
2022-01-18T06:00,16.3,45,4.3,0.00,0.00,1017.2,875.1,13,1.02,0.8,27,12.6
2022-01-18T07:00,16.8,42,3.8,0.00,0.00,1015.9,874.2,28,1.12,2.1,301,11.2
2022-01-18T08:00,16.7,43,4.0,0.00,0.00,1014.6,873.1,48,1.09,4.5,284,14.0
2022-01-18T09:00,16.1,45,4.2,0.00,0.00,1014.1,872.4,51,1.00,4.7,274,14.8
2022-01-18T10:00,15.2,51,5.0,0.00,0.00,1013.8,871.7,52,0.86,4.7,266,13.7
2022-01-18T11:00,14.0,68,8.1,0.00,0.00,1014.3,871.6,34,0.52,1.8,281,11.5
2022-01-18T12:00,12.4,62,5.4,0.00,0.00,1015.2,871.6,49,0.54,1.8,191,7.2
2022-01-18T13:00,10.9,69,5.4,0.00,0.00,1015.9,871.6,36,0.41,2.2,189,7.9
2022-01-18T14:00,10.4,65,4.1,0.00,0.00,1016.7,872.0,38,0.44,3.2,180,10.4
2022-01-18T15:00,9.6,64,3.1,0.00,0.00,1017.0,871.9,9,0.43,4.3,175,12.2
2022-01-18T16:00,8.9,64,2.5,0.00,0.00,1017.4,871.9,13,0.41,4.4,171,13.3
2022-01-18T17:00,8.6,63,2.0,0.00,0.00,1017.4,871.7,25,0.41,4.5,166,13.0
2022-01-18T18:00,8.6,63,1.9,0.00,0.00,1017.2,871.6,40,0.42,4.9,163,13.3
2022-01-18T19:00,8.6,66,2.6,0.00,0.00,1016.9,871.3,26,0.38,4.2,160,13.3
2022-01-18T20:00,8.6,71,3.6,0.00,0.00,1016.6,871.1,19,0.33,3.9,158,11.9
2022-01-18T21:00,8.4,74,3.9,0.00,0.00,1015.8,870.3,16,0.29,4.2,160,11.9
2022-01-18T22:00,8.5,73,3.9,0.00,0.00,1015.3,869.9,27,0.30,4.9,163,13.3
2022-01-18T23:00,8.4,73,3.8,0.00,0.00,1015.0,869.6,13,0.30,5.2,164,14.0
2022-01-19T00:00,7.1,78,3.4,0.00,0.00,1015.8,869.7,9,0.23,7.3,169,14.0
2022-01-19T01:00,8.2,70,3.1,0.00,0.00,1016.9,871.2,24,0.32,4.7,171,16.2
2022-01-19T02:00,9.1,65,2.9,0.00,0.00,1017.6,872.2,52,0.40,4.0,175,11.9
2022-01-19T03:00,11.1,53,1.9,0.00,0.00,1018.1,873.5,13,0.62,4.9,144,11.2
2022-01-19T04:00,12.4,49,2.1,0.00,0.00,1018.1,874.1,7,0.73,2.3,108,11.2
2022-01-19T05:00,13.7,45,1.9,0.00,0.00,1017.3,874.0,2,0.87,2.9,60,13.3
2022-01-19T06:00,14.6,44,2.6,0.00,0.00,1015.7,873.1,4,0.92,2.7,23,13.7
2022-01-19T07:00,15.4,45,3.4,0.00,0.00,1013.9,871.9,4,0.97,8.2,345,23.8
2022-01-19T08:00,15.4,46,3.8,0.00,0.00,1012.7,870.8,18,0.95,10.6,336,30.6
2022-01-19T09:00,14.9,47,3.6,0.00,0.00,1012.1,870.1,57,0.91,8.9,320,30.6
2022-01-19T10:00,14.1,52,4.5,0.00,0.00,1011.8,869.5,53,0.77,7.1,315,25.2
2022-01-19T11:00,13.2,65,6.7,0.00,0.00,1012.0,869.3,60,0.54,2.6,326,19.4
2022-01-19T12:00,12.1,61,4.8,0.00,0.00,1012.7,869.4,38,0.55,0.7,180,7.6
2022-01-19T13:00,10.1,75,5.9,0.00,0.00,1013.3,869.0,32,0.31,1.8,191,6.5
2022-01-19T14:00,9.7,73,5.1,0.00,0.00,1013.9,869.3,54,0.32,2.2,180,6.8
2022-01-19T15:00,9.2,74,4.7,0.00,0.00,1014.3,869.4,19,0.31,2.5,172,8.3
2022-01-19T16:00,8.5,76,4.4,0.00,0.00,1014.6,869.3,41,0.27,4.0,170,11.5
2022-01-19T17:00,8.0,77,4.3,0.00,0.00,1014.8,869.3,69,0.24,4.7,171,13.3
2022-01-19T18:00,8.0,78,4.3,0.00,0.00,1014.4,868.9,46,0.24,4.7,171,13.7
2022-01-19T19:00,7.9,78,4.3,0.00,0.00,1013.7,868.2,86,0.23,4.7,171,13.7
2022-01-19T20:00,8.2,77,4.5,0.00,0.00,1013.1,867.9,71,0.25,4.4,171,14.4
2022-01-19T21:00,8.2,77,4.4,0.00,0.00,1012.4,867.3,87,0.25,4.0,170,13.3
2022-01-19T22:00,8.3,76,4.4,0.00,0.00,1011.9,866.9,69,0.26,4.4,171,13.7
2022-01-19T23:00,7.9,77,4.1,0.00,0.00,1011.5,866.4,89,0.25,4.5,166,14.0
2022-01-20T00:00,8.7,77,4.9,0.00,0.00,1012.1,867.3,97,0.26,4.7,157,15.5
2022-01-20T01:00,8.6,76,4.6,0.00,0.00,1012.9,867.9,100,0.27,5.0,159,16.6
2022-01-20T02:00,8.8,77,5.0,0.00,0.00,1013.7,868.7,96,0.26,5.5,157,17.3
2022-01-20T03:00,10.3,68,4.6,0.00,0.00,1014.3,869.9,88,0.40,5.6,153,18.4
2022-01-20T04:00,11.4,63,4.5,0.00,0.00,1014.8,870.8,97,0.51,5.9,133,20.2
2022-01-20T05:00,11.8,62,4.7,0.00,0.00,1014.8,871.0,99,0.53,5.6,130,20.2
2022-01-20T06:00,12.4,58,4.4,0.10,0.10,1013.8,870.4,100,0.60,6.5,146,22.3
2022-01-20T07:00,11.6,61,4.3,0.20,0.20,1012.8,869.2,100,0.54,3.1,159,21.6
2022-01-20T08:00,11.3,65,4.8,0.10,0.10,1012.0,868.4,100,0.47,3.0,76,11.9
2022-01-20T09:00,11.5,64,5.0,0.00,0.00,1010.9,867.5,100,0.49,3.3,96,15.1
2022-01-20T10:00,10.9,67,5.1,0.10,0.10,1010.4,866.8,100,0.43,1.3,304,13.3
2022-01-20T11:00,10.1,73,5.4,0.40,0.40,1010.8,866.8,100,0.34,1.4,180,6.8
2022-01-20T12:00,9.2,84,6.7,0.30,0.30,1011.2,866.7,100,0.18,0.8,153,8.6
2022-01-20T13:00,8.8,81,5.8,0.10,0.10,1011.5,866.8,100,0.21,2.3,162,7.9
2022-01-20T14:00,8.3,84,5.7,0.00,0.00,1011.7,866.7,69,0.18,3.3,167,11.2
2022-01-20T15:00,7.4,88,5.5,0.00,0.00,1012.1,866.6,84,0.12,3.3,167,11.2
2022-01-20T16:00,7.1,90,5.5,0.00,0.00,1012.8,867.1,98,0.11,4.0,170,12.6
2022-01-20T17:00,7.1,90,5.6,0.00,0.00,1013.2,867.5,89,0.10,4.4,171,13.3
2022-01-20T18:00,6.4,93,5.4,0.00,0.00,1012.9,866.9,68,0.06,4.5,166,13.3
2022-01-20T19:00,6.0,94,5.1,0.00,0.00,1012.6,866.4,89,0.06,4.4,171,13.7
2022-01-20T20:00,6.1,95,5.4,0.00,0.00,1012.2,866.1,99,0.04,4.0,175,14.0
2022-01-20T21:00,6.1,96,5.5,0.10,0.10,1012.3,866.2,100,0.04,3.7,169,12.6
2022-01-20T22:00,6.4,96,5.8,0.10,0.10,1012.1,866.2,100,0.04,4.6,162,12.6
2022-01-20T23:00,6.5,96,5.9,0.00,0.00,1011.8,866.0,100,0.04,4.9,163,13.7
2022-01-21T00:00,6.1,94,5.2,0.00,0.00,1012.2,866.1,43,0.06,4.9,163,13.3
2022-01-21T01:00,6.0,94,5.0,0.00,0.00,1012.9,866.7,48,0.06,5.2,164,14.0
2022-01-21T02:00,6.5,93,5.4,0.00,0.00,1013.6,867.5,43,0.07,6.3,167,15.8
2022-01-21T03:00,8.8,81,5.7,0.00,0.00,1014.7,869.5,80,0.21,3.9,158,15.8
2022-01-21T04:00,10.1,76,6.0,0.00,0.00,1015.1,870.5,100,0.30,1.1,360,12.2
2022-01-21T05:00,10.7,75,6.4,0.10,0.10,1015.2,870.8,100,0.32,1.1,360,12.2
2022-01-21T06:00,10.3,77,6.5,0.20,0.20,1014.8,870.3,100,0.29,0.7,270,11.5
2022-01-21T07:00,10.5,77,6.6,0.10,0.10,1013.7,869.5,100,0.30,3.6,315,14.8
2022-01-21T08:00,10.2,81,7.0,0.10,0.10,1012.9,868.7,100,0.24,5.9,308,17.6
2022-01-21T09:00,9.8,85,7.4,0.10,0.10,1012.2,867.9,98,0.18,3.3,347,17.3
2022-01-21T10:00,9.8,81,6.8,0.00,0.00,1011.7,867.4,89,0.23,0.5,45,13.0
2022-01-21T11:00,9.9,78,6.2,0.00,0.00,1011.6,867.4,59,0.27,0.7,180,8.3
2022-01-21T12:00,9.4,84,6.8,0.00,0.00,1012.1,867.6,92,0.19,3.3,311,5.4
2022-01-21T13:00,8.8,87,6.8,0.00,0.00,1013.1,868.2,100,0.14,3.3,283,6.5
2022-01-21T14:00,8.3,91,6.8,0.00,0.00,1013.9,868.6,100,0.10,0.7,90,5.8
2022-01-21T15:00,7.4,96,6.8,0.00,0.00,1014.4,868.6,100,0.04,2.1,149,6.1
2022-01-21T16:00,7.5,96,6.9,0.00,0.00,1014.9,869.1,100,0.04,1.5,166,5.8
2022-01-21T17:00,7.1,98,6.7,0.40,0.40,1014.6,868.6,99,0.02,2.5,180,7.9
2022-01-21T18:00,6.6,99,6.5,0.30,0.30,1014.1,868.0,99,0.01,4.0,175,11.2
2022-01-21T19:00,5.8,100,5.8,0.00,0.00,1013.3,866.9,98,0.00,2.5,172,10.8
2022-01-21T20:00,5.2,99,5.0,0.00,0.00,1012.7,866.1,89,0.01,2.9,173,10.8
2022-01-21T21:00,4.8,99,4.6,0.00,0.00,1011.9,865.3,95,0.01,2.9,173,10.8
2022-01-21T22:00,4.2,100,4.2,0.00,0.00,1011.3,864.4,100,0.00,2.5,172,10.8
2022-01-21T23:00,4.0,99,3.8,0.00,0.00,1011.2,864.3,100,0.01,3.3,174,11.9
2022-01-22T00:00,2.4,99,2.3,0.00,0.00,1011.8,864.0,100,0.01,4.7,176,12.2
2022-01-22T01:00,2.7,98,2.4,0.00,0.00,1012.1,864.4,100,0.02,4.7,171,15.8
2022-01-22T02:00,3.8,96,3.2,0.00,0.00,1012.5,865.3,100,0.03,6.1,177,16.6
2022-01-22T03:00,7.9,93,6.9,0.00,0.00,1013.0,867.7,86,0.07,4.8,167,16.9
2022-01-22T04:00,11.0,61,3.9,0.00,0.00,1013.2,869.3,51,0.51,1.0,225,12.6
2022-01-22T05:00,12.2,57,3.9,0.00,0.00,1013.0,869.6,86,0.61,3.8,311,15.8
