"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T01:00:00+05:45",27.712464,85.315703,"o3","ppm",0.017
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T02:00:00+05:45",27.712464,85.315703,"o3","ppm",0.013
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T03:00:00+05:45",27.712464,85.315703,"o3","ppm",0.01
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T04:00:00+05:45",27.712464,85.315703,"o3","ppm",0.007
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T05:00:00+05:45",27.712464,85.315703,"o3","ppm",0.003
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T06:00:00+05:45",27.712464,85.315703,"o3","ppm",0.007
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T07:00:00+05:45",27.712464,85.315703,"o3","ppm",0.001
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T08:00:00+05:45",27.712464,85.315703,"o3","ppm",0.003
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T09:00:00+05:45",27.712464,85.315703,"o3","ppm",0.007
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T10:00:00+05:45",27.712464,85.315703,"o3","ppm",0.018
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T11:00:00+05:45",27.712464,85.315703,"o3","ppm",0.036
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T12:00:00+05:45",27.712464,85.315703,"o3","ppm",0.047
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T13:00:00+05:45",27.712464,85.315703,"o3","ppm",0.05
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T14:00:00+05:45",27.712464,85.315703,"o3","ppm",0.036
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T15:00:00+05:45",27.712464,85.315703,"o3","ppm",0.034
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T16:00:00+05:45",27.712464,85.315703,"o3","ppm",0.036
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T17:00:00+05:45",27.712464,85.315703,"o3","ppm",0.038
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T18:00:00+05:45",27.712464,85.315703,"o3","ppm",0.031
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T19:00:00+05:45",27.712464,85.315703,"o3","ppm",0.028
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T20:00:00+05:45",27.712464,85.315703,"o3","ppm",0.031
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T21:00:00+05:45",27.712464,85.315703,"o3","ppm",0.032
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T22:00:00+05:45",27.712464,85.315703,"o3","ppm",0.029
3460,7712,"Phora Durbar Kathman-3460","2024-03-02T23:00:00+05:45",27.712464,85.315703,"o3","ppm",0.025
3460,7712,"Phora Durbar Kathman-3460","2024-03-03T00:00:00+05:45",27.712464,85.315703,"o3","ppm",0.022
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T01:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",113.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T02:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",146.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T03:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",106.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T04:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",118.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T05:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",100.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T06:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",118.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T07:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",108.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T08:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",118.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T09:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",170.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T10:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",184.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T11:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",124.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T12:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",84.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T13:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",105.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T14:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",44.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T15:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",68.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T16:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",45.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T17:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",11.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T18:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",69.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T19:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",63.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T20:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",67.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T21:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",97.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T22:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",77.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-02T23:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",80.0
3460,7711,"Phora Durbar Kathman-3460","2024-03-03T00:00:00+05:45",27.712464,85.315703,"pm25","µg/m³",82.0
