"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T01:00:00+05:45","27.712464","85.315703","pm25","µg/m³","42.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T02:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T03:00:00+05:45","27.712464","85.315703","pm25","µg/m³","6.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T04:00:00+05:45","27.712464","85.315703","pm25","µg/m³","6.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T05:00:00+05:45","27.712464","85.315703","pm25","µg/m³","8.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T06:00:00+05:45","27.712464","85.315703","pm25","µg/m³","8.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T07:00:00+05:45","27.712464","85.315703","pm25","µg/m³","42.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T08:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-15.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T09:00:00+05:45","27.712464","85.315703","pm25","µg/m³","37.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T10:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-1.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T11:00:00+05:45","27.712464","85.315703","pm25","µg/m³","43.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T12:00:00+05:45","27.712464","85.315703","pm25","µg/m³","43.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T13:00:00+05:45","27.712464","85.315703","pm25","µg/m³","21.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T14:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T15:00:00+05:45","27.712464","85.315703","pm25","µg/m³","59.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T16:00:00+05:45","27.712464","85.315703","pm25","µg/m³","59.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T17:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T18:00:00+05:45","27.712464","85.315703","pm25","µg/m³","25.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T19:00:00+05:45","27.712464","85.315703","pm25","µg/m³","51.0"
3460,7711,"Phora Durbar Kathman-3460","2024-08-21T20:00:00+05:45","27.712464","85.315703","pm25","µg/m³","51.0"
