"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T01:00:00+05:45","27.712463","85.315704","pm25","µg/m³","8.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T02:00:00+05:45","27.712463","85.315704","pm25","µg/m³","22.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T03:00:00+05:45","27.712463","85.315704","pm25","µg/m³","35.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T04:00:00+05:45","27.712463","85.315704","pm25","µg/m³","20.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T05:00:00+05:45","27.712463","85.315704","pm25","µg/m³","15.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T06:00:00+05:45","27.712463","85.315704","pm25","µg/m³","10.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T07:00:00+05:45","27.712463","85.315704","pm25","µg/m³","10.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T08:00:00+05:45","27.712463","85.315704","pm25","µg/m³","-999.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T09:00:00+05:45","27.712463","85.315704","pm25","µg/m³","-999.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T10:00:00+05:45","27.712463","85.315704","pm25","µg/m³","17.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T11:00:00+05:45","27.712463","85.315704","pm25","µg/m³","-999.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T12:00:00+05:45","27.712463","85.315704","pm25","µg/m³","34.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T13:00:00+05:45","27.712463","85.315704","pm25","µg/m³","-999.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T14:00:00+05:45","27.712463","85.315704","pm25","µg/m³","-999.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T15:00:00+05:45","27.712463","85.315704","pm25","µg/m³","60.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T16:00:00+05:45","27.712463","85.315704","pm25","µg/m³","22.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T17:00:00+05:45","27.712463","85.315704","pm25","µg/m³","4.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T18:00:00+05:45","27.712463","85.315704","pm25","µg/m³","-999.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T19:00:00+05:45","27.712463","85.315704","pm25","µg/m³","27.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T20:00:00+05:45","27.712463","85.315704","pm25","µg/m³","-999.0"
3460,7711,"US Diplomatic Post: Phora Durbar Kathmandu-3460","2024-08-06T21:00:00+05:45","27.712463","85.315704","pm25","µg/m³","18.0"
