"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T01:00:00+05:45","27.712464","85.315703","pm25","µg/m³","213.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T02:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T03:00:00+05:45","27.712464","85.315703","pm25","µg/m³","48.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T04:00:00+05:45","27.712464","85.315703","pm25","µg/m³","108.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T05:00:00+05:45","27.712464","85.315703","pm25","µg/m³","47.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T06:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T07:00:00+05:45","27.712464","85.315703","pm25","µg/m³","121.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T08:00:00+05:45","27.712464","85.315703","pm25","µg/m³","117.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T09:00:00+05:45","27.712464","85.315703","pm25","µg/m³","85.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T10:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T11:00:00+05:45","27.712464","85.315703","pm25","µg/m³","264.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T12:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T13:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T14:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T15:00:00+05:45","27.712464","85.315703","pm25","µg/m³","15.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T16:00:00+05:45","27.712464","85.315703","pm25","µg/m³","31.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T17:00:00+05:45","27.712464","85.315703","pm25","µg/m³","85.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T18:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T19:00:00+05:45","27.712464","85.315703","pm25","µg/m³","138.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T20:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-12-17T21:00:00+05:45","27.712464","85.315703","pm25","µg/m³","172.0"
