location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
3460,7712,Phora Durbar Kathman-3460,2023-08-06T00:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T01:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T02:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T03:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T04:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T05:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T06:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T07:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T08:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T09:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T10:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T11:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T12:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T13:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T14:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T15:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T16:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T17:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T18:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T19:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T20:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T21:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T22:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2023-08-06T23:45:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7711,Phora Durbar Kathman-3460,2023-08-06T00:45:00+05:45,27.712464,85.315703,pm25,µg/m³,16.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T01:00:00+05:45,27.712464,85.315703,pm25,µg/m³,16.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T01:45:00+05:45,27.712464,85.315703,pm25,µg/m³,13.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T02:00:00+05:45,27.712464,85.315703,pm25,µg/m³,15.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T02:45:00+05:45,27.712464,85.315703,pm25,µg/m³,19.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T03:00:00+05:45,27.712464,85.315703,pm25,µg/m³,13.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T03:45:00+05:45,27.712464,85.315703,pm25,µg/m³,10.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T04:00:00+05:45,27.712464,85.315703,pm25,µg/m³,13.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T04:45:00+05:45,27.712464,85.315703,pm25,µg/m³,22.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T05:00:00+05:45,27.712464,85.315703,pm25,µg/m³,14.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T05:45:00+05:45,27.712464,85.315703,pm25,µg/m³,10.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T06:00:00+05:45,27.712464,85.315703,pm25,µg/m³,15.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T06:45:00+05:45,27.712464,85.315703,pm25,µg/m³,8.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T07:00:00+05:45,27.712464,85.315703,pm25,µg/m³,17.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T07:45:00+05:45,27.712464,85.315703,pm25,µg/m³,16.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T08:00:00+05:45,27.712464,85.315703,pm25,µg/m³,29.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T08:45:00+05:45,27.712464,85.315703,pm25,µg/m³,15.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T09:00:00+05:45,27.712464,85.315703,pm25,µg/m³,32.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T09:45:00+05:45,27.712464,85.315703,pm25,µg/m³,13.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T10:00:00+05:45,27.712464,85.315703,pm25,µg/m³,25.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T10:45:00+05:45,27.712464,85.315703,pm25,µg/m³,13.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T11:00:00+05:45,27.712464,85.315703,pm25,µg/m³,23.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T11:45:00+05:45,27.712464,85.315703,pm25,µg/m³,14.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T12:00:00+05:45,27.712464,85.315703,pm25,µg/m³,12.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T12:45:00+05:45,27.712464,85.315703,pm25,µg/m³,15.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T13:00:00+05:45,27.712464,85.315703,pm25,µg/m³,12.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T13:45:00+05:45,27.712464,85.315703,pm25,µg/m³,17.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T14:00:00+05:45,27.712464,85.315703,pm25,µg/m³,15.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T14:45:00+05:45,27.712464,85.315703,pm25,µg/m³,29.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T15:00:00+05:45,27.712464,85.315703,pm25,µg/m³,13.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T15:45:00+05:45,27.712464,85.315703,pm25,µg/m³,32.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T16:00:00+05:45,27.712464,85.315703,pm25,µg/m³,12.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T16:45:00+05:45,27.712464,85.315703,pm25,µg/m³,25.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T17:00:00+05:45,27.712464,85.315703,pm25,µg/m³,17.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T17:45:00+05:45,27.712464,85.315703,pm25,µg/m³,23.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T18:00:00+05:45,27.712464,85.315703,pm25,µg/m³,18.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T18:45:00+05:45,27.712464,85.315703,pm25,µg/m³,12.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T19:00:00+05:45,27.712464,85.315703,pm25,µg/m³,33.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T19:45:00+05:45,27.712464,85.315703,pm25,µg/m³,12.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T20:00:00+05:45,27.712464,85.315703,pm25,µg/m³,34.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T20:45:00+05:45,27.712464,85.315703,pm25,µg/m³,15.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T21:00:00+05:45,27.712464,85.315703,pm25,µg/m³,24.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T21:45:00+05:45,27.712464,85.315703,pm25,µg/m³,13.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T22:00:00+05:45,27.712464,85.315703,pm25,µg/m³,25.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T22:45:00+05:45,27.712464,85.315703,pm25,µg/m³,12.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T23:00:00+05:45,27.712464,85.315703,pm25,µg/m³,15.0
3460,7711,Phora Durbar Kathman-3460,2023-08-06T23:45:00+05:45,27.712464,85.315703,pm25,µg/m³,17.0
3460,7711,Phora Durbar Kathman-3460,2023-08-07T00:00:00+05:45,27.712464,85.315703,pm25,µg/m³,15.0
