"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T05:00:00+05:45","27.712464","85.315703","pm25","µg/m³","25.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T01:00:00+05:45","27.712464","85.315703","pm25","µg/m³","22.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T02:00:00+05:45","27.712464","85.315703","pm25","µg/m³","40.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T03:00:00+05:45","27.712464","85.315703","pm25","µg/m³","40.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T04:00:00+05:45","27.712464","85.315703","pm25","µg/m³","40.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T07:00:00+05:45","27.712464","85.315703","pm25","µg/m³","40.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T06:00:00+05:45","27.712464","85.315703","pm25","µg/m³","46.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T08:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T09:00:00+05:45","27.712464","85.315703","pm25","µg/m³","32.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T10:00:00+05:45","27.712464","85.315703","pm25","µg/m³","13.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T11:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T12:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-999.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T13:00:00+05:45","27.712464","85.315703","pm25","µg/m³","12.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T14:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-1.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T15:00:00+05:45","27.712464","85.315703","pm25","µg/m³","18.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T16:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-5.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T17:00:00+05:45","27.712464","85.315703","pm25","µg/m³","32.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T18:00:00+05:45","27.712464","85.315703","pm25","µg/m³","36.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T19:00:00+05:45","27.712464","85.315703","pm25","µg/m³","36.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T20:00:00+05:45","27.712464","85.315703","pm25","µg/m³","-15.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T21:00:00+05:45","27.712464","85.315703","pm25","µg/m³","101.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T22:00:00+05:45","27.712464","85.315703","pm25","µg/m³","101.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-03T23:00:00+05:45","27.712464","85.315703","pm25","µg/m³","105.0"
3460,7711,"Phora Durbar Kathman-3460","2024-10-04T00:00:00+05:45","27.712464","85.315703","pm25","µg/m³","18.0"
3460,7712,"Phora Durbar Kathman-3460","2024-10-03T05:00:00+05:45","27.712464","85.315703","o3","ppm","0.004"
3460,7712,"Phora Durbar Kathman-3460","2024-10-03T01:00:00+05:45","27.712464","85.315703","o3","ppm","0.002"
