location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
3460,7711,Phora Durbar Kathman-3460,2022-11-22T01:00:00+05:45,27.712464,85.315703,pm25,µg/m³,42.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T02:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T03:00:00+05:45,27.712464,85.315703,pm25,µg/m³,35.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T04:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T05:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T06:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T07:00:00+05:45,27.712464,85.315703,pm25,µg/m³,41.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T08:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T09:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T10:00:00+05:45,27.712464,85.315703,pm25,µg/m³,74.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T11:00:00+05:45,27.712464,85.315703,pm25,µg/m³,57.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T12:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T13:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T14:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T15:00:00+05:45,27.712464,85.315703,pm25,µg/m³,11.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T16:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T17:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T18:00:00+05:45,27.712464,85.315703,pm25,µg/m³,39.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T19:00:00+05:45,27.712464,85.315703,pm25,µg/m³,41.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T20:00:00+05:45,27.712464,85.315703,pm25,µg/m³,57.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T21:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T22:00:00+05:45,27.712464,85.315703,pm25,µg/m³,64.0
3460,7711,Phora Durbar Kathman-3460,2022-11-22T23:00:00+05:45,27.712464,85.315703,pm25,µg/m³,71.0
3460,7711,Phora Durbar Kathman-3460,2022-11-23T00:00:00+05:45,27.712464,85.315703,pm25,µg/m³,-999.0
3460,7712,Phora Durbar Kathman-3460,2022-11-22T01:00:00+05:45,27.712464,85.315703,o3,ppm,0.003
3460,7712,Phora Durbar Kathman-3460,2022-11-22T02:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2022-11-22T03:00:00+05:45,27.712464,85.315703,o3,ppm,0.002
3460,7712,Phora Durbar Kathman-3460,2022-11-22T04:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2022-11-22T05:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2022-11-22T06:00:00+05:45,27.712464,85.315703,o3,ppm,-0.999
3460,7712,Phora Durbar Kathman-3460,2022-11-22T07:00:00+05:45,27.712464,85.315703,o3,ppm,0.002
