location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
3460,7712,Phora Durbar Kathman-3460,2023-09-09T00:45:00+05:45,27.712464,85.315703,o3,ppm,0.007
3460,7712,Phora Durbar Kathman-3460,2023-09-09T01:00:00+05:45,27.712464,85.315703,o3,ppm,0.01
3460,7712,Phora Durbar Kathman-3460,2023-09-09T01:45:00+05:45,27.712464,85.315703,o3,ppm,0.004
3460,7712,Phora Durbar Kathman-3460,2023-09-09T02:00:00+05:45,27.712464,85.315703,o3,ppm,0.009
3460,7712,Phora Durbar Kathman-3460,2023-09-09T02:45:00+05:45,27.712464,85.315703,o3,ppm,0.004
3460,7712,Phora Durbar Kathman-3460,2023-09-09T03:00:00+05:45,27.712464,85.315703,o3,ppm,0.009
3460,7712,Phora Durbar Kathman-3460,2023-09-09T03:45:00+05:45,27.712464,85.315703,o3,ppm,0.005
3460,7712,Phora Durbar Kathman-3460,2023-09-09T04:00:00+05:45,27.712464,85.315703,o3,ppm,0.007
3460,7712,Phora Durbar Kathman-3460,2023-09-09T04:45:00+05:45,27.712464,85.315703,o3,ppm,0.002
3460,7712,Phora Durbar Kathman-3460,2023-09-09T05:00:00+05:45,27.712464,85.315703,o3,ppm,0.003
3460,7712,Phora Durbar Kathman-3460,2023-09-09T05:45:00+05:45,27.712464,85.315703,o3,ppm,0.005
3460,7712,Phora Durbar Kathman-3460,2023-09-09T06:00:00+05:45,27.712464,85.315703,o3,ppm,0.002
3460,7712,Phora Durbar Kathman-3460,2023-09-09T06:45:00+05:45,27.712464,85.315703,o3,ppm,0.006
3460,7712,Phora Durbar Kathman-3460,2023-09-09T07:00:00+05:45,27.712464,85.315703,o3,ppm,0.004
3460,7712,Phora Durbar Kathman-3460,2023-09-09T07:45:00+05:45,27.712464,85.315703,o3,ppm,0.01
3460,7712,Phora Durbar Kathman-3460,2023-09-09T08:00:00+05:45,27.712464,85.315703,o3,ppm,0.009
3460,7712,Phora Durbar Kathman-3460,2023-09-09T08:45:00+05:45,27.712464,85.315703,o3,ppm,0.009
3460,7712,Phora Durbar Kathman-3460,2023-09-09T09:00:00+05:45,27.712464,85.315703,o3,ppm,0.013
3460,7712,Phora Durbar Kathman-3460,2023-09-09T09:45:00+05:45,27.712464,85.315703,o3,ppm,0.009
3460,7712,Phora Durbar Kathman-3460,2023-09-09T10:00:00+05:45,27.712464,85.315703,o3,ppm,0.015
3460,7712,Phora Durbar Kathman-3460,2023-09-09T10:45:00+05:45,27.712464,85.315703,o3,ppm,0.007
3460,7712,Phora Durbar Kathman-3460,2023-09-09T11:00:00+05:45,27.712464,85.315703,o3,ppm,0.017
3460,7712,Phora Durbar Kathman-3460,2023-09-09T11:45:00+05:45,27.712464,85.315703,o3,ppm,0.003
3460,7712,Phora Durbar Kathman-3460,2023-09-09T12:00:00+05:45,27.712464,85.315703,o3,ppm,0.019
3460,7712,Phora Durbar Kathman-3460,2023-09-09T12:45:00+05:45,27.712464,85.315703,o3,ppm,0.002
3460,7712,Phora Durbar Kathman-3460,2023-09-09T13:00:00+05:45,27.712464,85.315703,o3,ppm,0.02
3460,7712,Phora Durbar Kathman-3460,2023-09-09T13:45:00+05:45,27.712464,85.315703,o3,ppm,0.004
3460,7712,Phora Durbar Kathman-3460,2023-09-09T14:00:00+05:45,27.712464,85.315703,o3,ppm,0.021
3460,7712,Phora Durbar Kathman-3460,2023-09-09T14:45:00+05:45,27.712464,85.315703,o3,ppm,0.009
3460,7712,Phora Durbar Kathman-3460,2023-09-09T15:00:00+05:45,27.712464,85.315703,o3,ppm,0.019
3460,7712,Phora Durbar Kathman-3460,2023-09-09T15:45:00+05:45,27.712464,85.315703,o3,ppm,0.013
3460,7712,Phora Durbar Kathman-3460,2023-09-09T16:00:00+05:45,27.712464,85.315703,o3,ppm,0.018
3460,7712,Phora Durbar Kathman-3460,2023-09-09T16:45:00+05:45,27.712464,85.315703,o3,ppm,0.015
3460,7712,Phora Durbar Kathman-3460,2023-09-09T17:00:00+05:45,27.712464,85.315703,o3,ppm,0.012
3460,7712,Phora Durbar Kathman-3460,2023-09-09T17:45:00+05:45,27.712464,85.315703,o3,ppm,0.017
3460,7712,Phora Durbar Kathman-3460,2023-09-09T18:00:00+05:45,27.712464,85.315703,o3,ppm,0.008
3460,7712,Phora Durbar Kathman-3460,2023-09-09T18:45:00+05:45,27.712464,85.315703,o3,ppm,0.019
3460,7712,Phora Durbar Kathman-3460,2023-09-09T19:00:00+05:45,27.712464,85.315703,o3,ppm,0.003
3460,7712,Phora Durbar Kathman-3460,2023-09-09T19:45:00+05:45,27.712464,85.315703,o3,ppm,0.02
3460,7712,Phora Durbar Kathman-3460,2023-09-09T20:00:00+05:45,27.712464,85.315703,o3,ppm,0.002
3460,7712,Phora Durbar Kathman-3460,2023-09-09T20:45:00+05:45,27.712464,85.315703,o3,ppm,0.021
3460,7712,Phora Durbar Kathman-3460,2023-09-09T21:00:00+05:45,27.712464,85.315703,o3,ppm,0.004
3460,7712,Phora Durbar Kathman-3460,2023-09-09T21:45:00+05:45,27.712464,85.315703,o3,ppm,0.019
3460,7712,Phora Durbar Kathman-3460,2023-09-09T22:00:00+05:45,27.712464,85.315703,o3,ppm,0.005
3460,7712,Phora Durbar Kathman-3460,2023-09-09T22:45:00+05:45,27.712464,85.315703,o3,ppm,0.018
3460,7712,Phora Durbar Kathman-3460,2023-09-09T23:00:00+05:45,27.712464,85.315703,o3,ppm,0.004
3460,7712,Phora Durbar Kathman-3460,2023-09-09T23:45:00+05:45,27.712464,85.315703,o3,ppm,0.012
3460,7712,Phora Durbar Kathman-3460,2023-09-10T00:00:00+05:45,27.712464,85.315703,o3,ppm,0.007
3460,7711,Phora Durbar Kathman-3460,2023-09-09T00:45:00+05:45,27.712464,85.315703,pm25,µg/m³,25.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T01:00:00+05:45,27.712464,85.315703,pm25,µg/m³,12.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T01:45:00+05:45,27.712464,85.315703,pm25,µg/m³,20.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T02:00:00+05:45,27.712464,85.315703,pm25,µg/m³,13.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T02:45:00+05:45,27.712464,85.315703,pm25,µg/m³,24.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T03:00:00+05:45,27.712464,85.315703,pm25,µg/m³,9.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T03:45:00+05:45,27.712464,85.315703,pm25,µg/m³,24.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T04:00:00+05:45,27.712464,85.315703,pm25,µg/m³,11.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T04:45:00+05:45,27.712464,85.315703,pm25,µg/m³,19.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T05:00:00+05:45,27.712464,85.315703,pm25,µg/m³,15.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T05:45:00+05:45,27.712464,85.315703,pm25,µg/m³,22.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T06:00:00+05:45,27.712464,85.315703,pm25,µg/m³,18.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T06:45:00+05:45,27.712464,85.315703,pm25,µg/m³,16.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T07:00:00+05:45,27.712464,85.315703,pm25,µg/m³,29.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T07:45:00+05:45,27.712464,85.315703,pm25,µg/m³,12.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T08:00:00+05:45,27.712464,85.315703,pm25,µg/m³,19.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T08:45:00+05:45,27.712464,85.315703,pm25,µg/m³,13.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T09:00:00+05:45,27.712464,85.315703,pm25,µg/m³,18.0
3460,7711,Phora Durbar Kathman-3460,2023-09-09T09:45:00+05:45,27.712464,85.315703,pm25,µg/m³,9.0
