location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T01:00:00+05:45,27.712463,85.315704,pm25,µg/m³,46.0
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T02:00:00+05:45,27.712463,85.315704,pm25,µg/m³,49.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T01:00:00+05:45,27.712463,85.315704,o3,ppm,0.005
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T03:00:00+05:45,27.712463,85.315704,pm25,µg/m³,43.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T02:00:00+05:45,27.712463,85.315704,o3,ppm,0.007
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T04:00:00+05:45,27.712463,85.315704,pm25,µg/m³,43.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T03:00:00+05:45,27.712463,85.315704,o3,ppm,0.006
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T04:00:00+05:45,27.712463,85.315704,o3,ppm,0.006
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T05:00:00+05:45,27.712463,85.315704,pm25,µg/m³,44.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T05:00:00+05:45,27.712463,85.315704,o3,ppm,0.002
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T06:00:00+05:45,27.712463,85.315704,pm25,µg/m³,55.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T06:00:00+05:45,27.712463,85.315704,o3,ppm,0.001
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T07:00:00+05:45,27.712463,85.315704,pm25,µg/m³,69.0
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T08:00:00+05:45,27.712463,85.315704,pm25,µg/m³,67.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T07:00:00+05:45,27.712463,85.315704,o3,ppm,0.002
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T09:00:00+05:45,27.712463,85.315704,pm25,µg/m³,68.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T08:00:00+05:45,27.712463,85.315704,o3,ppm,0.002
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T10:00:00+05:45,27.712463,85.315704,pm25,µg/m³,62.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T09:00:00+05:45,27.712463,85.315704,o3,ppm,0.009
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T11:00:00+05:45,27.712463,85.315704,pm25,µg/m³,50.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T10:00:00+05:45,27.712463,85.315704,o3,ppm,0.036
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T12:00:00+05:45,27.712463,85.315704,pm25,µg/m³,50.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T11:00:00+05:45,27.712463,85.315704,o3,ppm,0.045
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T13:00:00+05:45,27.712463,85.315704,pm25,µg/m³,27.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T12:00:00+05:45,27.712463,85.315704,o3,ppm,0.045
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T14:00:00+05:45,27.712463,85.315704,pm25,µg/m³,19.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T13:00:00+05:45,27.712463,85.315704,o3,ppm,0.038
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T15:00:00+05:45,27.712463,85.315704,pm25,µg/m³,25.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T14:00:00+05:45,27.712463,85.315704,o3,ppm,0.032
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T16:00:00+05:45,27.712463,85.315704,pm25,µg/m³,27.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T15:00:00+05:45,27.712463,85.315704,o3,ppm,0.032
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T17:00:00+05:45,27.712463,85.315704,pm25,µg/m³,36.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T16:00:00+05:45,27.712463,85.315704,o3,ppm,0.033
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T18:00:00+05:45,27.712463,85.315704,pm25,µg/m³,36.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T17:00:00+05:45,27.712463,85.315704,o3,ppm,0.032
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2020-12-05T18:00:00+05:45,27.712463,85.315704,o3,ppm,0.032
