time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2021-08-17 18:00:00,21.2,96,20.6,1.3,1.3,1009.1,870.3,100,0.09,1.6,207,7.9
2021-08-17 19:00:00,21.1,97,20.5,3.2,3.2,1008.6,869.8,100,0.08,1.3,214,7.6
2021-08-17 20:00:00,21.0,97,20.5,2.6,2.6,1007.8,869.1,100,0.08,1.1,180,5.0
2021-08-17 21:00:00,20.9,97,20.4,0.9,0.9,1007.1,868.4,100,0.07,0.5,135,4.0
2021-08-17 22:00:00,20.8,98,20.5,0.2,0.2,1007.1,868.4,99,0.05,1.1,162,4.0
2021-08-17 23:00:00,21.0,97,20.5,0.1,0.1,1007.1,868.5,96,0.08,0.8,117,4.3
2021-08-18 00:00:00,20.9,96,20.2,0.0,0.0,1007.4,868.7,79,0.1,1.1,90,3.6
2021-08-18 01:00:00,21.3,94,20.3,0.0,0.0,1008.1,869.5,67,0.15,2.6,106,9.4
2021-08-18 02:00:00,22.1,89,20.2,0.1,0.1,1008.4,870.1,64,0.29,3.1,111,11.9
2021-08-18 03:00:00,23.0,84,20.2,0.2,0.2,1008.3,870.4,97,0.44,3.6,96,14.0
2021-08-18 04:00:00,23.9,79,20.0,0.3,0.3,1008.1,870.6,100,0.64,3.0,104,14.4
2021-08-18 05:00:00,24.2,77,19.9,0.3,0.3,1007.8,870.5,100,0.7,2.4,117,14.0
2021-08-18 06:00:00,24.8,74,19.8,0.3,0.3,1007.1,870.1,100,0.81,2.4,117,12.6
2021-08-18 07:00:00,25.1,72,19.8,0.2,0.2,1005.9,869.2,99,0.88,2.2,90,13.3
2021-08-18 08:00:00,25.3,72,19.9,0.2,0.2,1005.2,868.7,95,0.9,1.3,304,13.0
2021-08-18 09:00:00,25.3,72,19.9,0.2,0.2,1004.3,867.9,93,0.89,3.8,319,14.0
2021-08-18 10:00:00,24.4,77,20.1,0.9,0.9,1004.1,867.4,98,0.71,5.4,318,21.2
2021-08-18 11:00:00,23.1,87,20.9,1.0,1.0,1004.5,867.2,100,0.35,4.7,337,20.9
2021-08-18 12:00:00,23.1,87,20.8,2.4,2.4,1004.6,867.2,100,0.36,1.1,18,15.5
2021-08-18 13:00:00,22.3,93,21.1,0.8,0.8,1005.4,867.6,99,0.2,1.8,143,7.2
2021-08-18 14:00:00,22.0,96,21.2,1.0,1.0,1006.3,868.2,98,0.12,0.8,153,7.2
2021-08-18 15:00:00,21.8,97,21.3,1.3,1.3,1007.1,868.8,100,0.07,1.9,202,7.9
2021-08-18 16:00:00,21.8,97,21.3,3.2,3.2,1007.2,868.9,100,0.08,1.3,124,8.3
2021-08-18 17:00:00,21.9,93,20.7,4.3,4.3,1007.2,869.0,100,0.19,1.8,143,9.0
2021-08-18 18:00:00,21.6,94,20.6,5.9,5.9,1007.0,868.7,100,0.15,2.3,141,12.6
2021-08-18 19:00:00,21.4,96,20.7,6.0,6.0,1006.4,868.1,100,0.11,2.3,162,14.4
2021-08-18 20:00:00,21.2,96,20.6,5.0,5.0,1006.0,867.6,100,0.09,1.9,158,16.6
2021-08-18 21:00:00,21.0,96,20.4,3.2,3.2,1005.7,867.3,100,0.09,3.0,166,20.2
2021-08-18 22:00:00,20.9,97,20.4,1.7,1.7,1005.5,867.1,100,0.08,1.6,153,21.2
2021-08-18 23:00:00,20.8,97,20.4,0.8,0.8,1005.7,867.2,98,0.07,1.6,153,21.6
2021-08-19 00:00:00,21.2,96,20.6,0.5,0.5,1006.0,867.6,98,0.09,2.3,108,13.0
2021-08-19 01:00:00,21.2,95,20.5,0.9,0.9,1007.1,868.6,100,0.11,2.6,124,22.0
2021-08-19 02:00:00,22.0,88,20.0,0.2,0.2,1007.6,869.4,100,0.31,3.1,111,21.6
2021-08-19 03:00:00,22.5,86,20.1,0.2,0.2,1007.8,869.8,99,0.37,3.7,101,23.8
2021-08-19 04:00:00,23.7,84,20.9,0.1,0.1,1007.9,870.3,99,0.46,3.3,103,24.5
2021-08-19 05:00:00,24.8,83,21.8,0.2,0.2,1007.6,870.6,100,0.53,2.8,50,24.1
2021-08-19 06:00:00,25.4,85,22.6,0.4,0.4,1006.7,870.0,100,0.5,2.7,23,26.3
2021-08-19 07:00:00,25.9,87,23.6,1.0,1.0,1005.5,869.2,100,0.43,2.9,7,29.5
2021-08-19 08:00:00,24.9,93,23.7,6.6,6.6,1005.1,868.4,100,0.22,1.3,56,28.1
2021-08-19 09:00:00,24.6,90,22.8,5.8,5.8,1004.4,867.7,100,0.32,3.4,72,16.6
2021-08-19 10:00:00,24.1,91,22.5,1.4,1.4,1003.8,867.0,97,0.28,1.5,76,16.6
2021-08-19 11:00:00,24.3,91,22.7,0.6,0.6,1003.9,867.1,92,0.28,1.1,90,15.1
2021-08-19 12:00:00,23.8,88,21.7,2.9,2.9,1004.2,867.2,97,0.36,1.8,79,16.6
2021-08-19 13:00:00,22.8,96,22.1,0.8,0.8,1005.3,867.7,98,0.11,1.5,166,15.5
2021-08-19 14:00:00,22.4,96,21.8,0.1,0.1,1006.9,868.9,100,0.1,2.2,171,10.1
2021-08-19 15:00:00,22.1,95,21.3,0.6,0.6,1008.1,869.8,100,0.13,4.1,165,15.8
2021-08-19 16:00:00,21.8,95,20.9,0.2,0.2,1008.8,870.3,100,0.14,3.7,169,16.2
2021-08-19 17:00:00,21.5,95,20.6,0.1,0.1,1008.9,870.3,98,0.13,2.7,157,14.8
2021-08-19 18:00:00,21.3,95,20.4,0.0,0.0,1008.8,870.1,97,0.13,3.4,162,15.8
2021-08-19 19:00:00,21.1,95,20.3,0.0,0.0,1008.4,869.6,98,0.12,2.9,150,15.8
2021-08-19 20:00:00,21.0,96,20.3,0.1,0.1,1008.1,869.4,98,0.11,2.9,150,13.0
2021-08-19 21:00:00,21.0,95,20.2,0.1,0.1,1007.4,868.7,99,0.11,4.7,148,16.6
2021-08-19 22:00:00,20.8,95,20.0,0.0,0.0,1007.2,868.5,99,0.11,4.7,157,18.4
2021-08-19 23:00:00,20.8,95,19.9,0.0,0.0,1007.7,868.9,98,0.13,3.5,156,18.4
2021-08-20 00:00:00,20.9,95,20.2,0.0,0.0,1007.9,869.2,95,0.11,3.4,148,15.8
2021-08-20 01:00:00,21.5,94,20.5,0.0,0.0,1008.6,870.0,99,0.15,3.3,139,13.7
2021-08-20 02:00:00,22.9,85,20.2,0.0,0.0,1009.1,871.0,89,0.43,3.9,124,16.2
2021-08-20 03:00:00,24.3,78,20.2,0.1,0.1,1009.2,871.7,72,0.67,3.7,101,25.6
2021-08-20 04:00:00,24.9,78,20.9,0.1,0.1,1009.5,872.2,73,0.68,2.4,117,26.6
2021-08-20 05:00:00,25.6,74,20.7,0.1,0.1,1009.3,872.4,98,0.85,2.4,153,28.8
2021-08-20 06:00:00,26.3,72,20.7,0.2,0.2,1008.6,872.0,96,0.97,3.3,139,28.1
2021-08-20 07:00:00,24.8,78,20.7,4.3,4.3,1008.6,871.4,100,0.69,5.4,176,24.1
2021-08-20 08:00:00,24.7,76,20.1,1.6,1.6,1007.9,870.8,99,0.76,5.5,169,21.2
2021-08-20 09:00:00,24.8,75,20.0,0.6,0.6,1007.4,870.4,92,0.79,4.8,153,22.0
2021-08-20 10:00:00,24.6,75,19.9,0.4,0.4,1007.1,870.0,95,0.77,4.0,185,22.7
2021-08-20 11:00:00,23.6,80,19.9,0.8,0.8,1007.6,870.0,100,0.6,3.6,186,22.3
2021-08-20 12:00:00,22.8,86,20.3,0.9,0.9,1008.4,870.4,98,0.39,1.3,124,18.0
2021-08-20 13:00:00,22.4,92,21.0,0.1,0.1,1009.1,870.8,97,0.22,1.9,158,11.5
2021-08-20 14:00:00,22.1,93,21.0,0.1,0.1,1010.4,871.8,95,0.18,3.0,166,14.8
2021-08-20 15:00:00,21.8,93,20.7,0.1,0.1,1011.5,872.6,94,0.17,2.7,157,14.0
2021-08-20 16:00:00,21.3,93,20.2,0.0,0.0,1012.0,872.8,99,0.17,3.0,166,13.3
2021-08-20 17:00:00,21.3,93,20.1,0.0,0.0,1012.4,873.2,98,0.19,3.0,166,12.2
2021-08-20 18:00:00,20.9,95,20.0,0.0,0.0,1012.2,872.9,99,0.13,3.1,159,11.5
2021-08-20 19:00:00,21.0,95,20.2,0.0,0.0,1011.6,872.4,98,0.12,3.5,156,13.0
2021-08-20 20:00:00,21.0,95,20.2,0.0,0.0,1011.2,872.0,98,0.13,3.4,162,13.3
2021-08-20 21:00:00,21.0,95,20.1,0.2,0.2,1010.8,871.7,99,0.13,2.6,164,12.2
2021-08-20 22:00:00,21.0,95,20.1,0.7,0.7,1010.7,871.6,100,0.13,1.8,169,10.4
2021-08-20 23:00:00,20.8,95,20.1,1.0,1.0,1011.1,871.9,100,0.11,1.1,162,9.7
2021-08-21 00:00:00,20.7,95,20.0,1.0,1.0,1011.2,871.9,100,0.11,2.4,153,9.7
2021-08-21 01:00:00,21.3,92,19.9,1.6,1.6,1011.9,872.8,100,0.21,2.3,129,15.5
2021-08-21 02:00:00,21.5,92,20.1,1.0,1.0,1012.3,873.2,100,0.2,3.3,131,17.3
2021-08-21 03:00:00,21.8,91,20.3,0.3,0.3,1012.7,873.7,100,0.23,2.9,120,17.3
2021-08-21 04:00:00,22.6,90,20.8,0.3,0.3,1013.2,874.5,97,0.29,2.9,97,16.6
2021-08-21 05:00:00,23.2,90,21.5,0.4,0.4,1013.0,874.5,98,0.28,4.2,59,18.0
2021-08-21 06:00:00,23.7,87,21.4,3.5,3.5,1012.3,874.1,93,0.38,4.7,58,19.4
2021-08-21 07:00:00,25.3,74,20.4,0.3,0.3,1010.7,873.4,100,0.83,5.4,48,22.7
2021-08-21 08:00:00,24.2,79,20.4,2.8,2.8,1010.0,872.4,93,0.62,3.4,58,22.0
2021-08-21 09:00:00,24.7,80,21.1,0.5,0.5,1008.8,871.6,84,0.61,3.0,14,16.6
2021-08-21 10:00:00,24.2,80,20.5,1.2,1.2,1008.6,871.1,80,0.6,2.5,315,16.6
2021-08-21 11:00:00,23.2,85,20.6,0.7,0.7,1008.9,871.0,95,0.42,4.3,294,16.2
2021-08-21 12:00:00,22.9,86,20.5,0.8,0.8,1009.4,871.3,100,0.39,3.0,346,15.5
2021-08-21 13:00:00,22.2,93,21.0,0.2,0.2,1010.0,871.5,96,0.19,1.5,14,9.0
2021-08-21 14:00:00,21.8,95,21.0,0.2,0.2,1011.0,872.2,98,0.12,1.5,14,5.0
2021-08-21 15:00:00,21.5,96,20.8,0.2,0.2,1011.7,872.7,100,0.11,0.7,90,4.3
2021-08-21 16:00:00,21.4,98,21.0,0.1,0.1,1012.5,873.3,99,0.06,1.0,225,4.0
2021-08-21 17:00:00,21.0,99,20.9,0.2,0.2,1012.7,873.3,98,0.02,0.4,180,4.3
2021-08-21 18:00:00,20.9,100,20.9,0.2,0.2,1012.5,873.1,99,0.01,1.9,202,6.1
2021-08-21 19:00:00,20.9,95,20.0,0.2,0.2,1011.8,872.5,99,0.13,2.3,231,6.5
2021-08-21 20:00:00,20.6,95,19.8,0.5,0.5,1011.1,871.8,99,0.12,1.8,217,5.8
2021-08-21 21:00:00,20.7,95,19.9,0.7,0.7,1010.8,871.6,100,0.12,1.9,248,7.6
2021-08-21 22:00:00,20.7,95,19.9,1.0,1.0,1010.6,871.4,100,0.11,1.8,233,7.6
2021-08-21 23:00:00,20.5,97,20.0,0.6,0.6,1010.4,871.1,100,0.07,1.8,281,7.2
2021-08-22 00:00:00,20.6,96,20.0,0.2,0.2,1010.2,871.0,100,0.09,1.9,248,6.8
2021-08-22 01:00:00,20.8,97,20.2,0.5,0.5,1011.0,871.8,99,0.08,2.2,270,9.4
2021-08-22 02:00:00,21.4,95,20.6,0.4,0.4,1011.4,872.4,100,0.11,1.1,270,10.4
2021-08-22 03:00:00,21.6,95,20.8,0.7,0.7,1011.7,872.7,100,0.13,1.5,14,10.1
2021-08-22 04:00:00,22.3,92,20.9,1.2,1.2,1011.8,873.1,100,0.22,3.3,49,13.7
2021-08-22 05:00:00,22.4,92,21.0,1.1,1.1,1011.1,872.5,100,0.21,3.6,53,13.3
2021-08-22 06:00:00,22.8,85,20.1,1.3,1.3,1010.3,872.0,100,0.41,3.9,34,17.3
2021-08-22 07:00:00,22.5,90,20.8,1.5,1.5,1009.5,871.2,100,0.27,4.0,360,15.8
2021-08-22 08:00:00,22.6,88,20.5,1.1,1.1,1008.4,870.3,100,0.32,4.1,345,17.3
2021-08-22 09:00:00,22.9,88,20.8,0.5,0.5,1007.4,869.6,99,0.33,3.2,360,17.3
2021-08-22 10:00:00,23.4,86,21.0,0.4,0.4,1006.4,868.9,97,0.39,4.7,360,19.8
2021-08-22 11:00:00,23.4,86,21.0,0.3,0.3,1006.5,869.0,97,0.4,4.3,360,16.6
2021-08-22 12:00:00,22.9,87,20.6,0.4,0.4,1006.3,868.6,99,0.37,3.2,360,18.0
2021-08-22 13:00:00,21.8,95,20.9,0.1,0.1,1007.2,868.9,99,0.14,2.9,7,9.4
2021-08-22 14:00:00,21.4,98,21.0,0.5,0.5,1008.3,869.7,100,0.05,2.4,297,9.7
2021-08-22 15:00:00,21.2,97,20.7,0.5,0.5,1008.9,870.1,99,0.08,1.1,72,10.4
2021-08-22 16:00:00,20.7,98,20.5,0.1,0.1,1008.9,869.9,99,0.04,1.3,146,4.7
2021-08-22 17:00:00,20.6,98,20.3,0.0,0.0,1008.8,869.8,99,0.05,1.9,158,5.4
2021-08-22 18:00:00,20.5,98,20.1,0.0,0.0,1008.3,869.3,99,0.06,2.3,162,6.5
2021-08-22 19:00:00,20.5,97,20.1,0.0,0.0,1007.7,868.8,99,0.07,1.4,180,6.5
2021-08-22 20:00:00,20.5,98,20.1,0.0,0.0,1007.1,868.3,100,0.06,0.8,153,5.4
2021-08-22 21:00:00,20.4,98,20.0,0.0,0.0,1006.8,868.0,100,0.06,1.8,180,6.1
2021-08-22 22:00:00,20.4,98,20.0,0.1,0.1,1006.5,867.7,100,0.06,1.4,180,6.1
2021-08-22 23:00:00,20.5,97,20.1,0.2,0.2,1006.6,867.9,100,0.07,1.6,153,7.2
2021-08-23 00:00:00,20.4,97,19.9,0.5,0.5,1006.8,868.0,100,0.07,2.2,189,12.6
2021-08-23 01:00:00,21.0,94,20.0,0.0,0.0,1007.4,868.7,98,0.14,1.8,169,7.9
2021-08-23 02:00:00,21.6,91,20.1,0.1,0.1,1008.1,869.6,99,0.22,0.7,180,7.6
2021-08-23 03:00:00,21.9,90,20.1,0.6,0.6,1008.4,870.0,100,0.27,1.8,349,15.1
2021-08-23 04:00:00,22.2,90,20.4,1.1,1.1,1008.6,870.3,100,0.27,2.3,39,18.7
2021-08-23 05:00:00,22.7,88,20.7,3.1,3.1,1008.4,870.4,100,0.33,3.3,41,23.4
2021-08-23 06:00:00,22.2,91,20.6,3.0,3.0,1008.2,870.0,100,0.25,4.0,360,23.8
2021-08-23 07:00:00,22.1,92,20.7,1.8,1.8,1007.5,869.3,100,0.22,4.0,355,25.6
2021-08-23 08:00:00,22.1,93,21.0,0.6,0.6,1006.2,868.2,100,0.17,2.9,360,24.8
2021-08-23 09:00:00,22.4,88,20.3,0.4,0.4,1005.2,867.4,99,0.32,3.8,343,21.6
2021-08-23 10:00:00,22.9,86,20.5,0.2,0.2,1004.2,866.8,98,0.39,4.0,360,14.8
2021-08-23 11:00:00,23.2,86,20.6,0.1,0.1,1004.4,867.1,96,0.41,5.1,8,16.2
2021-08-23 12:00:00,21.4,95,20.6,0.1,0.1,1005.8,867.5,99,0.12,1.5,14,15.8
2021-08-23 13:00:00,20.9,99,20.7,0.2,0.2,1006.6,868.0,100,0.03,0.8,297,16.2
2021-08-23 14:00:00,21.0,97,20.5,0.3,0.3,1007.4,868.7,100,0.07,1.1,180,15.1
2021-08-23 15:00:00,20.8,98,20.5,0.1,0.1,1007.9,869.1,100,0.04,1.8,169,6.8
2021-08-23 16:00:00,20.6,98,20.3,0.3,0.3,1008.4,869.5,100,0.05,1.9,158,13.3
2021-08-23 17:00:00,20.5,98,20.1,0.2,0.2,1008.6,869.6,100,0.05,1.6,153,6.8
2021-08-23 18:00:00,20.4,98,20.1,0.2,0.2,1008.3,869.3,100,0.05,1.9,158,6.1
2021-08-23 19:00:00,20.4,98,20.1,0.1,0.1,1007.6,868.7,100,0.05,1.8,169,6.5
2021-08-23 20:00:00,20.4,98,20.1,0.0,0.0,1006.8,868.0,100,0.05,2.2,171,7.2
2021-08-23 21:00:00,20.4,98,20.1,0.0,0.0,1006.4,867.6,100,0.04,1.1,180,7.2
2021-08-23 22:00:00,20.3,98,20.0,0.0,0.0,1006.2,867.4,100,0.05,1.1,180,6.1
2021-08-23 23:00:00,20.1,98,19.8,0.0,0.0,1006.3,867.4,97,0.04,1.1,180,5.4
2021-08-24 00:00:00,20.2,97,19.6,0.0,0.0,1006.1,867.3,93,0.08,2.7,157,5.8
2021-08-24 01:00:00,21.1,96,20.4,0.0,0.0,1006.7,868.2,95,0.11,3.9,158,10.1
2021-08-24 02:00:00,22.8,87,20.5,0.0,0.0,1007.0,869.2,89,0.36,3.4,122,13.0
2021-08-24 03:00:00,23.1,87,20.7,4.6,4.6,1007.3,869.6,100,0.38,1.3,146,13.0
2021-08-24 04:00:00,22.3,89,20.5,10.8,10.8,1008.3,870.1,100,0.29,1.8,270,8.3
2021-08-24 05:00:00,21.8,93,20.5,8.3,8.3,1008.9,870.4,100,0.19,3.2,297,9.4
2021-08-24 06:00:00,22.1,93,20.9,7.6,7.6,1008.4,870.1,100,0.19,3.6,323,14.4
2021-08-24 07:00:00,21.9,94,20.8,4.8,4.8,1007.3,869.0,92,0.16,3.3,13,18.4
2021-08-24 08:00:00,22.7,89,20.8,0.6,0.6,1005.9,868.2,89,0.31,4.0,27,20.9
2021-08-24 09:00:00,24.3,80,20.6,0.2,0.2,1004.0,867.2,91,0.61,4.5,346,18.0
2021-08-24 10:00:00,24.5,76,20.0,0.0,0.0,1002.9,866.4,95,0.74,5.2,344,17.3
2021-08-24 11:00:00,23.7,81,20.2,0.0,0.0,1002.7,865.8,96,0.55,4.7,356,17.3
2021-08-24 12:00:00,22.9,87,20.6,0.0,0.0,1003.4,866.1,93,0.36,2.9,353,14.4
2021-08-24 13:00:00,21.9,93,20.8,0.0,0.0,1004.0,866.2,97,0.18,0.8,117,8.6
2021-08-24 14:00:00,21.4,97,20.8,0.0,0.0,1005.0,866.8,94,0.08,2.5,172,5.4
2021-08-24 15:00:00,20.8,98,20.4,0.0,0.0,1005.7,867.2,95,0.06,1.9,158,5.0
2021-08-24 16:00:00,20.7,98,20.4,0.0,0.0,1005.9,867.3,97,0.05,1.8,169,6.1
2021-08-24 17:00:00,20.9,97,20.5,0.0,0.0,1006.0,867.5,98,0.07,2.7,157,9.0
2021-08-24 18:00:00,20.8,97,20.3,0.2,0.2,1005.7,867.2,100,0.07,3.3,174,10.8
2021-08-24 19:00:00,20.9,98,20.5,0.4,0.4,1004.9,866.5,100,0.06,3.7,169,10.8
2021-08-24 20:00:00,20.9,97,20.4,0.4,0.4,1004.2,865.9,100,0.07,3.2,180,10.8
2021-08-24 21:00:00,20.8,97,20.3,0.2,0.2,1003.7,865.5,100,0.07,3.4,162,9.4
2021-08-24 22:00:00,20.6,98,20.2,0.1,0.1,1003.2,865.0,99,0.06,3.1,159,9.4
2021-08-24 23:00:00,20.6,97,20.1,0.1,0.1,1003.1,864.9,95,0.07,4.2,160,11.9
2021-08-25 00:00:00,20.9,97,20.4,0.7,0.7,1003.3,865.2,98,0.08,3.6,135,16.6
2021-08-25 01:00:00,21.2,95,20.4,6.6,6.6,1003.5,865.5,100,0.12,1.5,166,11.9
2021-08-25 02:00:00,21.5,93,20.4,5.8,5.8,1004.0,866.0,100,0.17,1.0,135,13.3
2021-08-25 03:00:00,21.6,94,20.6,2.0,2.0,1004.3,866.3,99,0.15,3.1,69,8.3
2021-08-25 04:00:00,22.1,92,20.8,1.4,1.4,1004.7,866.9,100,0.2,2.3,72,14.4
2021-08-25 05:00:00,22.6,90,20.9,1.2,1.2,1004.7,867.1,100,0.27,2.6,106,11.2
2021-08-25 06:00:00,22.3,92,20.9,1.1,1.1,1004.4,866.7,100,0.21,4.2,70,13.7
2021-08-25 07:00:00,21.9,94,20.9,1.4,1.4,1003.7,866.0,100,0.16,2.9,83,14.4
2021-08-25 08:00:00,21.9,94,20.8,2.0,2.0,1002.1,864.6,100,0.16,1.6,63,13.7
2021-08-25 09:00:00,22.5,92,21.1,0.7,0.7,1000.7,863.6,100,0.23,0.5,45,9.4
2021-08-25 10:00:00,23.1,89,21.2,0.2,0.2,1000.0,863.3,100,0.31,1.8,37,10.8
2021-08-25 11:00:00,23.2,88,21.2,0.0,0.0,1000.2,863.5,100,0.33,2.1,31,10.1
2021-08-25 12:00:00,23.1,87,20.8,0.2,0.2,1000.4,863.6,100,0.37,2.5,352,10.8
2021-08-25 13:00:00,22.2,94,21.2,0.3,0.3,1001.3,864.0,100,0.17,1.9,338,9.7
2021-08-25 14:00:00,21.8,96,21.1,0.2,0.2,1002.1,864.5,99,0.1,1.5,346,7.9
2021-08-25 15:00:00,21.4,98,21.0,0.2,0.2,1002.5,864.7,99,0.06,1.9,338,7.9
2021-08-25 16:00:00,21.1,99,21.0,0.0,0.0,1002.7,864.8,98,0.02,0.8,117,7.2
2021-08-25 17:00:00,21.3,98,21.0,0.1,0.1,1003.1,865.2,99,0.05,1.6,117,6.5
2021-08-25 18:00:00,21.3,98,21.0,0.0,0.0,1002.8,864.9,100,0.05,2.1,121,5.8
2021-08-25 19:00:00,21.3,97,20.8,0.0,0.0,1002.1,864.3,99,0.07,1.8,180,7.6
2021-08-25 20:00:00,21.0,99,20.8,0.0,0.0,1001.5,863.7,100,0.02,0.0,180,5.8
2021-08-25 21:00:00,21.0,99,20.8,0.0,0.0,1001.1,863.3,99,0.02,2.3,129,6.8
2021-08-25 22:00:00,20.9,99,20.8,0.0,0.0,1000.6,862.8,100,0.02,1.6,153,7.2
2021-08-25 23:00:00,20.8,99,20.7,0.0,0.0,1001.0,863.1,100,0.02,1.5,194,4.7
2021-08-26 00:00:00,20.9,98,20.5,0.0,0.0,1001.2,863.4,99,0.05,2.4,153,3.6
2021-08-26 01:00:00,21.5,96,20.8,0.0,0.0,1001.7,864.0,100,0.11,2.2,99,8.6
2021-08-26 02:00:00,22.3,92,20.9,0.0,0.0,1002.3,864.9,100,0.22,3.3,96,12.6
2021-08-26 03:00:00,23.5,85,20.9,0.0,0.0,1002.3,865.4,98,0.42,3.6,96,15.8
2021-08-26 04:00:00,24.5,80,20.9,0.1,0.1,1002.3,865.9,91,0.61,4.3,85,17.6
2021-08-26 05:00:00,25.1,80,21.5,0.2,0.2,1002.5,866.3,87,0.63,4.4,99,21.6
2021-08-26 06:00:00,25.4,80,21.8,0.3,0.3,1002.3,866.2,96,0.63,5.1,98,24.8
2021-08-26 07:00:00,24.6,80,20.9,2.9,2.9,1002.4,866.0,88,0.61,8.1,122,27.7
2021-08-26 08:00:00,24.8,79,21.0,1.1,1.1,1001.5,865.3,100,0.64,4.6,129,27.0
2021-08-26 09:00:00,24.6,82,21.3,0.8,0.8,1000.8,864.6,100,0.56,3.1,126,18.4
2021-08-26 10:00:00,24.0,85,21.3,0.4,0.4,1000.8,864.3,99,0.46,3.3,167,17.3
2021-08-26 11:00:00,23.5,84,20.7,0.2,0.2,1001.2,864.5,100,0.46,2.6,196,14.4
2021-08-26 12:00:00,22.7,89,20.8,0.9,0.9,1001.8,864.7,100,0.31,3.9,124,12.2
2021-08-26 13:00:00,22.4,93,21.2,0.4,0.4,1002.4,865.0,89,0.19,3.6,135,15.8
2021-08-26 14:00:00,22.0,94,20.9,0.6,0.6,1003.4,865.7,95,0.16,3.7,151,14.4
2021-08-26 15:00:00,21.7,94,20.8,1.6,1.6,1004.2,866.3,100,0.15,4.0,153,14.0
2021-08-26 16:00:00,21.7,95,20.8,2.4,2.4,1004.7,866.7,100,0.14,3.7,151,13.7
2021-08-26 17:00:00,21.6,94,20.7,3.0,3.0,1005.1,867.0,100,0.15,3.7,151,13.3
2021-08-26 18:00:00,21.5,95,20.7,3.3,3.3,1005.0,866.9,100,0.13,4.3,138,14.8
2021-08-26 19:00:00,21.4,95,20.6,3.8,3.8,1004.0,866.0,100,0.13,5.2,146,19.1
2021-08-26 20:00:00,21.3,95,20.5,2.0,2.0,1003.5,865.5,99,0.13,4.6,162,23.4
2021-08-26 21:00:00,21.1,95,20.3,3.6,3.6,1003.5,865.4,100,0.13,3.6,143,24.8
2021-08-26 22:00:00,21.1,95,20.3,8.2,8.2,1003.8,865.7,100,0.13,3.4,148,23.4
2021-08-26 23:00:00,20.9,95,20.1,8.9,8.9,1004.2,866.0,100,0.13,5.0,150,18.4
2021-08-27 00:00:00,21.5,92,20.1,11.2,11.2,1005.3,867.1,100,0.2,5.6,140,19.4
2021-08-27 01:00:00,21.3,93,20.1,0.2,0.2,1006.6,868.2,100,0.18,6.4,142,23.8
2021-08-27 02:00:00,21.5,93,20.3,0.4,0.4,1007.4,869.0,100,0.18,7.3,147,24.8
2021-08-27 03:00:00,21.5,92,20.2,0.3,0.3,1007.8,869.3,100,0.2,6.6,139,24.1
2021-08-27 04:00:00,23.0,85,20.3,0.0,0.0,1008.1,870.2,100,0.43,5.7,145,23.8
2021-08-27 05:00:00,23.9,77,19.7,0.0,0.0,1008.5,870.9,100,0.67,2.6,164,19.8
2021-08-27 06:00:00,24.2,74,19.2,0.0,0.0,1008.1,870.7,100,0.8,0.7,90,13.0
2021-08-27 07:00:00,23.6,76,19.2,0.1,0.1,1007.9,870.3,100,0.7,1.5,104,10.1
2021-08-27 08:00:00,23.6,77,19.3,0.1,0.1,1006.9,869.4,100,0.67,1.5,135,11.9
2021-08-27 09:00:00,24.2,75,19.5,0.0,0.0,1006.3,869.2,100,0.76,1.1,342,10.8
2021-08-27 10:00:00,23.4,80,19.8,0.1,0.1,1006.0,868.6,100,0.57,2.9,30,14.8
2021-08-27 11:00:00,23.0,83,19.9,0.1,0.1,1005.9,868.3,100,0.48,3.1,339,11.5
2021-08-27 12:00:00,22.2,88,20.2,0.0,0.0,1005.7,867.8,100,0.31,1.8,53,11.5
2021-08-27 13:00:00,21.9,91,20.4,0.0,0.0,1005.9,867.9,81,0.24,0.8,153,7.6
2021-08-27 14:00:00,20.7,94,19.8,0.0,0.0,1006.9,868.2,88,0.14,1.8,180,6.1
2021-08-27 15:00:00,20.1,95,19.2,0.0,0.0,1007.6,868.5,99,0.13,2.2,180,6.8
2021-08-27 16:00:00,20.1,94,19.2,0.0,0.0,1008.0,868.9,99,0.13,2.3,198,7.2
2021-08-27 17:00:00,19.8,95,19.0,0.0,0.0,1008.1,868.8,95,0.11,3.3,221,6.8
2021-08-27 18:00:00,19.6,95,18.8,0.0,0.0,1008.1,868.7,76,0.1,2.6,196,6.8
2021-08-27 19:00:00,19.8,95,19.0,0.0,0.0,1007.6,868.4,56,0.12,1.3,146,5.8
2021-08-27 20:00:00,19.7,96,19.0,0.0,0.0,1007.1,867.9,76,0.09,0.4,180,5.4
2021-08-27 21:00:00,20.0,93,18.9,0.0,0.0,1006.6,867.6,75,0.15,1.8,191,5.4
2021-08-27 22:00:00,19.8,93,18.7,0.0,0.0,1006.1,867.1,72,0.15,2.3,162,7.2
2021-08-27 23:00:00,19.5,95,18.7,0.0,0.0,1006.6,867.4,97,0.11,1.6,153,6.8
2021-08-28 00:00:00,19.8,98,19.4,0.1,0.1,1006.3,867.3,100,0.06,1.8,233,8.6
