location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T01:00:00+05:45,27.712463,85.315704,pm25,µg/m³,116.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T01:00:00+05:45,27.712463,85.315704,o3,ppm,0.016
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T02:00:00+05:45,27.712463,85.315704,pm25,µg/m³,127.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T02:00:00+05:45,27.712463,85.315704,o3,ppm,0.008
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T03:00:00+05:45,27.712463,85.315704,pm25,µg/m³,117.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T03:00:00+05:45,27.712463,85.315704,o3,ppm,0.005
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T04:00:00+05:45,27.712463,85.315704,pm25,µg/m³,101.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T04:00:00+05:45,27.712463,85.315704,o3,ppm,0.01
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T05:00:00+05:45,27.712463,85.315704,o3,ppm,0.01
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T05:00:00+05:45,27.712463,85.315704,pm25,µg/m³,101.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T06:00:00+05:45,27.712463,85.315704,o3,ppm,0.003
3460,7711,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T06:00:00+05:45,27.712463,85.315704,pm25,µg/m³,111.0
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T07:00:00+05:45,27.712463,85.315704,o3,ppm,0.004
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T08:00:00+05:45,27.712463,85.315704,o3,ppm,0.004
3460,7712,US Diplomatic Post: Phora Durbar Kathmandu-3460,2021-03-05T09:00:00+05:45,27.712463,85.315704,o3,ppm,0.018
